,col1,col2,label,source
1280,29.266855,-29.135654,zero,train
1281,-52.051533,1.3905612,zero,train
1282,30.06653,-23.831285,zero,train
1283,26.901224,24.37943,zero,train
1284,-8.0646925,29.341457,zero,train
1285,26.304935,9.098586,zero,train
1286,11.7457285,10.701308,zero,train
1287,-23.724901,12.673451,zero,train
1288,41.03651,4.9211664,zero,train
1289,6.5780444,-4.839176,zero,train
1290,41.750206,-29.977888,zero,train
1291,-6.9574466,-39.501858,zero,train
1292,-45.06557,19.263618,zero,train
1293,-40.24664,-22.452726,zero,train
1294,23.646263,34.311523,zero,train
1295,70.17531,19.489292,zero,train
1296,35.54514,-5.0093107,zero,train
1297,38.98023,-27.778845,zero,train
1298,-3.0051591,22.872633,zero,train
1299,-40.90333,32.334743,zero,train
1300,-52.5335,-27.129297,zero,train
1301,-18.10776,11.230298,zero,train
1302,18.728556,-27.47317,zero,train
1303,20.665886,32.683144,zero,train
1304,-47.204304,-18.732615,zero,train
1305,3.1519551,2.1242578,zero,train
1306,20.908396,18.028337,zero,train
1307,-27.715895,40.871094,zero,train
1308,17.205029,-38.81398,zero,train
1309,-71.14518,-5.6340127,zero,train
1310,36.520985,-13.991491,zero,train
1311,49.229347,18.872507,zero,train
1312,-0.91741014,-49.248226,zero,train
1313,17.636433,-9.5811405,zero,train
1314,-58.94342,-6.007845,zero,train
1315,14.327628,-38.096745,zero,train
1316,18.51583,8.562513,zero,train
1317,39.978176,-3.2359674,zero,train
1318,-32.912655,22.752203,zero,train
1319,-30.66294,-1.227888,zero,train
1320,40.72735,6.9286,zero,train
1321,23.594542,6.0811386,zero,train
1322,28.049774,37.367645,zero,train
1323,-30.832748,-5.0540705,zero,train
1324,-18.126057,18.13954,zero,train
1325,12.912386,50.51399,zero,train
1326,50.984104,-6.259193,zero,train
1327,17.098322,-7.498054,zero,train
1328,25.986937,10.757371,zero,train
1329,24.82633,-35.15587,zero,train
1330,-8.9648,-18.18758,zero,train
1331,-12.020236,40.331936,zero,train
1332,44.429398,1.4768004,zero,train
1333,5.1550674,-36.184105,zero,train
1334,-2.1059675,-5.9757037,zero,train
1335,2.6719806,-6.196054,zero,train
1336,24.638111,-9.243002,zero,train
1337,-23.84503,7.7979684,zero,train
1338,27.682919,49.983627,zero,train
1339,16.522806,-36.09197,zero,train
1340,-9.584425,43.79811,zero,train
1341,14.368177,-9.924024,zero,train
1342,-28.513802,-14.646709,zero,train
1343,-43.959194,23.2299,zero,train
1344,40.512573,14.782418,zero,train
1345,26.937546,-9.057838,zero,train
1346,20.52793,2.3455548,zero,train
1347,23.487211,31.218904,zero,train
1348,-60.571255,27.707138,zero,train
1349,40.565742,12.068364,zero,train
1350,-41.128105,-1.6981624,zero,train
1351,-15.543142,30.76624,zero,train
1352,-28.126562,19.901798,zero,train
1353,17.60231,-8.70954,zero,train
1354,8.212523,-5.0013065,zero,train
1355,8.494245,27.22784,zero,train
1356,38.24324,-32.106678,zero,train
1357,-31.317474,4.7204127,zero,train
1358,40.966618,20.650045,zero,train
1359,-21.499203,41.391693,zero,train
1360,3.2570853,2.2156117,zero,train
1361,56.140026,-13.499956,zero,train
1362,47.96247,-7.4894667,zero,train
1363,21.325766,-22.541008,zero,train
1364,-41.888344,45.38793,zero,train
1365,18.03798,53.800358,zero,train
1366,65.50978,1.2836885,zero,train
1367,55.485252,10.426067,zero,train
1368,-19.15687,-49.529205,zero,train
1369,27.5052,-52.081993,zero,train
1370,51.028557,-6.2189336,zero,train
1371,-6.019224,-3.3593721,zero,train
1372,-6.6854324,-36.825222,zero,train
1373,-3.6159678,7.996626,zero,train
1374,-15.981814,46.76107,zero,train
1375,48.243916,8.734576,zero,train
1376,40.485374,21.465836,zero,train
1377,-22.497149,43.1379,zero,train
1378,-3.7790022,-25.667593,zero,train
1379,-9.429059,20.533695,zero,train
1380,52.70868,-9.039791,zero,train
1381,-42.68359,30.101446,zero,train
1382,-31.503502,-14.020635,zero,train
1383,4.00313,9.228519,zero,train
1384,-14.92223,57.910522,zero,train
1385,16.54407,9.484627,zero,train
1386,-39.92165,-1.1020044,zero,train
1387,4.5665927,28.483236,zero,train
1388,-34.629368,21.44075,zero,train
1389,37.600502,45.27841,zero,train
1390,42.403687,-22.869802,zero,train
1391,-13.0572,-41.10114,zero,train
1392,-4.573132,5.0051866,zero,train
1393,27.112524,-40.591373,zero,train
1394,21.950872,-12.4438095,zero,train
1395,-33.7317,-50.383976,zero,train
1396,19.93651,29.245274,zero,train
1397,46.111534,-40.829433,zero,train
1398,0.3613551,19.622028,zero,train
1399,55.571476,28.228542,zero,train
1400,-48.078346,-2.3326323,zero,train
1401,1.4133965,48.29775,zero,train
1402,29.590406,2.0401158,zero,train
1403,10.145014,-1.1365116,zero,train
1404,36.837265,-12.083501,zero,train
1405,-16.011902,24.174995,zero,train
1406,31.454472,37.89888,zero,train
1407,16.163155,3.0635655,zero,train
1408,34.350296,-7.505031,zero,train
1409,19.66884,-19.991714,zero,train
1410,-19.819895,17.626534,zero,train
1411,27.365225,-54.915936,zero,train
1412,-16.821129,-29.315718,zero,train
1413,-73.493835,-4.35975,zero,train
1414,3.077417,12.504907,zero,train
1415,44.956432,30.441236,zero,train
1416,44.341835,-17.049843,zero,train
1417,17.003365,0.8749992,zero,train
1418,14.648829,-33.466137,zero,train
1419,-1.1023417,38.310165,zero,train
1420,-27.016085,30.574528,zero,train
1421,17.178745,48.1193,zero,train
1422,-4.56457,-14.659746,zero,train
1423,41.668724,1.3268725,zero,train
1424,16.654638,22.63005,zero,train
1425,-53.172523,-10.854222,zero,train
1426,-30.73756,54.494274,zero,train
1427,46.956768,-26.327969,zero,train
1428,25.564547,10.194506,zero,train
1429,-59.783966,3.9300575,zero,train
1430,-0.7920989,-3.8639617,zero,train
1431,45.76636,18.078215,zero,train
1432,30.011395,6.5139227,zero,train
1433,34.313988,-11.215261,zero,train
1434,5.0787597,4.1354394,zero,train
1435,-10.286848,32.362137,zero,train
1436,32.03032,-18.340868,zero,train
1437,-4.754774,-50.305367,zero,train
1438,44.203068,22.132221,zero,train
1439,56.3943,-29.900188,zero,train
1440,8.876722,-43.215076,zero,train
1441,-29.935678,-22.766052,zero,train
1442,26.133999,-13.152641,zero,train
1443,21.932163,-27.714123,zero,train
1444,4.4796357,-58.23111,zero,train
1445,-31.647223,-2.4704013,zero,train
1446,31.540249,-49.519104,zero,train
1447,12.380719,13.476431,zero,train
1448,-14.585733,10.220593,zero,train
1449,1.5243131,-9.95056,zero,train
1450,-5.9979086,4.2029276,zero,train
1451,-16.964516,-39.269794,zero,train
1452,3.0585427,4.6005144,zero,train
1453,28.482847,45.42251,zero,train
1454,-33.27636,30.057745,zero,train
1455,1.4829427,-48.87605,zero,train
1456,-0.21323955,13.615297,zero,train
1457,-19.357437,31.545305,zero,train
1458,35.967506,8.562737,zero,train
1459,15.506297,-53.061996,zero,train
1460,37.011326,11.267127,zero,train
1461,39.238888,-26.207811,zero,train
1462,-0.73912334,-14.782536,zero,train
1463,-12.7973175,-47.979473,zero,train
1464,-54.76076,30.63374,zero,train
1465,43.26008,17.852596,zero,train
1466,-44.822666,24.41761,zero,train
1467,28.535397,0.89806074,zero,train
1468,-11.448589,7.376162,zero,train
1469,66.90944,-15.076042,zero,train
1470,-16.535997,25.502535,zero,train
1471,10.839516,68.45658,zero,train
1472,30.33552,13.953124,zero,train
1473,6.54475,11.294308,zero,train
1474,33.874947,-0.81108624,zero,train
1475,-37.670654,50.088642,zero,train
1476,39.830917,-24.242945,zero,train
1477,43.841732,9.646718,zero,train
1478,-14.2924,21.19255,zero,train
1479,-9.443816,-38.516346,zero,train
1480,16.611166,-24.312843,zero,train
1481,-25.60271,-2.0666792,zero,train
1482,12.935351,41.42816,zero,train
1483,-53.127506,-23.215836,zero,train
1484,11.250456,8.316483,zero,train
1485,56.53392,19.97093,zero,train
1486,-42.90754,28.339432,zero,train
1487,-17.752983,46.37636,zero,train
1488,-31.97574,15.274166,zero,train
1489,76.8293,-2.689082,zero,train
1490,4.6324472,41.136723,zero,train
1491,-5.1985793,-59.809784,zero,train
1492,42.541656,-0.3020227,zero,train
1493,-54.730877,31.043396,zero,train
1494,26.842928,29.432226,zero,train
1495,-20.504354,12.912068,zero,train
1496,67.72727,-0.9372531,zero,train
1497,1.5728172,46.60991,zero,train
1498,-16.725315,-37.168,zero,train
1499,-47.169353,3.176684,zero,train
1500,-50.448673,38.51801,zero,train
1501,17.102274,-5.697421,zero,train
1502,-58.819267,16.259113,zero,train
1503,-18.714933,3.6314197,zero,train
1504,11.730514,-32.030582,zero,train
1505,41.26982,-5.23319,zero,train
1506,-15.279364,46.35549,zero,train
1507,28.566442,45.388004,zero,train
1508,38.190956,-32.14369,zero,train
1509,-12.397242,24.823793,zero,train
1510,-53.29274,20.077576,zero,train
1511,-32.41534,0.83192194,zero,train
1512,-0.6804012,58.89627,zero,train
1513,-12.22778,19.843317,zero,train
1514,-4.237616,4.9738474,zero,train
1515,18.820452,-21.261822,zero,train
1516,28.338541,45.509403,zero,train
1517,-19.664375,-42.392338,zero,train
1518,2.8364754,-9.773558,zero,train
1519,-46.569565,7.9165487,zero,train
1520,-13.404115,9.082256,zero,train
1521,76.79005,-0.9777464,zero,train
1522,47.955975,26.712463,zero,train
1523,-6.3269396,61.66316,zero,train
1524,11.629519,28.29758,zero,train
1525,38.247845,24.748236,zero,train
1526,28.457827,5.4156995,zero,train
1527,70.46969,-6.3623533,zero,train
1528,-34.67985,26.169233,zero,train
1529,33.669285,-29.731668,zero,train
1530,46.30623,11.2612505,zero,train
1531,-30.953335,45.851486,zero,train
1532,0.039438765,-15.969563,zero,train
1533,-2.6875594,-11.418442,zero,train
1534,-32.37125,39.71579,zero,train
1535,-5.6072593,-59.487244,zero,train
1536,4.6698527,38.406597,zero,train
1537,30.942387,42.796005,zero,train
1538,26.638998,54.83716,zero,train
1539,50.09064,29.567595,zero,train
1540,-29.104141,-11.833712,zero,train
1541,-43.61979,1.907062,zero,train
1542,14.319028,14.153254,zero,train
1543,45.962452,-32.437004,zero,train
1544,-1.3510444,22.99138,zero,train
1545,14.563873,-32.855022,zero,train
1546,-25.69775,38.506207,zero,train
1547,17.210264,17.322002,zero,train
1548,-29.786474,31.004751,zero,train
1549,2.503951,66.33831,zero,train
1550,24.58951,20.616995,zero,train
1551,22.191204,4.294502,zero,train
1552,30.059181,-14.816245,zero,train
1553,19.121933,3.773175,zero,train
1554,36.097218,-29.251886,zero,train
1555,16.478027,-36.03132,zero,train
1556,-30.627438,-53.03806,zero,train
1557,-43.042667,31.666368,zero,train
1558,2.6207356,1.9871082,zero,train
1559,10.093779,38.357563,zero,train
1560,10.544877,41.10635,zero,train
1561,-0.28671125,15.197649,zero,train
1562,21.866411,-24.904877,zero,train
1563,-37.91399,3.293394,zero,train
1564,-66.1238,24.649641,zero,train
1565,57.95869,-23.331875,zero,train
1566,-8.567048,33.310318,zero,train
1567,54.098938,-19.655804,zero,train
1568,16.639322,-25.266222,zero,train
1569,-10.81929,34.69141,zero,train
1570,19.642271,-15.775918,zero,train
1571,4.15126,41.339977,zero,train
1572,-42.035736,-11.578767,zero,train
1573,42.143093,-22.394346,zero,train
1574,19.533121,2.1489367,zero,train
1575,-23.952353,53.486767,zero,train
1576,4.2369246,40.69863,zero,train
1577,-28.417242,-10.660438,zero,train
1578,-2.6528518,3.3162816,zero,train
1579,0.54264414,56.165382,zero,train
1580,51.986244,-33.73349,zero,train
1581,2.700722,16.776508,zero,train
1582,-9.715921,44.18059,zero,train
1583,-30.82443,32.215252,zero,train
1584,2.6918893,32.823364,zero,train
1585,35.553482,15.566905,zero,train
1586,-44.876865,20.080624,zero,train
1587,49.1038,3.025498,zero,train
1588,-20.879374,23.57159,zero,train
1589,0.8255593,7.2822013,zero,train
1590,-21.680088,-33.11243,zero,train
1591,35.152107,-32.707794,zero,train
1592,-49.178856,29.50117,zero,train
1593,45.54508,-4.4236436,zero,train
1594,-52.83507,17.71621,zero,train
1595,40.666553,12.685055,zero,train
1596,-42.469116,3.233121,zero,train
1597,0.04804153,61.787273,zero,train
1598,23.426344,-23.054008,zero,train
1599,25.697248,29.022722,zero,train
1600,4.094284,-29.401712,zero,train
1601,51.19442,-23.00604,zero,train
1602,17.13697,11.256578,zero,train
1603,12.566915,-38.010113,zero,train
1604,-29.310225,35.143105,zero,train
1605,55.48496,-10.766646,zero,train
1606,19.422112,-12.486328,zero,train
1607,-12.061005,19.870043,zero,train
1608,-49.989063,12.307563,zero,train
1609,52.01853,-7.157264,zero,train
1610,7.134399,-38.01654,zero,train
1611,35.899326,23.249216,zero,train
1612,-65.24156,14.270089,zero,train
1613,2.3424034,-1.3680754,zero,train
1614,-47.315166,25.346058,zero,train
1615,-53.518417,19.748241,zero,train
1616,-49.23238,15.384953,zero,train
1617,-43.100727,52.7056,zero,train
1618,21.773869,-42.94397,zero,train
1619,-45.420246,-2.5993333,zero,train
1620,-32.920994,22.716099,zero,train
1621,5.434734,15.871921,zero,train
1622,21.679987,-1.6424483,zero,train
1623,-28.649267,24.638582,zero,train
1624,-34.656036,21.898329,zero,train
1625,11.710064,-30.076826,zero,train
1626,-66.19569,21.034304,zero,train
1627,19.692047,26.998465,zero,train
1628,-24.870596,17.873732,zero,train
1629,-40.703453,-13.273683,zero,train
1630,-37.470776,35.470043,zero,train
1631,21.24142,45.465206,zero,train
1632,39.944042,-48.585342,zero,train
1633,-17.71587,17.447805,zero,train
1634,41.05497,-26.79722,zero,train
1635,6.1940427,-7.705697,zero,train
1636,-24.856327,16.999582,zero,train
1637,20.520576,-37.326897,zero,train
1638,26.372644,2.2728493,zero,train
1639,-41.030552,2.914186,zero,train
1640,-51.65063,18.309532,zero,train
1641,9.020356,40.701317,zero,train
1642,-15.371868,35.854374,zero,train
1643,19.527554,8.453253,zero,train
1644,-21.60012,53.841263,zero,train
1645,-33.42963,19.252214,zero,train
1646,-22.0907,39.49924,zero,train
1647,-46.669014,-18.75521,zero,train
1648,22.581131,2.3974712,zero,train
1649,-19.853016,42.361797,zero,train
1650,1.3683473,53.28481,zero,train
1651,36.831413,31.750685,zero,train
1652,-32.82514,39.030804,zero,train
1653,-28.61206,-5.363388,zero,train
1654,26.40475,59.94329,zero,train
1655,-21.965675,2.4547346,zero,train
1656,27.596218,-17.789265,zero,train
1657,32.245358,-3.8680785,zero,train
1658,33.900963,-10.828181,zero,train
1659,-30.278875,10.895922,zero,train
1660,-30.756405,17.77182,zero,train
1661,-0.268704,27.977718,zero,train
1662,15.495326,-20.606712,zero,train
1663,-30.978691,14.430279,zero,train
1664,20.57997,55.530594,zero,train
1665,-30.3595,41.61275,zero,train
1666,32.778713,12.934221,zero,train
1667,-28.929676,12.597912,zero,train
1668,12.307063,-7.5002375,zero,train
1669,15.449433,35.369022,zero,train
1670,7.3439736,39.45412,zero,train
1671,52.927856,-14.290203,zero,train
1672,52.55069,19.924385,zero,train
1673,0.63983727,52.145554,zero,train
1674,15.151281,19.745245,zero,train
1675,3.091494,32.957325,zero,train
1676,-27.729055,-13.112369,zero,train
1677,6.701881,31.361143,zero,train
1678,39.09308,-16.78698,zero,train
1679,-8.628279,54.566856,zero,train
1680,10.272495,67.15784,zero,train
1681,8.673651,-59.86969,zero,train
1682,-38.428402,16.653048,zero,train
1683,-5.218521,-10.015724,zero,train
1684,30.360731,31.860474,zero,train
1685,-51.11442,-20.059967,zero,train
1686,25.874418,-27.70081,zero,train
1687,-34.86962,31.570028,zero,train
1688,-43.36388,1.3488208,zero,train
1689,14.008726,-9.175634,zero,train
1690,35.038857,6.0083838,zero,train
1691,10.375834,14.904857,zero,train
1692,27.85531,33.033623,zero,train
1693,29.921133,36.26817,zero,train
1694,53.227703,6.822961,zero,train
1695,-56.558147,-4.2664227,zero,train
1696,70.17531,19.489292,zero,train
1697,7.043869,42.522865,zero,train
1698,23.967327,4.7347784,zero,train
1699,-39.799343,34.56236,zero,train
1700,-19.356167,54.252323,zero,train
1701,14.367749,-39.524117,zero,train
1702,40.839123,42.26668,zero,train
1703,-27.58837,-30.195158,zero,train
1704,-12.7824955,-46.625225,zero,train
1705,11.893896,31.19438,zero,train
1706,34.892708,7.541604,zero,train
1707,0.09210317,56.13353,zero,train
1708,-43.34634,30.49591,zero,train
1709,-52.955956,2.3847847,zero,train
1710,-32.647045,1.9140903,zero,train
1711,-6.315914,-12.314879,zero,train
1712,11.696241,-30.078974,zero,train
1713,-20.154835,-1.159926,zero,train
1714,35.273743,-35.84286,zero,train
1715,45.870953,-43.869877,zero,train
1716,-39.23495,-8.112598,zero,train
1717,-27.208912,38.611908,zero,train
1718,50.601818,10.520576,zero,train
1719,-4.6636105,32.480263,zero,train
1720,17.149784,1.9299449,zero,train
1721,8.804369,37.161602,zero,train
1722,-22.996836,-40.055477,zero,train
1723,30.288973,-12.015631,zero,train
1724,-49.50695,-1.4012022,zero,train
1725,20.214655,41.977436,zero,train
1726,-32.649208,-4.216123,zero,train
1727,6.7501383,31.294529,zero,train
1728,-65.06143,6.877738,zero,train
1729,1.4468887,-5.629273,zero,train
1730,19.868732,-10.534964,zero,train
1731,-33.99365,37.86789,zero,train
1732,-30.542225,11.634088,zero,train
1733,33.110172,32.608578,zero,train
1734,54.845184,-10.557768,zero,train
1735,-20.258272,33.158173,zero,train
1736,54.690613,37.867954,zero,train
1737,52.878838,-15.244951,zero,train
1738,-54.209244,13.835265,zero,train
1739,26.032547,-42.920483,zero,train
1740,-52.773247,28.613867,zero,train
1741,32.595436,-22.165174,zero,train
1742,53.711506,-26.987837,zero,train
1743,46.259716,8.501723,zero,train
1744,46.314487,-15.963595,zero,train
1745,40.374496,-19.466738,zero,train
1746,-15.301328,0.93560463,zero,train
1747,30.848503,-18.724846,zero,train
1748,41.713295,20.01586,zero,train
1749,6.2824125,-11.730697,zero,train
1750,-54.453182,6.968194,zero,train
1751,0.3448724,-6.2770004,zero,train
1752,-18.629604,12.391188,zero,train
1753,-8.336112,3.5366778,zero,train
1754,-26.79472,45.45563,zero,train
1755,-27.850964,43.176025,zero,train
1756,54.2977,-19.440617,zero,train
1757,-39.742977,-55.329906,zero,train
1758,-7.899297,18.914925,zero,train
1759,-5.528853,-9.47475,zero,train
1760,52.12641,3.830751,zero,train
1761,9.240677,39.28513,zero,train
1762,35.2135,9.904291,zero,train
1763,2.2863052,-41.842308,zero,train
1764,-41.80774,5.1710153,zero,train
1765,-41.679474,-26.208271,zero,train
1766,60.280373,-19.439518,zero,train
1767,-32.37647,-52.039906,zero,train
1768,-3.738101,25.462467,zero,train
1769,-15.917853,8.0738125,zero,train
1770,37.48443,-9.863916,zero,train
1771,8.614302,54.323284,zero,train
1772,42.881252,-2.183006,zero,train
1773,-3.1216638,-4.370509,zero,train
1774,44.086983,-4.015518,zero,train
1775,67.30512,-4.9962664,zero,train
1776,-39.045033,-22.77774,zero,train
1777,27.328423,-32.35002,zero,train
1778,-3.9733377,7.497457,zero,train
1779,21.960676,35.004665,zero,train
1780,-68.71282,16.72584,zero,train
1781,35.13267,31.256739,zero,train
1782,-0.8280707,38.746883,zero,train
1783,36.06822,-55.162483,zero,train
1784,27.14911,24.441517,zero,train
1785,-23.395685,2.6128907,zero,train
1786,9.251013,-42.33205,zero,train
1787,55.29885,10.497283,zero,train
1788,15.205321,25.486263,zero,train
1789,33.884895,-11.835084,zero,train
1790,23.77568,-37.176983,zero,train
1791,-70.93594,-8.328508,zero,train
1792,-22.084349,28.432915,zero,train
1793,14.394283,-12.785624,zero,train
1794,-36.208187,23.838255,zero,train
1795,-44.57708,35.096443,zero,train
1796,64.065544,21.207851,zero,train
1797,-39.182995,-20.727497,zero,train
1798,-5.602726,-0.696792,zero,train
1799,39.78577,1.7228104,zero,train
1800,-58.10335,10.768149,zero,train
1801,-42.68726,-18.969385,zero,train
1802,-29.677252,-1.7129548,zero,train
1803,-9.196454,5.642157,zero,train
1804,4.361827,-62.18687,zero,train
1805,-12.101274,19.880232,zero,train
1806,-27.525656,-6.376064,zero,train
1807,15.41749,-39.952522,zero,train
1808,-30.993996,3.9753122,zero,train
1809,46.779842,-3.645131,zero,train
1810,-47.113438,-6.8849525,zero,train
1811,-12.580368,26.253824,zero,train
1812,-4.747453,-50.336014,zero,train
1813,-22.14918,46.709106,zero,train
1814,27.957594,17.053703,zero,train
1815,-50.263935,12.481076,zero,train
1816,24.140945,37.32253,zero,train
1817,35.27548,-40.05184,zero,train
1818,-28.170868,-4.348101,zero,train
1819,-49.60955,15.396076,zero,train
1820,2.5391128,41.05203,zero,train
1821,56.975464,-20.004385,zero,train
1822,-65.274635,1.8769577,zero,train
1823,-1.7118138,-19.819618,zero,train
1824,-0.8207448,41.17871,zero,train
1825,23.51633,26.852676,zero,train
1826,42.873287,-18.873444,zero,train
1827,8.549545,6.1779556,zero,train
1828,-16.41277,-29.40307,zero,train
1829,-50.881325,1.7620146,zero,train
1830,-33.042023,12.816528,zero,train
1831,-37.93764,37.669975,zero,train
1832,-35.56694,29.108324,zero,train
1833,-40.026333,-16.28136,zero,train
1834,41.84551,-27.373434,zero,train
1835,21.62498,35.520523,zero,train
1836,22.938374,-51.815777,zero,train
1837,36.612682,14.566688,zero,train
1838,-6.1911125,56.456272,zero,train
1839,43.665142,16.225069,zero,train
1840,-41.452206,18.113775,zero,train
1841,17.95811,-48.639015,zero,train
1842,-6.2220025,12.887913,zero,train
1843,-56.78951,-1.8733057,zero,train
1844,-58.78899,-2.662859,zero,train
1845,-0.3178339,5.557503,zero,train
1846,-14.144545,24.095867,zero,train
1847,56.14988,14.650267,zero,train
1848,-5.071115,-1.9621983,zero,train
1849,44.14488,6.947578,zero,train
1850,-6.1514235,13.046092,zero,train
1851,31.183483,-20.010836,zero,train
1852,-15.415874,46.630924,zero,train
1853,37.413128,1.4609458,zero,train
1854,22.674244,-33.840153,zero,train
1855,45.59084,-43.67458,zero,train
1856,27.174652,0.19907029,zero,train
1857,-37.704285,7.3064,zero,train
1858,-21.315676,3.0946205,zero,train
1859,-18.04412,-32.530285,zero,train
1860,-15.612629,7.6358504,zero,train
1861,54.37493,-37.073257,zero,train
1862,-3.9885824,69.25343,zero,train
1863,6.6881824,5.9172583,zero,train
1864,52.945534,9.454486,zero,train
1865,14.248663,19.336359,zero,train
1866,-19.672407,-0.50513965,one,train
1867,2.0245602,10.136411,one,train
1868,-47.43655,-22.34061,one,train
1869,3.4771802,31.931385,one,train
1870,-55.787174,8.91163,one,train
1871,14.716964,-26.280113,one,train
1872,14.335465,9.440392,one,train
1873,15.810222,-12.429462,one,train
1874,5.7646594,-10.600609,one,train
1875,36.16443,20.484644,one,train
1876,20.224304,-30.595072,one,train
1877,-23.155989,20.008528,one,train
1878,-25.339363,-43.594673,one,train
1879,-12.180661,32.56259,one,train
1880,-6.735237,-36.820324,one,train
1881,2.1669395,27.121622,one,train
1882,32.35372,9.989074,one,train
1883,-60.683956,-15.379993,one,train
1884,7.3246346,17.703135,one,train
1885,27.554306,19.151648,one,train
1886,18.120617,27.280092,one,train
1887,-1.7226878,-13.535751,one,train
1888,11.389233,4.9904933,one,train
1889,-26.363016,-20.340502,one,train
1890,24.50027,22.938606,one,train
1891,32.39636,-33.711,one,train
1892,-28.33006,-14.623798,one,train
1893,-29.72642,-19.001741,one,train
1894,36.71084,20.73728,one,train
1895,-25.30491,-49.61213,one,train
1896,26.08477,10.738574,one,train
1897,-13.793071,45.54621,one,train
1898,-9.97952,5.5116167,one,train
1899,-36.472218,16.140903,one,train
1900,53.38281,-33.90922,one,train
1901,-18.97563,-17.880028,one,train
1902,-10.891221,31.211071,one,train
1903,29.793945,-6.9911194,one,train
1904,10.786824,-11.870654,one,train
1905,-14.209337,-46.145054,one,train
1906,9.7981825,-6.6913257,one,train
1907,-14.452939,5.098618,one,train
1908,-16.1969,-26.299967,one,train
1909,-22.81962,-15.3017,one,train
1910,-16.527063,-21.701614,one,train
1911,-7.0277753,13.189991,one,train
1912,-26.294197,7.9551063,one,train
1913,23.29949,-25.200422,one,train
1914,-40.67021,-13.453223,one,train
1915,-26.47378,-7.914277,one,train
1916,-58.56878,-28.350792,one,train
1917,9.947425,-29.835554,one,train
1918,15.683014,-16.092026,one,train
1919,-31.456293,-10.915097,one,train
1920,-11.954189,36.83302,one,train
1921,15.211716,7.4888177,one,train
1922,-19.059303,-16.57612,one,train
1923,6.9638915,-29.528404,one,train
1924,4.831174,-25.707144,one,train
1925,44.891796,23.505058,one,train
1926,-8.7006235,0.28234228,one,train
1927,-36.463936,-53.04461,one,train
1928,-11.418791,13.568736,one,train
1929,60.02664,27.982288,one,train
1930,-21.390068,43.27321,one,train
1931,10.923257,3.9615078,one,train
1932,10.71337,33.017635,one,train
1933,-4.2937117,9.469635,one,train
1934,-14.300158,-26.321259,one,train
1935,11.636702,-19.492147,one,train
1936,-10.484293,15.115731,one,train
1937,-4.834259,29.660194,one,train
1938,-21.250109,41.23774,one,train
1939,-38.397224,-4.7927732,one,train
1940,-56.979134,-3.3470104,one,train
1941,10.63973,66.80754,one,train
1942,-21.039429,-12.1739645,one,train
1943,-2.7036433,-9.5768385,one,train
1944,-25.10898,-10.224696,one,train
1945,-39.38441,24.065735,one,train
1946,33.194054,-8.202642,one,train
1947,-16.568586,5.0125422,one,train
1948,-13.855024,24.2965,one,train
1949,-28.429316,-20.638819,one,train
1950,-38.36889,21.412743,one,train
1951,-13.492553,3.886113,one,train
1952,15.304982,2.3413599,one,train
1953,19.810368,-9.535334,one,train
1954,-18.480097,-3.1283271,one,train
1955,6.26369,-53.597466,one,train
1956,-44.06317,9.460351,one,train
1957,2.099517,-25.237467,one,train
1958,8.962187,-9.6505375,one,train
1959,-50.980778,7.206967,one,train
1960,14.451629,-11.144887,one,train
1961,1.2701055,32.325733,one,train
1962,-37.011086,45.060894,one,train
1963,17.860151,-24.962133,one,train
1964,-31.620901,-19.15951,one,train
1965,12.155344,-19.677094,one,train
1966,20.909328,-28.020325,one,train
1967,-15.003093,3.8900976,one,train
1968,-36.85328,-12.510734,one,train
1969,6.480947,25.218306,one,train
1970,10.713502,-2.631192,one,train
1971,-3.0633016,1.0883077,one,train
1972,14.847413,-56.326286,one,train
1973,-29.356007,3.7289863,one,train
1974,-30.866146,-11.756326,one,train
1975,-6.02289,8.185004,one,train
1976,-20.905966,-2.1254563,one,train
1977,-57.409832,24.655617,one,train
1978,-37.473145,-28.465607,one,train
1979,10.4441,-7.8596706,one,train
1980,41.75163,-5.3998084,one,train
1981,18.236845,33.522583,one,train
1982,32.04934,-21.34751,one,train
1983,-18.32739,11.16861,one,train
1984,67.00437,24.469343,one,train
1985,-1.9633605,-28.268158,one,train
1986,-3.3079515,27.74286,one,train
1987,-46.984535,-24.881304,one,train
1988,-12.049651,10.130823,one,train
1989,19.657606,-17.90055,one,train
1990,-38.101887,12.385941,one,train
1991,46.957596,7.2447824,one,train
1992,1.300148,52.03023,one,train
1993,35.530434,36.342545,one,train
1994,-31.157654,41.772926,one,train
1995,58.544025,-22.79333,one,train
1996,25.45798,-19.521973,one,train
1997,-35.422085,-16.447851,one,train
1998,-39.894127,-36.27386,one,train
1999,8.785111,66.45094,one,train
2000,3.5917406,-24.246368,one,train
2001,8.346554,5.717854,one,train
2002,37.89578,-7.6463747,one,train
2003,-5.9691043,-25.39225,one,train
2004,5.294668,-17.835026,one,train
2005,-12.953663,11.712381,one,train
2006,65.968506,-1.857474,one,train
2007,-57.05429,7.8858876,one,train
2008,29.09499,-18.844349,one,train
2009,-40.190414,8.781625,one,train
2010,-1.4511596,-10.430592,one,train
2011,29.737217,4.9807377,one,train
2012,4.0702376,-16.008204,one,train
2013,26.024193,26.645494,one,train
2014,-7.8384113,15.5443945,one,train
2015,-4.7122664,36.731407,one,train
2016,-50.587112,-11.423517,one,train
