,col1,col2,label,source
9224,-18.31543,-11.398086,wow,train
9225,7.941763,31.068094,yes,train
9226,7.6809335,-42.889694,two,train
9227,31.025223,40.158833,dog,train
9228,7.604457,-21.818497,three,train
9229,23.451818,-55.68666,sheila,train
9230,16.350744,16.162827,five,train
9231,2.4090893,53.18688,no,train
9232,9.695045,-14.078403,down,train
9233,-6.7892404,-1.2902993,six,train
9234,8.557775,-7.3546333,cat,train
9235,25.293543,0.64826316,off,train
9236,1.5133173,-42.293434,sheila,train
9237,5.8117366,74.870316,four,train
9238,21.329746,-17.656923,down,train
9239,-24.53046,-67.558556,house,train
9240,1.6428962,-3.8338661,house,train
9241,55.276054,-1.1828176,on,train
9242,46.136005,47.42198,happy,train
9243,-6.355279,-12.431704,bird,train
9244,20.965809,-21.378902,no,train
9245,10.478504,-25.450602,zero,train
9246,-36.66933,-2.7849693,on,train
9247,-1.6249866,20.662695,house,train
9248,50.08662,10.612546,right,train
9249,9.902836,-20.340391,sheila,train
9250,-5.62214,13.0471735,five,train
9251,51.247368,-8.381769,yes,train
9252,13.838243,-24.72893,dog,train
9253,0.87357163,1.5460601,nine,train
9254,-47.872494,-10.497535,five,train
9255,-25.237991,-12.513818,nine,train
9256,-23.439825,-67.54606,six,train
9257,-55.51628,13.970451,two,train
9258,6.7301025,-15.672452,two,train
9259,-15.651402,14.083602,one,train
9260,-68.8114,2.6197927,six,train
9261,36.877075,4.8766875,four,train
9262,12.527456,54.547546,tree,train
9263,44.682884,-14.28202,marvin,train
9264,-26.363707,53.456573,house,train
9265,-34.532166,-44.510357,zero,train
9266,19.565706,-4.0458536,one,train
9267,18.073925,-21.877346,nine,train
9268,22.153242,-0.3661537,seven,train
9269,-24.772024,58.188496,left,train
9270,-20.613037,-23.59902,eight,train
9271,-5.2456927,-16.482712,left,train
9272,28.638538,-52.75119,four,train
9273,-2.1103275,-61.06161,cat,train
9274,-31.741177,7.177933,yes,train
9275,-15.80443,33.671585,down,train
9276,-41.418724,16.295397,go,train
9277,-19.29062,8.989001,wow,train
9278,21.029924,3.3387015,one,train
9279,59.390064,26.936975,down,train
9280,-17.771593,58.84977,tree,train
9281,-5.981503,-41.525143,wow,train
9282,-41.001728,54.670475,sheila,train
9283,-32.366714,67.592445,up,train
9284,-17.721632,22.196651,marvin,train
9285,1.1995443,2.6930497,cat,train
9286,11.355792,27.046726,left,train
9287,-37.16583,-20.351831,bird,train
9288,-43.920963,5.0880513,bird,train
9289,-13.466788,-63.012848,happy,train
9290,12.148713,-60.302887,no,train
9291,-2.5489736,18.532808,six,train
9292,20.687147,-15.439089,yes,train
9293,-16.19614,-10.81293,go,train
9294,-26.731493,34.376,up,train
9295,66.62972,5.991852,one,train
9296,38.197998,-44.264835,six,train
9297,-14.106681,22.112026,zero,train
9298,-7.7680254,-6.611915,cat,train
9299,-15.0308075,22.737738,eight,train
9300,64.6907,1.1554816,nine,train
9301,-39.421013,-14.813596,bed,train
9302,13.322614,11.31278,stop,train
9303,22.289915,40.37853,zero,train
9304,9.116366,-3.5770154,nine,train
9305,43.87239,-22.329908,dog,train
9306,-11.978823,14.154324,on,train
9307,5.1267285,-15.917411,four,train
9308,19.639595,7.045758,off,train
9309,-5.822133,38.238644,eight,train
9310,41.545345,-7.9934454,bed,train
9311,21.381336,-4.7132115,stop,train
9312,61.481327,32.08528,six,train
9313,4.4351826,-62.902813,up,train
9314,57.496807,-6.867103,no,train
9315,-32.737396,18.38067,stop,train
9316,30.577038,-13.526085,on,train
9317,39.056236,49.58144,eight,train
9318,26.497055,21.370295,marvin,train
9319,8.268729,-36.560444,zero,train
9320,3.1571672,-1.9072902,zero,train
9321,63.06364,23.633362,dog,train
9322,20.240978,25.067543,five,train
9323,19.06576,36.951252,bird,train
9324,-56.304554,44.474003,up,train
9325,23.966797,6.4013743,on,train
9326,11.735084,-17.699259,seven,train
9327,10.527905,0.7664073,one,train
9328,26.975414,-46.05175,four,train
9329,-30.382528,-23.039207,bird,train
9330,-3.9287639,31.139206,left,train
9331,-24.154863,18.369394,no,train
9332,28.65667,-32.622063,dog,train
9333,22.423637,54.617535,nine,train
9334,32.59128,-16.441631,wow,train
9335,-33.57882,6.0367827,off,train
9336,-20.945988,24.70348,left,train
9337,-38.449566,-0.055440687,yes,train
9338,20.7106,48.326225,four,train
9339,15.242934,3.959505,on,train
9340,12.4948635,13.195949,stop,train
9341,3.8438354,-31.657848,seven,train
9342,-29.098837,35.930157,eight,train
9343,20.251347,-3.5393512,nine,train
9344,43.971245,-42.268505,zero,train
9345,-32.203056,8.714827,stop,train
9346,-14.657796,16.52453,bird,train
9347,35.20257,3.3551726,stop,train
9348,10.652429,-36.072765,left,train
9349,-7.54993,73.54959,off,train
9350,41.8576,-0.10863054,bed,train
9351,51.317547,-0.7609562,six,train
9352,13.256838,-51.58753,two,train
9353,-13.638843,-48.196594,three,train
9354,52.901993,17.078178,bed,train
9355,66.768814,20.617224,on,train
9356,-42.061874,5.336963,yes,train
9357,-33.09798,40.01847,three,train
9358,-8.766874,4.470187,off,train
9359,-9.408529,-10.800505,down,train
9360,-18.043833,24.471111,bed,train
9361,-30.590004,-12.674892,on,train
9362,-11.69578,41.13123,six,train
9363,-35.72861,15.715405,bed,train
9364,-30.16369,24.367277,stop,train
9365,9.633089,21.048588,six,train
9366,-63.954136,-6.835414,stop,train
9367,13.418685,15.424312,bed,train
9368,6.592982,-25.212791,sheila,train
9369,-36.411476,11.412912,off,train
9370,-42.74543,-8.801964,up,train
9371,20.405445,44.359146,sheila,train
9372,24.71106,-18.619137,six,train
9373,24.16645,7.0287876,left,train
9374,33.02793,58.685375,two,train
9375,-15.6199045,-37.313057,right,train
9376,-4.565567,57.363094,two,train
9377,-25.809511,19.715925,nine,train
9378,19.224325,11.451729,house,train
9379,25.202206,-9.50569,nine,train
9380,22.859814,43.877277,one,train
9381,38.203773,7.4484234,dog,train
9382,-16.763123,-21.182978,go,train
9383,-10.695806,-38.91017,down,train
9384,-19.09092,51.33898,three,train
9385,-9.154982,-22.515343,yes,train
9386,-9.159266,7.1568584,dog,train
9387,3.1464276,-30.725805,dog,train
9388,-8.463343,65.40555,left,train
9389,-8.333902,-31.511217,cat,train
9390,-38.90715,-20.59408,house,train
9391,39.629433,-38.66617,sheila,train
9392,43.919483,26.326536,go,train
9393,-12.747212,-6.7234907,bed,train
9394,-28.480017,52.01772,eight,train
9395,36.455303,17.396248,yes,train
9396,-33.156723,2.1432555,bed,train
9397,64.1874,2.3307476,three,train
9398,-29.770544,-37.99094,zero,train
9399,-29.21271,7.5414777,five,train
9400,-9.865944,-7.1286635,nine,train
9401,-27.116854,22.637974,bird,train
9402,-1.1833261,19.399275,happy,train
9403,37.18118,24.024,stop,train
9404,-47.965324,-3.3178947,go,train
9405,45.32837,-29.216228,six,train
9406,35.67169,-41.047554,zero,train
9407,-25.814789,50.71159,go,train
9408,-32.802258,42.905178,zero,train
9409,-38.073162,-6.700277,right,train
9410,-39.45862,-45.487873,seven,train
9411,5.733904,50.24567,seven,train
9412,29.986078,-17.594168,stop,train
9413,37.901093,-53.83501,three,train
9414,2.1067617,-18.761282,three,train
9415,9.569397,-26.931528,eight,train
9416,47.550415,-51.48395,yes,train
9417,-55.19429,20.747879,one,train
9418,-10.611844,-59.285255,zero,train
9419,-23.966898,-69.46486,down,train
9420,36.90999,37.34848,on,train
9421,27.803988,-54.68279,tree,train
9422,2.63531,-1.1473893,cat,train
9423,12.529835,-3.2798743,dog,train
9424,-31.73548,-33.31622,down,train
9425,22.422773,-45.99469,two,train
9426,8.109226,48.089676,zero,train
9427,11.701648,-19.659187,nine,train
9428,38.281567,-6.887981,off,train
9429,-38.590397,-45.29441,yes,train
9430,-22.112799,-40.020206,four,train
9431,-3.9364467,4.969789,cat,train
9432,-14.735199,-11.031036,happy,train
9433,-19.97937,-28.096058,three,train
9434,-35.785984,-22.508032,marvin,train
9435,5.5892663,-1.1516834,go,train
9436,28.068678,-3.847707,nine,train
9437,1.8781166,-30.211926,tree,train
9438,49.46588,18.584522,two,train
9439,25.307547,-44.886806,down,train
9440,42.432983,-8.504051,left,train
9441,-5.341246,-15.078103,right,train
9442,-5.3297896,24.265114,yes,train
9443,-3.595437,60.245766,go,train
9444,-11.101459,-18.052425,zero,train
9445,-24.429247,35.00112,six,train
9446,11.539651,-19.704725,sheila,train
9447,-37.160633,4.409904,five,train
9448,-30.834164,51.87297,nine,train
9449,-13.897765,24.704412,dog,train
9450,10.656727,16.004017,house,train
9451,30.966621,-6.8641715,house,train
9452,-49.11477,-6.1158643,nine,train
9453,17.363056,49.702194,bird,train
9454,44.104156,-12.49241,happy,train
9455,23.934088,-58.20985,off,train
9456,10.474424,2.0495634,sheila,train
9457,11.869457,17.691284,go,train
9458,-41.739838,-48.719585,off,train
9459,-51.85235,-5.5200763,no,train
9460,-8.882588,17.768991,up,train
9461,-28.051487,8.121012,right,train
9462,-7.915384,29.145622,six,train
9463,54.681168,-27.50791,up,train
9464,45.49847,37.77662,one,train
9465,-5.271276,21.141857,on,train
9466,-1.845334,-42.09138,three,train
9467,-12.374062,18.689898,bed,train
9468,39.502254,-17.640959,up,train
9469,16.383951,-20.199045,two,train
9470,-43.9034,-28.108046,house,train
9471,63.412884,-15.15951,four,train
9472,-4.893409,55.47083,eight,train
9473,-14.035173,-17.01652,left,train
9474,24.039661,1.3978915,down,train
9475,5.0201344,-27.00037,right,train
9476,-15.158662,3.6133883,zero,train
9477,-7.2858577,35.777,three,train
9478,-14.808241,26.521769,one,train
9479,51.804142,11.124395,bed,train
9480,-51.239605,1.7569015,house,train
9481,-0.89960104,4.369677,no,train
9482,30.460241,-4.634952,no,train
9483,-28.748295,-3.438303,off,train
9484,-21.0539,-51.179726,six,train
9485,-51.055275,-4.355227,one,train
9486,45.90391,21.494081,wow,train
9487,-2.8310125,64.87037,no,train
9488,10.472912,1.0825579,right,train
9489,-16.002176,4.524005,dog,train
9490,-36.07458,-0.78124267,go,train
9491,27.649004,-23.798311,left,train
9492,-9.699644,7.299721,dog,train
9493,17.147547,-55.2733,one,train
9494,22.176224,-56.556564,tree,train
9495,25.015896,-36.84936,stop,train
9496,2.558245,13.42285,down,train
9497,9.748102,16.529678,stop,train
9498,11.550997,19.662718,left,train
9499,-32.031693,45.58994,two,train
9500,-34.964626,7.9037623,up,train
9501,28.578634,-29.43402,dog,train
9502,-43.117176,-19.925093,off,train
9503,17.981287,-29.562054,eight,train
9504,7.3557577,4.8700347,cat,train
9505,-39.532078,-1.3452075,yes,train
9506,38.247696,-42.528122,happy,train
9507,-26.338358,-51.94193,up,train
9508,30.878334,-32.118248,down,train
9509,-2.1409802,-23.5905,three,train
9510,-36.095264,-29.022785,up,train
9511,34.988384,-30.742609,go,train
9512,-6.7400723,-4.9884634,wow,train
9513,29.195982,-7.1654787,dog,train
9514,-4.1895995,27.654913,happy,train
9515,-31.328276,29.119879,left,train
9516,-37.871254,3.1415238,cat,train
9517,55.152077,9.777831,three,train
9518,16.973333,30.842619,seven,train
9519,-44.600986,20.001892,no,train
9520,10.709211,-31.860792,one,train
9521,-18.003622,5.4993715,right,train
9522,48.119377,-22.963036,bed,train
9523,-21.606068,21.525625,right,train
9524,-6.326906,-39.542397,nine,train
9525,6.013669,-12.911976,down,train
9526,7.2651525,4.9502945,five,train
9527,-19.77641,-34.387035,down,train
9528,-11.355924,29.349365,no,train
9529,-10.858516,37.824677,left,train
9530,4.2760367,-32.49607,eight,train
9531,-37.562256,-2.1561725,off,train
9532,48.441105,-36.76324,four,train
9533,-0.85256517,52.313046,go,train
9534,20.684212,49.19494,four,train
9535,9.811937,16.546646,marvin,train
9536,48.45826,-16.029562,stop,train
9537,20.132635,-35.451,eight,train
9538,61.68374,22.562832,one,train
9539,-3.1656475,2.3867188,right,train
9540,19.89606,5.1338763,five,train
9541,-42.23903,-12.859016,bed,train
9542,6.5468493,-18.299326,two,train
9543,-22.896463,8.137941,five,train
9544,-35.589325,19.150768,marvin,train
9545,-35.276485,-1.1475977,up,train
9546,-17.749723,-10.285726,on,train
9547,39.27208,16.779877,down,train
9548,-34.601173,10.8314295,left,train
9549,19.929882,-22.992672,on,train
9550,34.1864,44.172813,three,train
9551,-20.724606,11.483373,up,train
9552,35.296734,-56.63513,one,train
9553,-0.66280365,-56.36907,one,train
9554,-2.873874,0.76356137,five,train
9555,5.128366,45.538742,left,train
9556,53.69085,11.693637,bird,train
9557,11.14905,-0.95378226,zero,train
9558,45.34534,17.665062,nine,train
9559,-35.77264,-39.20618,dog,train
9560,28.134214,30.204784,marvin,train
9561,3.1417418,19.639544,seven,train
9562,-11.682086,1.6541387,up,train
9563,-8.979297,2.2896485,three,train
9564,-13.592652,49.73706,one,train
9565,-23.93055,2.7410989,off,train
9566,34.64244,-2.1892087,dog,train
9567,11.365353,-8.076744,sheila,train
9568,-37.039,-28.96081,bed,train
9569,5.8739905,-47.174076,tree,train
9570,26.545702,14.469083,bed,train
9571,-2.481907,-40.45693,wow,train
9572,11.513416,-37.026833,two,train
9573,-25.52446,15.8278475,nine,train
9574,-17.90549,20.947283,right,train
9575,25.0473,-45.61111,dog,train
9576,-32.829155,30.730686,eight,train
9577,-23.81773,42.28253,tree,train
9578,33.416733,-2.8973925,up,train
9579,29.824413,-1.0008981,on,train
9580,49.421223,-26.913252,cat,train
9581,23.921234,3.2882864,house,train
9582,-5.728056,-69.164116,house,train
9583,-59.837112,27.790167,zero,train
9584,-4.146689,-41.250393,marvin,train
9585,-45.999958,-8.3170595,right,train
9586,52.5824,-23.581358,bird,train
9587,-26.009882,-66.78156,cat,train
9588,43.92767,-0.3295353,bed,train
9589,-35.035828,13.456733,wow,train
9590,0.14867763,48.530598,two,train
9591,56.02248,0.47118208,go,train
9592,-1.2588378,-0.75788087,no,train
9593,35.118607,26.951124,off,train
9594,-34.832527,52.946556,happy,train
9595,12.843484,-33.070957,sheila,train
9596,-42.80064,3.9513817,tree,train
9597,-19.924412,45.01703,right,train
9598,2.8645005,-46.728966,two,train
9599,39.103157,-40.794216,stop,train
9600,-36.259552,47.235527,three,train
9601,27.939686,-40.23347,tree,train
9602,-39.823215,-46.90882,four,train
9603,6.2138133,-28.328516,bird,train
9604,16.254484,27.486917,right,train
9605,-20.27314,21.284286,up,train
9606,29.440924,-6.3632026,nine,train
9607,-40.91825,48.362446,six,train
9608,8.872975,18.147724,seven,train
9609,49.0055,26.952145,nine,train
9610,14.648041,-4.9095297,three,train
9611,-39.314915,-6.256056,bird,train
9612,-27.765827,-1.9675692,nine,train
9613,-4.929336,29.91587,one,train
9614,34.604794,-2.4152942,yes,train
9615,-23.24522,-67.75089,yes,train
9616,17.738213,-33.05115,zero,train
9617,-26.037798,14.473824,one,train
9618,-24.915678,6.6981487,seven,train
9619,8.759084,18.344013,left,train
9620,-53.17562,-26.08614,yes,train
9621,21.337345,6.903928,happy,train
9622,-5.656637,-21.9106,one,train
9623,-20.692701,-32.93501,eight,train
9624,-21.423494,-10.421737,one,train
9625,-15.928328,-13.150111,bird,train
9626,-8.527915,-6.8484874,zero,train
9627,25.22217,-65.53766,stop,train
9628,-24.301357,25.81186,six,train
9629,-42.034386,1.9976263,no,train
9630,56.804585,-27.10243,stop,train
9631,-54.221622,-7.656334,six,train
9632,15.048237,-24.965939,three,train
9633,-12.45108,-17.00092,happy,train
9634,0.7871372,-40.43271,two,train
9635,29.145288,-33.696056,go,train
9636,-21.621698,-28.255241,tree,train
9637,-23.169964,-65.895836,yes,train
9638,-9.765483,-49.275616,tree,train
9639,-1.2951344,-0.7934068,five,train
9640,-26.691265,44.536423,eight,train
9641,-11.6442795,-8.269499,on,train
9642,38.00521,-13.030195,on,train
9643,-49.64908,32.974552,tree,train
9644,4.4469237,39.06453,sheila,train
9645,26.698648,50.516846,bird,train
9646,59.384365,34.353046,up,train
9647,18.470533,-10.177077,three,train
9648,-27.979914,-53.12899,off,train
9649,62.391785,-20.05922,six,train
9650,18.8217,32.45504,seven,train
9651,-25.697454,44.3492,go,train
9652,-14.1083355,-4.6727986,right,train
9653,-9.645428,15.399438,stop,train
9654,0.9924956,24.524698,down,train
9655,58.03032,0.64715344,down,train
9656,-3.746361,-42.211998,nine,train
9657,33.757053,30.26977,go,train
9658,-3.6663373,24.020191,six,train
9659,26.22525,-18.808401,go,train
9660,6.0974708,-29.618317,eight,train
9661,-52.918476,30.7106,three,train
9662,-2.3534873,4.33434,happy,train
9663,-36.54937,-49.663063,tree,train
9664,49.306454,-13.619691,marvin,train
9665,1.7926444,20.201206,wow,train
9666,62.848045,-23.39715,down,train
9667,15.128162,-40.92217,two,train
9668,61.712246,32.159653,seven,train
9669,26.77924,34.157906,right,train
9670,-14.596527,2.1649792,on,train
9671,-31.43131,-10.45173,bird,train
9672,27.617613,-43.82068,right,train
9673,11.968237,41.35775,tree,train
9674,15.533792,58.376892,marvin,train
9675,44.816498,-8.678395,bed,train
9676,-27.666843,30.19441,right,train
9677,-31.995073,-43.576385,no,train
9678,3.0531447,29.426136,marvin,train
9679,37.29733,15.2144165,dog,train
9680,12.363347,-36.687588,tree,train
9681,-41.23194,17.645948,four,train
9682,26.675705,16.181322,yes,train
9683,-3.229342,-17.20839,zero,train
9684,39.660606,-23.687326,sheila,train
9685,3.3657312,-44.23192,go,train
9686,-26.184069,-22.35151,bird,train
9687,29.074167,11.148673,on,train
9688,47.201073,-22.756454,seven,train
9689,30.175568,-41.52711,right,train
9690,-1.5382749,-19.138216,tree,train
9691,9.524688,3.9442618,house,train
9692,29.296057,-10.818876,cat,train
9693,-4.7310967,-4.0025005,sheila,train
9694,-41.688698,-7.6608467,four,train
9695,7.383204,-34.645958,bird,train
9696,-38.74996,4.912392,seven,train
9697,-30.557085,54.116714,no,train
9698,2.1999316,-13.613752,nine,train
9699,-30.021278,29.247948,seven,train
9700,22.119747,30.294828,down,train
9701,10.740155,10.6419935,five,train
9702,5.712361,36.16045,seven,train
9703,47.09448,21.248192,wow,train
9704,-45.73419,31.66666,four,train
9705,-35.653057,19.80868,no,train
9706,-1.1754997,-0.9329898,left,train
9707,-48.259686,51.429535,zero,train
9708,-2.530513,-20.912558,zero,train
9709,-43.711643,-16.923195,bird,train
9710,-28.050713,13.9334955,wow,train
9711,26.222727,37.77978,zero,train
9712,13.068591,-30.05664,tree,train
9713,11.577314,7.0112596,dog,train
9714,22.825731,-46.046074,bed,train
9715,42.294605,16.342062,cat,train
9716,26.04926,-57.487545,six,train
9717,-34.15825,38.764393,four,train
9718,57.419178,-0.060607135,zero,train
9719,39.949913,-0.37057224,marvin,train
9720,-50.595444,-6.2561526,on,train
9721,44.334625,-5.8675103,no,train
9722,-5.4205165,10.155147,marvin,train
9723,12.341746,29.323416,bed,train
9724,-15.077008,22.839565,one,train
9725,-26.425776,37.811974,yes,train
9726,50.49176,0.690537,no,train
9727,19.581064,-52.970745,no,train
9728,18.963242,53.71117,zero,train
9729,-1.9765569,-16.373571,tree,train
9730,-18.210545,-43.907875,left,train
9731,-0.6695486,-29.306232,marvin,train
9732,-3.0528803,35.45149,nine,train
9733,-10.718988,-36.224594,down,train
9734,-44.111366,-28.063587,house,train
9735,-8.610466,48.746212,up,train
9736,-14.9393,26.885775,right,train
9737,39.022263,13.7248535,up,train
9738,-1.5697861,6.3729105,three,train
9739,-50.44992,44.098297,three,train
9740,-39.500427,8.198767,on,train
9741,4.613287,22.23506,dog,train
9742,38.5654,40.44689,no,train
9743,42.699127,-37.74346,right,train
9744,34.82674,-20.116402,no,train
9745,-0.64203775,22.955414,cat,train
9746,-7.0978866,12.839085,cat,train
9747,32.685818,13.214857,off,train
9748,-25.760168,-35.02984,go,train
9749,58.825245,27.796608,marvin,train
9750,-5.167327,18.423002,five,train
9751,-10.536017,28.97804,up,train
9752,-29.320852,44.29612,wow,train
9753,25.333832,-15.470296,one,train
9754,51.898735,-40.27839,four,train
9755,22.024815,36.146675,down,train
9756,-63.425972,0.34800088,left,train
9757,-33.61791,54.230347,off,train
9758,-32.86192,4.8264832,down,train
9759,15.30519,-7.1569357,yes,train
9760,-19.261461,-2.39884,down,train
9761,16.403294,-11.8153515,dog,train
9762,-4.4797406,42.21562,happy,train
9763,-24.921907,-69.317566,zero,train
9764,-23.27508,-10.930553,right,train
9765,25.922081,-12.319663,left,train
9766,-7.8561373,-35.817966,two,train
9767,17.999243,24.23244,off,train
9768,29.616657,-31.755068,on,train
9769,25.562555,1.7016252,one,train
9770,-18.02618,17.623388,sheila,train
9771,12.639452,54.296455,zero,train
9772,12.422247,0.16128196,go,train
9773,-37.06924,40.367504,yes,train
9774,5.0248017,56.627476,three,train
9775,-46.03103,9.457898,eight,train
9776,-18.683247,52.472645,eight,train
9777,2.2554376,54.4484,happy,train
9778,-3.7899756,12.815775,nine,train
9779,-17.81539,17.368975,nine,train
9780,25.85113,-33.493828,stop,train
9781,8.346407,23.65864,sheila,train
9782,-1.0227649,-18.982868,bird,train
9783,16.038874,-53.138145,tree,train
9784,-44.06033,12.531581,cat,train
9785,2.8088336,2.1447299,yes,train
9786,-2.367355,-26.002308,bird,train
9787,-42.546947,37.848602,eight,train
9788,-17.073483,0.068205655,wow,train
9789,-30.82595,36.171654,yes,train
9790,15.166795,-62.168854,off,train
9791,-23.273922,45.264156,six,train
9792,-31.46901,29.27394,happy,train
9793,-36.494934,49.920235,sheila,train
9794,7.4044847,-17.795187,bird,train
9795,-53.936054,21.122992,eight,train
9796,63.977497,15.311898,no,train
9797,71.670654,-23.417715,yes,train
9798,14.789018,-37.982155,three,train
9799,31.385477,22.047092,happy,train
9800,21.155617,40.24555,sheila,train
9801,-5.126183,-5.9211535,zero,train
9802,48.913002,-12.133026,right,train
9803,14.557194,11.764702,house,train
9804,30.986168,-38.153763,up,train
9805,39.419384,10.965763,one,train
9806,-9.860767,-25.861853,two,train
9807,21.039297,13.126423,stop,train
9808,41.02264,2.2298875,dog,train
9809,20.863531,6.5360513,wow,train
9810,62.474113,25.984055,no,train
9811,-29.101109,59.65105,yes,train
9812,72.05038,-10.125799,bed,train
9813,55.255005,-32.423214,happy,train
9814,14.777269,19.67167,bed,train
9815,-2.3670623,10.486022,off,train
9816,-26.749111,-5.2012978,off,train
9817,25.78233,17.379467,dog,train
9818,-40.090733,-4.909411,house,train
9819,37.74421,-6.275745,five,train
9820,12.80348,-49.121822,cat,train
9821,-30.59873,16.348291,house,train
9822,-38.405163,34.1199,yes,train
9823,50.841183,-5.597943,four,train
9824,-44.43083,-21.219442,nine,train
9825,-38.43014,-47.46921,house,train
9826,-0.2469456,-23.020296,eight,train
9827,-27.517632,30.262005,tree,train
9828,25.857973,-16.747808,bed,train
9829,40.406277,-51.94154,three,train
9830,-43.29155,9.225697,eight,train
9831,-29.040586,-44.02374,one,train
9832,8.679462,27.782743,sheila,train
9833,5.5662,10.779324,left,train
9834,-12.426468,-24.056313,three,train
9835,26.41953,-18.683088,sheila,train
9836,18.213844,-37.471462,no,train
9837,36.960506,-7.0409946,up,train
9838,-40.755573,35.622128,no,train
9839,-42.496403,8.58526,dog,train
9840,61.183857,-0.9624744,no,train
9841,8.477794,17.248219,cat,train
9842,8.000114,-10.588558,two,train
9843,19.197754,-29.828161,off,train
9844,55.04832,2.683571,no,train
9845,63.41211,22.26794,seven,train
9846,50.431797,8.6539955,go,train
9847,24.440031,-49.39583,seven,train
9848,-49.14013,28.79993,marvin,train
9849,62.985382,23.134869,up,train
9850,8.608164,18.626986,right,train
9851,3.999889,-8.178949,zero,train
9852,-29.760258,23.826666,cat,train
9853,30.115889,14.767342,right,train
9854,10.329013,36.308094,stop,train
9855,9.041978,-3.5860496,seven,train
9856,30.306517,0.056017496,right,train
9857,-2.506138,18.407845,on,train
9858,5.7123685,57.894516,tree,train
9859,12.91256,14.88395,down,train
9860,6.9490423,-17.368023,tree,train
9861,-3.3190353,2.897125,seven,train
9862,-14.170954,-24.184328,zero,train
9863,-40.81037,31.037136,four,train
9864,-30.263975,-31.727247,up,train
9865,-18.421217,-3.3117652,happy,train
9866,35.69655,16.360823,no,train
9867,20.717226,-25.507265,wow,train
9868,4.045539,46.13575,bird,train
9869,9.542366,-5.9763064,yes,train
9870,-47.520412,0.17774355,right,train
9871,10.257361,-35.68546,right,train
9872,-1.3678676,-18.190805,house,train
9873,-41.030376,-13.087423,bed,train
9874,-44.634304,20.38064,one,train
9875,-20.579529,14.521634,right,train
9876,-46.426483,-3.485288,seven,train
9877,-4.8810577,-10.120272,nine,train
9878,-19.004921,51.304756,zero,train
9879,-4.2922297,-32.656105,no,train
9880,44.212,6.4370627,zero,train
9881,-7.5691485,-25.857119,stop,train
9882,-6.1421666,27.302626,six,train
9883,26.53978,-43.673477,cat,train
9884,-47.64208,-22.969156,eight,train
9885,33.455475,-49.03874,two,train
9886,-57.226765,41.01292,eight,train
9887,-35.844265,-46.14317,go,train
9888,-42.02081,-15.449721,two,train
9889,15.493713,-17.893736,six,train
9890,70.86613,-19.51052,happy,train
9891,-29.883144,-1.3310558,happy,train
9892,33.25182,-13.215942,stop,train
9893,-4.450575,4.150113,dog,train
9894,66.57343,23.71496,five,train
9895,-43.91718,5.0489473,zero,train
9896,-48.188824,16.450771,bird,train
9897,3.4320204,-29.693012,two,train
9898,37.9297,-35.613743,off,train
9899,-10.299923,-41.529335,zero,train
9900,31.33886,-32.52489,house,train
9901,40.975925,-23.29046,stop,train
9902,29.568302,-26.491283,go,train
9903,4.7006974,-0.8335244,eight,train
9904,50.528053,-16.371132,three,train
9905,-24.459282,-23.685986,happy,train
9906,6.794595,57.94747,zero,train
9907,60.308502,34.30532,six,train
9908,-11.630276,6.611694,on,train
9909,0.66379744,-2.8342984,no,train
9910,-12.704223,5.133199,five,train
9911,-48.714237,1.6599652,six,train
9912,27.393618,-8.103294,on,train
9913,-27.206467,-24.004705,left,train
9914,1.0623926,-10.682183,nine,train
9915,-26.709791,1.7502751,one,train
9916,19.480925,-43.410057,three,train
9917,-0.9795614,-28.141666,four,train
9918,37.88703,-13.793685,eight,train
9919,34.472435,-46.692883,on,train
9920,42.113564,-16.007296,left,train
9921,12.116732,42.26499,two,train
9922,46.572475,6.8968678,go,train
9923,-18.59527,20.57347,sheila,train
9924,-20.689875,-13.182522,six,train
9925,15.360897,29.58897,dog,train
9926,-22.418224,-18.642906,marvin,train
9927,40.777596,20.858885,bird,train
9928,16.081118,56.19453,right,train
9929,-45.855984,19.47387,marvin,train
9930,-28.17551,-20.740005,marvin,train
9931,21.120857,13.283215,bird,train
9932,20.031712,51.27678,marvin,train
9933,-23.981838,24.250032,off,train
9934,23.799557,-13.945806,one,train
9935,-2.685842,28.10546,house,train
9936,4.7482,-49.30537,eight,train
9937,3.9684474,-38.113575,wow,train
9938,21.432478,9.626133,one,train
9939,23.693445,30.068619,go,train
9940,-3.0553157,20.131552,one,train
9941,-8.585878,-20.834723,no,train
9942,11.996665,-64.696884,four,train
9943,16.364962,11.325174,stop,train
9944,33.700085,-39.01164,four,train
9945,57.912,32.850132,down,train
9946,-5.5957813,17.306566,bird,train
9947,41.997227,-30.584534,left,train
9948,-19.032728,-12.5344515,house,train
9949,-6.2947426,49.2893,bed,train
9950,11.522043,25.182594,no,train
9951,56.52387,18.431515,left,train
9952,64.72156,24.06708,up,train
9953,-25.548582,-12.969991,five,train
9954,24.702724,-12.565424,off,train
9955,-41.538853,-48.807354,right,train
9956,1.8263597,39.279995,no,train
9957,-36.629436,0.91177464,dog,train
9958,46.490078,22.452953,seven,train
9959,31.756151,-5.855475,marvin,train
9960,-62.32057,-38.51896,two,train
9961,11.110852,-36.756798,zero,train
9962,-18.627518,-44.868984,up,train
9963,4.8156714,31.062365,stop,train
9964,-20.033699,45.282616,four,train
9965,-19.120722,5.8097415,stop,train
9966,34.451954,33.817234,happy,train
