,col1,col2,label,source
8209,-42.44165,-17.693419,six,train
8210,-8.9543085,-64.33822,three,train
8211,-35.576263,-11.970576,five,train
8212,35.50901,-3.8518026,seven,train
8213,8.855623,-45.752724,zero,train
8214,33.094612,-6.842485,seven,train
8215,14.01089,-40.001335,two,train
8216,43.982674,-20.033035,four,train
8217,14.24241,-38.605293,zero,train
8218,3.3285747,-50.205776,six,train
8219,-25.549889,-35.72725,two,train
8220,-17.001123,-29.519468,zero,train
8221,-13.345521,-38.578487,five,train
8222,20.873768,-20.711674,one,train
8223,15.455642,-32.820568,eight,train
8224,16.461147,-27.632418,three,train
8225,-26.000612,-18.766796,two,train
8226,43.64023,-21.854029,four,train
8227,17.748207,-31.065046,one,train
8228,-38.499596,-12.562061,four,train
8229,26.800003,-10.475927,seven,train
8230,42.352528,-19.242968,five,train
8231,17.653532,-22.94927,one,train
8232,4.704752,-49.95566,three,train
8233,14.02416,-35.84975,zero,train
8234,-16.269564,-28.236212,six,train
8235,13.55663,37.149864,eight,train
8236,17.724215,-30.852846,seven,train
8237,9.631316,-29.910587,one,train
8238,14.358348,-26.096922,seven,train
8239,12.964331,-22.892948,nine,train
8240,-39.181534,-12.589659,eight,train
8241,14.378818,-24.168776,zero,train
8242,22.96398,-12.950179,seven,train
8243,6.0558352,-40.42261,four,train
8244,4.5201745,-50.017605,zero,train
8245,6.7405815,-38.82264,zero,train
8246,17.767958,-30.79519,seven,train
8247,6.4302764,-40.873146,two,train
8248,26.5207,-12.3630085,five,train
8249,5.500541,-42.88909,two,train
8250,33.55831,-5.4332113,seven,train
8251,18.363312,-29.286428,seven,train
8252,-53.14504,-37.01193,two,train
8253,17.126883,-15.739613,seven,train
8254,29.625088,-12.527303,seven,train
8255,-33.704235,-12.360299,two,train
8256,12.606836,-35.567482,nine,train
8257,-9.973362,-66.39218,zero,train
8258,-2.553464,-30.49029,one,train
8259,20.64854,-24.642826,nine,train
8260,18.858576,-23.706614,one,train
8261,12.789243,-31.748457,four,train
8262,10.353737,-30.380953,nine,train
8263,21.310112,-25.971619,one,train
8264,17.304937,-46.198677,two,train
8265,15.75889,-38.15393,zero,train
8266,0.85932374,-42.274906,one,train
8267,1.3469995,-42.926735,zero,train
8268,-32.074047,-18.653254,five,train
8269,-31.079477,-21.72147,one,train
8270,-29.01754,-20.277859,five,train
8271,10.556613,-37.095898,nine,train
8272,14.230932,-38.438393,eight,train
8273,15.371085,-32.81648,zero,train
8274,15.834453,-39.91766,two,train
8275,-42.19184,-20.061563,eight,train
8276,8.556845,-30.904251,one,train
8277,37.11671,-7.6069326,seven,train
8278,28.422098,-13.656373,five,train
8279,-8.779926,-64.191666,zero,train
8280,40.069214,-46.89846,two,train
8281,17.824284,-29.9212,four,train
8282,11.302353,-68.55082,three,train
8283,40.802265,-44.155426,six,train
8284,-16.526247,-27.714487,three,train
8285,-2.0888917,-29.655787,seven,train
8286,-43.454063,-17.202236,eight,train
8287,7.1344852,-46.384468,three,train
8288,2.7616527,-44.076485,six,train
8289,15.750699,-23.927526,one,train
8290,-31.18029,-21.919025,eight,train
8291,18.492516,-48.791718,six,train
8292,6.3462267,-40.005886,three,train
8293,22.754845,-15.27738,nine,train
8294,8.1881895,-38.190296,seven,train
8295,32.301365,-8.867191,nine,train
8296,-13.449061,-40.092022,nine,train
8297,34.557064,-3.5126224,seven,train
8298,14.197896,-22.62239,one,train
8299,7.96051,-39.57544,five,train
8300,57.23817,-20.9278,two,train
8301,36.572178,-4.9057865,five,train
8302,-23.035206,-35.287533,one,train
8303,-43.315655,-19.351213,four,train
8304,-4.177404,-58.956017,nine,train
8305,-31.15317,-21.895979,eight,train
8306,21.10478,-22.484217,zero,train
8307,39.22226,-47.198963,three,train
8308,22.359566,-15.227852,one,train
8309,6.1668544,-40.898167,four,train
8310,-22.899254,-35.44817,three,train
8311,57.24037,-20.850645,three,train
8312,39.253754,-47.240875,nine,train
8313,31.902927,-7.384909,seven,train
8314,13.386755,-38.996784,five,train
8315,4.8853073,-44.57936,one,train
8316,-24.479809,-57.349712,three,train
8317,11.762715,-27.95781,five,train
8318,21.107813,-18.008375,five,train
8319,-6.711833,-54.50456,six,train
8320,3.9127452,-44.90376,two,train
8321,31.844717,-4.013366,five,train
8322,-17.040792,-59.819004,two,train
8323,34.43278,-8.084441,eight,train
8324,-16.942465,-29.5113,two,train
8325,-4.931452,-63.777973,four,train
8326,-30.609804,-57.003273,two,train
8327,-43.26877,-15.806451,one,train
8328,20.82093,-19.792635,eight,train
8329,14.312821,-38.444515,seven,train
8330,12.659138,-32.13352,zero,train
8331,-27.1335,-36.516403,six,train
8332,-32.22748,-18.897839,eight,train
8333,9.860565,-37.3438,five,train
8334,-24.766064,-55.343147,two,train
8335,28.898125,-12.709183,seven,train
8336,-33.82145,-23.810051,eight,train
8337,-32.895508,-12.107756,nine,train
8338,19.24186,-57.460373,three,train
8339,19.932518,-20.618206,nine,train
8340,10.371239,-20.724594,zero,train
8341,31.42851,-8.889414,eight,train
8342,-25.324232,-35.37813,two,train
8343,56.533947,-29.594835,four,train
8344,9.2359295,-39.15383,nine,train
8345,-17.572458,-27.670244,four,train
8346,36.69959,-5.746621,seven,train
8347,30.975706,-10.318135,four,train
8348,39.855637,-44.121826,four,train
8349,-2.8739254,-29.227488,two,train
8350,8.998311,-30.73225,one,train
8351,15.871839,-20.425547,nine,train
8352,-32.6714,-20.719997,four,train
8353,3.415843,-44.53046,three,train
8354,55.689617,-20.768534,two,train
8355,-42.394,-17.684734,five,train
8356,-16.605844,-27.882778,four,train
8357,8.089757,-39.39335,three,train
8358,8.074353,-39.596096,five,train
8359,5.5064325,-42.83288,nine,train
8360,19.004194,-27.597364,six,train
8361,-34.20038,-13.41372,five,train
8362,15.645133,-33.11931,three,train
8363,-7.107518,-63.201576,seven,train
8364,3.651774,-43.61518,one,train
8365,33.153603,-7.9361067,eight,train
8366,-7.3946185,-63.43305,two,train
8367,63.68764,-12.442159,three,train
8368,-14.635299,-31.078217,two,train
8369,49.718834,-27.791466,three,train
8370,16.155712,-29.19312,four,train
8371,17.484535,-26.669243,seven,train
8372,7.0223093,-44.656796,four,train
8373,6.824737,-44.34405,five,train
8374,-25.791885,-34.160187,nine,train
8375,13.298753,-26.965569,nine,train
8376,13.466414,-28.834751,five,train
8377,8.57317,-40.66706,six,train
8378,17.7371,-30.876932,five,train
8379,10.043554,-30.887169,eight,train
8380,-33.348923,-28.01113,three,train
8381,40.21053,-38.539825,nine,train
8382,18.51581,-30.412863,three,train
8383,26.663895,-14.522098,seven,train
8384,-28.444265,-22.572853,six,train
8385,14.039949,-40.004993,zero,train
8386,34.89832,-40.3253,zero,train
8387,-47.057186,-23.76104,three,train
8388,1.2250421,-42.774445,three,train
8389,8.527469,-40.28496,four,train
8390,-6.4686337,-54.546646,zero,train
8391,-18.076939,-28.171383,four,train
8392,-22.928291,-29.735909,six,train
8393,-38.85262,-34.79188,six,train
8394,-26.084162,-35.832138,one,train
8395,13.367817,-38.977943,four,train
8396,52.9234,-37.659836,six,train
8397,-8.912509,-64.335625,two,train
8398,9.706714,-38.925938,nine,train
8399,15.747058,-30.070877,seven,train
8400,11.307408,-36.017815,nine,train
8401,40.848293,-43.94715,four,train
8402,8.349385,-28.954895,eight,train
8403,42.621708,-45.110188,three,train
8404,6.7850466,-46.462048,zero,train
8405,-15.501435,-48.947594,six,train
8406,19.956472,-26.046532,seven,train
8407,-34.968117,-23.901423,six,train
8408,1.0923712,-41.964066,five,train
8409,26.678951,-14.520358,two,train
8410,12.867613,-36.946735,four,train
8411,28.727365,-13.61665,five,train
8412,-17.75962,-30.607986,three,train
8413,-13.314924,-39.965237,three,train
8414,55.796574,-17.482119,two,train
8415,-29.267231,-16.872381,eight,train
8416,-14.736171,-31.147316,five,train
8417,27.52747,-7.540263,one,train
8418,19.822405,-22.214075,nine,train
8419,-22.858501,-35.747044,four,train
8420,-25.881294,-34.14103,nine,train
8421,34.507614,-8.089167,four,train
8422,13.789286,-27.770205,five,train
8423,33.760445,-4.7368445,seven,train
8424,-26.181067,-35.9775,six,train
8425,18.071455,-27.36682,eight,train
8426,-3.8985984,-31.358116,zero,train
8427,-2.5705585,-29.57626,nine,train
8428,40.946068,-43.68343,four,train
8429,15.4071045,-27.210443,two,train
8430,-6.440315,-54.65279,zero,train
8431,3.1141448,-50.357704,two,train
8432,11.778302,-27.978338,one,train
8433,0.8635008,-42.31208,four,train
8434,-2.437162,-29.68983,seven,train
8435,10.741055,-29.215393,zero,train
8436,-27.70847,-23.776083,five,train
8437,16.965961,-27.716164,eight,train
8438,9.083453,-37.688282,seven,train
8439,11.478139,-25.860619,five,train
8440,41.398476,-46.74907,zero,train
8441,9.40557,-30.16758,nine,train
8442,10.221523,-21.778584,nine,train
8443,13.180442,-27.99929,nine,train
8444,-3.92097,-31.303102,eight,train
8445,5.11561,-47.881355,zero,train
8446,12.334021,-32.963753,one,train
8447,48.937386,-38.614925,six,train
8448,11.526854,-36.165222,seven,train
8449,5.062445,-47.94317,three,train
8450,-28.549038,-20.938137,eight,train
8451,11.78227,-38.445885,three,train
8452,11.249545,-22.714376,five,train
8453,-1.3715984,-29.026752,zero,train
8454,-19.630655,-29.515627,five,train
8455,5.7067065,-40.661633,eight,train
8456,41.409058,-46.74837,zero,train
8457,22.105787,-15.4280615,eight,train
8458,12.78913,-35.526226,five,train
8459,16.292799,-58.481895,two,train
8460,16.384499,-34.301773,zero,train
8461,-25.798061,-35.76099,two,train
8462,30.462534,-10.636852,one,train
8463,-13.308521,-39.10697,six,train
8464,-26.243965,-36.061157,four,train
8465,-24.209908,-21.640894,nine,train
8466,14.016938,-27.712612,nine,train
8467,-14.804179,-30.34312,two,train
8468,21.89424,-15.13927,seven,train
8469,8.435481,-30.857841,eight,train
8470,-32.197872,-18.854465,eight,train
8471,16.213089,-40.009922,six,train
8472,34.383453,-3.9376783,two,train
8473,13.152032,-26.645664,seven,train
8474,13.639118,-33.822037,six,train
8475,-9.451195,-38.65648,four,train
8476,39.775326,-47.021027,four,train
8477,-19.380573,-33.854404,zero,train
8478,6.823899,-38.867428,six,train
8479,-20.406319,-29.80419,five,train
8480,5.39554,-47.797455,zero,train
8481,9.208492,-30.532415,one,train
8482,32.32631,-13.289315,seven,train
8483,3.9568427,-45.31809,zero,train
8484,3.9569664,-45.32917,zero,train
8485,26.448732,-12.369934,one,train
8486,14.263733,-22.726875,five,train
8487,-12.023601,-39.70948,six,train
8488,42.53522,-44.966152,six,train
8489,9.496585,-37.494133,one,train
8490,-19.17983,-38.993237,four,train
8491,35.07866,-8.414033,three,train
8492,10.848742,-44.924694,three,train
8493,19.923597,-25.975702,four,train
8494,10.11119,-30.602858,nine,train
8495,4.4034095,-50.058517,zero,train
8496,9.653621,-37.50009,two,train
8497,-46.546474,-23.548893,three,train
8498,57.198067,-20.774052,two,train
8499,5.5365305,-43.082645,nine,train
8500,27.077335,-54.65335,four,train
8501,16.656584,-57.64412,zero,train
8502,49.921707,-30.835794,seven,train
8503,-16.407383,-44.571945,six,train
8504,45.987354,-27.529303,seven,train
8505,-2.6460419,7.1219435,six,train
8506,-10.00868,-61.35773,zero,train
8507,-38.878635,-41.078796,four,train
8508,-12.355504,-9.166701,zero,train
8509,29.596634,16.778105,zero,train
8510,-44.384346,-22.862114,one,train
8511,19.669815,64.00987,seven,train
8512,0.24824806,-75.19042,seven,train
8513,-51.292465,-36.626514,one,train
8514,-30.317574,-28.713226,one,train
8515,-69.50232,-18.536709,eight,train
8516,-29.344378,-42.112957,eight,train
8517,16.825804,-56.82834,four,train
8518,-11.301532,13.834949,six,train
8519,-8.273057,1.5340005,six,train
8520,43.223473,-31.340101,three,train
8521,59.69971,-38.6866,four,train
8522,47.6725,-44.951286,two,train
8523,-38.4205,10.213471,nine,train
8524,39.872604,-62.160786,one,train
8525,-51.57586,-47.429096,zero,train
8526,-6.7356467,-2.2654555,six,train
8527,-43.890095,-23.686066,nine,train
8528,-6.7895474,-1.2065552,six,train
8529,17.147745,53.957623,zero,train
8530,-26.230324,-67.320114,five,train
8531,27.228138,-57.851154,zero,train
8532,43.06225,23.719482,five,train
8533,-19.694122,-43.508812,three,train
8534,-24.361675,-47.107346,zero,train
8535,26.866005,-57.756073,five,train
8536,-47.970444,-4.170546,six,train
8537,-28.847174,-44.648056,zero,train
8538,-17.718647,-67.95535,seven,train
8539,63.984333,-17.42556,five,train
8540,60.533985,-27.684408,eight,train
8541,-12.5429,-3.9882257,three,train
8542,62.56501,10.076548,seven,train
8543,21.86119,-61.91301,eight,train
8544,-52.125835,-46.610775,eight,train
8545,-18.717035,-63.656105,one,train
8546,62.279865,4.7460346,four,train
8547,-63.90901,-32.510353,two,train
8548,-42.49176,-28.05586,eight,train
8549,-4.741582,0.09063248,two,train
8550,-21.920828,-71.97803,seven,train
8551,-10.199989,-70.42362,seven,train
8552,-61.350266,-17.81325,three,train
8553,-64.10342,-31.991093,eight,train
8554,52.380444,13.606161,two,train
8555,14.41762,-4.9689994,nine,train
8556,33.534943,8.086672,five,train
8557,-9.149743,-32.83651,one,train
8558,53.01685,1.5972164,two,train
8559,50.423317,-15.920798,five,train
8560,-8.280549,5.716199,six,train
8561,-46.321205,-38.085728,one,train
8562,-26.022905,-59.204777,three,train
8563,-63.551785,-15.506444,eight,train
8564,-33.124493,-41.122192,eight,train
8565,-11.3717375,13.973903,one,train
8566,-38.16898,-30.612885,six,train
8567,60.44809,7.0684276,seven,train
8568,18.876127,-57.432507,two,train
8569,-13.984365,-48.048683,zero,train
8570,-11.785821,1.0641048,two,train
8571,70.21124,-2.2175703,four,train
8572,5.7458167,7.6224165,nine,train
8573,-47.533836,-42.446705,eight,train
8574,-17.264343,-45.879097,one,train
8575,1.3720121,8.785904,six,train
8576,28.448988,-35.80875,one,train
8577,-8.917518,15.802418,five,train
8578,-27.0814,-56.027855,zero,train
8579,-4.377955,-60.630043,four,train
8580,20.692675,-62.69236,two,train
8581,-54.785458,-47.528904,eight,train
8582,37.063175,-19.556906,two,train
8583,-10.644726,-21.911846,two,train
8584,-34.40238,24.42663,nine,train
8585,-14.714465,-6.5748863,eight,train
8586,42.214344,-20.789555,seven,train
8587,20.042772,-60.31879,three,train
8588,19.100056,-33.223763,eight,train
8589,-52.209053,-15.752251,two,train
8590,11.071555,6.557526,two,train
8591,-44.9178,3.670059,three,train
8592,35.66403,-54.192307,zero,train
8593,49.552357,23.632446,two,train
8594,-43.256073,-50.66594,one,train
8595,20.909079,-28.550936,nine,train
8596,-15.995871,59.950397,zero,train
8597,66.389946,-29.047249,five,train
8598,-39.211563,-58.692463,nine,train
8599,-24.148357,-15.125869,one,train
8600,21.141222,-57.868664,zero,train
8601,-28.20023,-54.232697,zero,train
8602,0.24729495,-57.187473,seven,train
8603,-14.053892,17.820797,five,train
8604,-12.173012,-67.091606,nine,train
8605,27.315193,-54.981007,one,train
8606,68.21386,-11.398519,eight,train
8607,-31.404581,-64.93881,one,train
8608,-44.651936,-29.554092,three,train
8609,-8.603402,-2.9833536,six,train
8610,11.083654,70.0214,five,train
8611,1.9404085,-61.958946,three,train
8612,-1.8230937,-62.54915,seven,train
8613,-39.44051,-44.278233,one,train
8614,-33.602783,-51.874798,nine,train
8615,-24.573715,-54.084606,nine,train
8616,-39.352074,-44.340942,five,train
8617,-48.38483,3.6148784,three,train
8618,18.000624,-53.197376,two,train
8619,4.7922287,-46.566086,two,train
8620,0.23645155,6.973377,six,train
8621,5.538551,-28.437792,five,train
8622,-48.591793,-43.594128,two,train
8623,-52.908092,11.628601,two,train
8624,2.9382792,-42.06042,nine,train
8625,-47.775925,5.9109826,two,train
8626,55.841053,12.375814,three,train
8627,11.877578,-39.63804,four,train
8628,36.3358,25.773575,five,train
8629,42.604065,-58.649334,four,train
8630,38.748978,-31.251652,two,train
8631,-42.70714,-27.897871,six,train
8632,-16.773046,-65.71663,nine,train
8633,-4.741574,0.11337436,two,train
8634,0.33441734,-57.145924,four,train
8635,21.519167,-61.237873,six,train
8636,-64.026566,2.6175675,zero,train
8637,-49.642056,-52.783867,four,train
8638,-19.544153,-26.60111,four,train
8639,-34.993385,-38.14616,six,train
8640,-42.73632,-29.580679,eight,train
8641,-57.10612,-17.223337,two,train
8642,-2.0279129,-3.7299185,seven,train
8643,-44.40822,-23.684307,nine,train
8644,10.847811,-34.624336,seven,train
8645,-53.541718,-26.425833,three,train
8646,-39.839703,-33.196114,four,train
8647,-12.419335,-34.63918,nine,train
8648,39.735245,-37.53659,four,train
8649,-58.83319,-35.077442,one,train
8650,-15.160062,-43.48694,zero,train
8651,-68.35795,-0.79043084,eight,train
8652,-53.724392,-1.7125386,two,train
8653,-6.679207,-1.2051523,zero,train
8654,-25.326591,-48.239624,zero,train
8655,0.90759605,-54.584618,three,train
8656,-60.646072,-30.885778,five,train
8657,49.62971,-55.60253,five,train
8658,-55.476078,17.90468,eight,train
8659,-12.519743,-34.673565,one,train
8660,-19.3206,-35.547626,eight,train
8661,-30.054266,-62.522343,nine,train
8662,-0.49888426,-49.421703,four,train
8663,28.1874,16.107622,six,train
8664,48.26778,-30.799635,three,train
8665,-41.044693,-17.237553,one,train
8666,-34.110996,-28.977818,nine,train
8667,58.189186,-22.820377,five,train
8668,-60.63647,-30.89201,one,train
8669,-60.048233,-44.909363,nine,train
8670,-4.742735,8.825938,five,train
8671,6.4722285,5.127724,two,train
8672,44.720264,4.3275833,eight,train
8673,-52.238758,-21.375208,six,train
8674,12.894048,-75.56798,seven,train
8675,-9.165077,22.347492,four,train
8676,20.624197,-61.555443,four,train
8677,1.4054142,-49.606186,seven,train
8678,-34.692993,-28.876837,eight,train
8679,-8.352336,5.8769107,zero,train
8680,-32.08371,-38.493137,six,train
8681,56.676216,-29.449562,five,train
8682,-4.9248047,11.825302,four,train
8683,-32.13535,-38.654564,eight,train
8684,-40.364136,-35.8837,zero,train
8685,-54.69161,-17.45485,eight,train
8686,60.7889,2.0770059,four,train
8687,-20.403162,-37.141422,one,train
8688,-61.43783,-43.522026,one,train
8689,-40.432655,-35.84078,two,train
8690,55.709625,-20.655233,two,train
8691,-14.638742,-4.7126265,six,train
8692,47.990814,-22.54276,four,train
8693,-57.207222,-17.212597,six,train
8694,-0.07952344,6.4735875,five,train
8695,40.530514,-32.779915,five,train
8696,-49.2238,-10.123772,eight,train
8697,47.22019,21.123789,three,train
8698,-9.335377,11.900139,seven,train
8699,50.15153,3.6162286,three,train
8700,-16.016361,-35.680702,two,train
8701,-9.82926,-60.03325,nine,train
8702,16.961075,-45.55131,one,train
8703,50.00194,2.2643902,two,train
8704,-43.142193,-23.391108,nine,train
8705,-60.503017,22.43207,five,train
8706,-4.467281,4.0210013,seven,train
8707,49.397137,-31.032322,two,train
8708,1.9597592,-70.34888,nine,train
8709,0.02259973,-46.018482,one,train
8710,-13.561416,-21.49761,seven,train
8711,42.697964,23.1547,seven,train
8712,-39.606205,-38.6614,zero,train
8713,-24.99745,-47.056217,zero,train
8714,-52.780746,22.235174,six,train
8715,10.702613,-7.250403,one,train
8716,-11.733929,-44.49957,three,train
8717,-29.96108,-50.698627,eight,train
8718,-58.126255,-10.316674,two,train
8719,50.52413,13.73927,two,train
8720,-51.939564,-10.235127,six,train
8721,16.863525,-56.940594,eight,train
8722,-50.982143,-6.4416213,two,train
8723,-11.155844,26.982552,seven,train
8724,40.90879,-60.304,five,train
8725,69.41824,1.2184557,seven,train
8726,-48.90832,-26.878113,two,train
8727,-41.705963,-35.805897,eight,train
8728,2.086728,6.5752487,seven,train
8729,-52.785187,-8.312181,zero,train
8730,-43.35018,-29.192116,three,train
8731,7.330703,-1.8189563,one,train
8732,-19.94219,-40.467518,one,train
8733,23.215378,-64.997604,four,train
8734,-44.593143,-22.78487,one,train
8735,-44.678284,-29.539244,three,train
8736,52.16226,-25.146122,three,train
8737,-28.586487,-55.567287,nine,train
8738,23.1749,-52.98426,nine,train
8739,-27.29551,-59.422443,nine,train
8740,47.662537,26.982727,seven,train
8741,-18.346973,22.16866,zero,train
8742,46.11842,6.2437444,two,train
8743,-38.040783,-64.62441,five,train
8744,-20.139715,-25.539387,nine,train
8745,-42.28627,-39.762924,zero,train
8746,-41.275074,-34.591393,eight,train
8747,56.71285,13.327556,two,train
8748,-17.470535,-57.179497,one,train
8749,44.06635,-13.2204485,four,train
8750,-17.146395,-45.797768,zero,train
8751,-12.764236,15.738816,three,train
8752,3.5444937,9.076468,zero,train
8753,-43.80504,-35.31975,eight,train
8754,-47.946587,54.204334,five,train
8755,16.96577,-10.211255,nine,train
8756,53.980778,-49.088303,five,train
8757,64.12061,11.03136,two,train
8758,58.764088,-42.792267,five,train
8759,-23.660357,-11.588413,nine,train
8760,25.931814,-49.178974,nine,train
8761,-39.995747,-42.805176,six,train
8762,65.44901,28.326258,four,train
8763,72.40224,-7.245212,one,train
8764,-27.79253,-28.870861,nine,train
8765,-51.80949,-10.465284,eight,train
8766,-12.531065,-2.5986767,six,train
8767,-19.678387,-43.513645,three,train
8768,-52.26293,-36.548264,zero,train
8769,-66.89905,-39.935356,five,train
8770,-18.21809,-54.410175,five,train
8771,39.44069,19.234043,zero,train
8772,-34.5725,-8.889125,nine,train
8773,-47.851402,-20.424248,five,train
8774,44.99509,-47.146847,four,train
8775,17.53617,-45.1778,four,train
8776,-43.941303,-22.067442,one,train
8777,-27.351484,-37.89249,five,train
8778,-48.762928,-43.675655,zero,train
8779,66.93607,-27.21335,seven,train
8780,0.30585077,-57.119827,zero,train
8781,-7.5672755,-43.46441,two,train
8782,-44.895145,-25.256628,six,train
8783,-58.209946,-10.151158,eight,train
8784,-28.128967,-54.142216,three,train
8785,50.81769,-43.662716,three,train
8786,-26.863134,-47.771343,four,train
8787,-14.903885,-5.1078343,two,train
8788,-16.016472,68.70568,five,train
8789,-16.198797,-43.590824,zero,train
8790,8.99145,-48.6725,five,train
8791,-20.610518,-53.914467,nine,train
8792,-8.04091,15.461979,zero,train
8793,-9.103182,-44.359837,eight,train
8794,-13.090319,-47.509407,three,train
8795,36.3385,33.100445,zero,train
8796,57.99944,-25.794687,four,train
8797,8.343651,-62.587215,six,train
8798,37.464684,35.062225,five,train
8799,17.006683,-45.57603,one,train
8800,46.76872,24.693502,one,train
8801,15.501294,-59.421825,seven,train
8802,19.439304,-50.702557,nine,train
8803,16.639084,-57.81677,three,train
8804,1.146482,-14.598825,seven,train
8805,-37.308125,-38.779247,zero,train
8806,6.5865626,-42.032497,six,train
8807,-27.089151,-53.832363,one,train
8808,3.8163025,-61.761356,four,train
8809,-14.075707,-59.1685,four,train
8810,27.637943,-25.975378,nine,train
8811,-37.262463,-38.859818,three,train
8812,-10.831807,-50.321,seven,train
8813,-48.253872,-46.021034,four,train
8814,-62.18474,-27.610134,eight,train
8815,-30.18486,-58.281994,three,train
8816,-46.622295,-25.71684,three,train
8817,-42.036217,5.4518757,six,train
8818,1.1934401,6.3573537,six,train
8819,-10.449105,-2.1599472,six,train
8820,-51.695732,-47.272896,two,train
8821,-10.192327,-42.166004,eight,train
8822,35.073017,13.591723,five,train
8823,-16.288446,15.062518,seven,train
8824,-17.59916,-45.587242,three,train
8825,3.534412,17.964636,zero,train
8826,-8.612868,-1.4852321,zero,train
8827,-15.7932205,-43.33693,three,train
8828,1.8492938,-50.72228,four,train
8829,-25.901535,-48.83757,eight,train
8830,28.731339,-50.892048,four,train
8831,-50.92702,-26.594963,zero,train
8832,44.20192,48.862923,seven,train
8833,38.299805,17.14417,two,train
8834,-57.087807,-17.228195,two,train
8835,-33.133236,-61.910774,nine,train
8836,61.258575,10.504861,three,train
8837,33.91114,-49.480774,seven,train
8838,60.6294,11.016851,seven,train
8839,19.369205,-40.060387,nine,train
8840,-32.89775,-58.812027,nine,train
8841,-27.28619,-52.110542,seven,train
8842,-38.898907,-40.96519,eight,train
8843,0.46736613,-56.58079,seven,train
8844,22.078064,-72.89718,seven,train
8845,-5.5546947,9.795373,six,train
8846,-36.520943,-60.594578,nine,train
8847,-7.9105687,-74.93862,five,train
8848,-3.923678,-29.100937,four,train
8849,-51.252895,-17.113272,three,train
8850,35.879776,-31.189749,four,train
8851,24.73302,-49.392624,five,train
8852,-5.349478,25.797726,two,train
8853,-15.736882,-5.913309,zero,train
8854,-44.223103,-32.64486,three,train
8855,-6.3220778,-50.981113,eight,train
8856,-24.805206,-59.447834,three,train
8857,-52.164387,-26.61722,five,train
8858,10.409134,-26.040361,four,train
8859,-2.2754524,9.373252,six,train
8860,-0.91368765,12.741835,nine,train
8861,21.283617,-10.33318,four,train
8862,43.31792,-18.56407,four,train
8863,-15.100813,-32.60004,one,train
8864,-9.005666,-13.689097,nine,train
8865,-37.396915,-31.01197,one,train
8866,-51.988396,-10.281843,six,train
8867,4.6082954,-68.38624,five,train
8868,-44.3823,-3.170036,four,train
8869,-37.42423,-34.141144,six,train
8870,-48.727177,-13.309293,zero,train
8871,-28.365051,-52.95376,one,train
8872,-51.262856,-3.5972738,six,train
8873,-11.505606,-46.465736,zero,train
8874,20.68699,-62.924797,three,train
8875,28.282076,51.224052,seven,train
8876,8.193304,9.143573,four,train
8877,-29.261517,-64.19659,two,train
8878,-52.116158,-27.243107,eight,train
8879,-19.861048,-70.51003,seven,train
8880,37.97018,-37.95782,three,train
8881,-67.24137,-1.7598618,eight,train
8882,50.994213,-49.158535,five,train
8883,20.614824,-58.526386,eight,train
8884,-29.274517,-63.7653,three,train
8885,50.784435,13.853289,three,train
8886,47.605927,20.978018,three,train
8887,16.98626,-45.501526,seven,train
8888,-30.29561,-51.990726,one,train
8889,65.26307,13.856825,seven,train
8890,-51.840595,-21.594662,eight,train
8891,-22.136026,-18.191256,five,train
8892,-25.795698,-20.983032,one,train
8893,-44.643574,-14.872679,one,train
8894,32.531067,-67.04404,seven,train
8895,26.495462,-49.55437,five,train
8896,64.39505,-38.16296,seven,train
8897,-28.715523,-52.293766,three,train
8898,18.52994,-39.670593,one,train
8899,51.5403,7.1813836,three,train
8900,-5.267484,-28.016134,six,train
8901,-10.401469,-41.55865,nine,train
8902,-9.222386,-44.223927,five,train
8903,-59.92518,-49.453625,nine,train
8904,-18.003265,-40.018,five,train
8905,-21.8069,-28.536531,one,train
8906,42.6868,23.628288,seven,train
8907,-63.34814,-34.60443,two,train
8908,47.194023,11.595262,six,train
8909,-37.837017,-38.069702,eight,train
8910,-26.776539,-21.520397,one,train
8911,-7.841717,1.8542696,six,train
8912,-35.60936,-28.534163,one,train
8913,18.1911,-59.32644,eight,train
8914,-18.83739,-62.482983,four,train
8915,-59.803925,1.5522904,two,train
8916,-8.078585,1.8385569,eight,train
8917,-53.030033,-9.164367,two,train
8918,-18.352335,-29.436192,five,train
8919,51.751915,0.6252574,six,train
8920,30.158655,-43.92342,one,train
8921,73.29082,-20.872334,seven,train
8922,41.01483,19.395111,seven,train
8923,-60.600666,-30.892075,nine,train
8924,50.19979,11.846648,zero,train
8925,-32.946335,-41.16513,six,train
8926,-53.27318,-44.34676,four,train
8927,-3.9641917,8.773993,five,train
8928,-29.000496,-13.30322,one,train
8929,-7.5010653,-36.48071,one,train
8930,0.86837167,3.4783642,seven,train
8931,22.663992,-60.65959,six,train
8932,7.5705876,-27.054102,three,train
8933,-45.719746,-35.95816,one,train
8934,28.238245,-53.689987,seven,train
8935,-56.515274,-10.201018,zero,train
8936,-42.628872,-56.290527,nine,train
8937,-47.684875,-39.218655,nine,train
8938,-24.896503,-62.169785,four,train
8939,-34.88974,-28.778599,nine,train
8940,-20.418343,-63.314983,one,train
8941,-52.819546,-29.969309,six,train
8942,-40.972652,-42.82392,six,train
8943,-43.25877,-35.636547,three,train
8944,-26.473814,-25.418612,nine,train
8945,16.971472,-28.434591,four,train
8946,-43.00455,-3.9409752,six,train
