,col1,col2,label,source
7562,53.697624,45.916176,one,train
7563,-44.369408,37.5929,seven,train
7564,-43.125652,6.0252247,three,train
7565,-57.29397,17.56957,nine,train
7566,3.538563,40.170235,zero,train
7567,-43.598755,9.199921,seven,train
7568,-79.21265,-13.351499,nine,train
7569,15.235135,-30.800497,three,train
7570,-67.36017,-20.833797,eight,train
7571,-11.370306,-14.730853,five,train
7572,-1.6905701,-18.010902,six,train
7573,-40.47535,-5.2241383,zero,train
7574,-25.192883,45.781986,four,train
7575,21.20219,41.100296,one,train
7576,39.755726,10.946349,one,train
7577,-15.348071,72.6588,two,train
7578,-30.54104,35.34759,seven,train
7579,-12.8842535,-54.84398,five,train
7580,-48.008934,16.8505,three,train
7581,53.90343,-32.318653,five,train
7582,-44.918392,32.418232,four,train
7583,-44.82162,-4.254212,nine,train
7584,36.132328,-4.2632446,zero,train
7585,-67.40292,18.553715,nine,train
7586,20.642487,-33.214684,five,train
7587,-50.642242,11.710542,seven,train
7588,-57.310753,-18.94737,eight,train
7589,-15.135403,70.55191,two,train
7590,-68.34579,15.960802,zero,train
7591,3.0150628,-20.91872,four,train
7592,5.877564,-15.544655,five,train
7593,-39.62798,-3.8370075,four,train
7594,-74.35028,-12.684645,nine,train
7595,-70.251495,1.2620752,nine,train
7596,4.1338177,-22.072266,five,train
7597,48.947998,-1.852766,three,train
7598,24.632322,24.509459,three,train
7599,37.334118,18.478992,two,train
7600,-70.361855,20.088085,nine,train
7601,-43.24298,13.1602745,eight,train
7602,20.969723,-32.933456,one,train
7603,-58.159035,0.06097604,eight,train
7604,-74.05927,4.1447544,nine,train
7605,-59.27675,-11.126835,one,train
7606,-28.544909,12.893075,six,train
7607,29.968166,26.715256,eight,train
7608,5.4790134,-27.169987,five,train
7609,1.5758001,-27.063988,six,train
7610,29.413624,7.829356,two,train
7611,55.24532,11.987203,two,train
7612,49.951572,26.348381,two,train
7613,32.11394,3.2475255,zero,train
7614,4.9930105,-22.504568,three,train
7615,16.202923,38.847374,three,train
7616,-17.42829,42.406387,two,train
7617,-59.750294,-17.154413,nine,train
7618,-61.585056,-9.722227,three,train
7619,-68.7908,22.421669,seven,train
7620,-62.53947,4.1147394,nine,train
7621,-76.5853,-21.506939,three,train
7622,44.996334,48.393932,zero,train
7623,-39.895336,-10.600951,nine,train
7624,-10.1932335,43.23839,seven,train
7625,-29.027393,41.67302,three,train
7626,2.4864953,39.569935,six,train
7627,15.285921,52.491116,eight,train
7628,12.090075,34.961124,six,train
7629,-40.896626,-16.146147,four,train
7630,-56.236706,-16.109636,nine,train
7631,-36.830013,-16.498413,nine,train
7632,-58.24373,5.075588,five,train
7633,-56.048748,-19.817545,one,train
7634,-27.8313,35.97946,zero,train
7635,11.525858,30.142479,one,train
7636,4.38392,-21.03191,two,train
7637,-43.34183,32.566143,five,train
7638,-21.199661,47.849083,six,train
7639,3.0143814,-26.331831,three,train
7640,33.81886,60.060364,three,train
7641,-75.360565,-22.994562,eight,train
7642,39.805492,12.3677,zero,train
7643,-56.65521,-34.85059,seven,train
7644,-56.812325,-14.055827,five,train
7645,13.285218,33.253998,three,train
7646,-39.37998,47.81834,five,train
7647,-68.77714,-0.99010354,one,train
7648,-34.3857,29.835176,nine,train
7649,-59.392006,-10.368903,three,train
7650,5.877804,13.8863945,eight,train
7651,-13.962973,49.73954,eight,train
7652,46.47611,26.396734,three,train
7653,-26.020546,-32.900524,nine,train
7654,-42.54615,-11.530749,zero,train
7655,35.789345,19.304123,one,train
7656,-13.116568,57.313747,seven,train
7657,-12.097688,-31.579245,six,train
7658,45.16875,-6.7853527,two,train
7659,-72.73203,17.731926,seven,train
7660,-57.71292,27.295042,eight,train
7661,-52.677723,3.7266846,eight,train
7662,-4.434947,48.813126,zero,train
7663,-45.206795,-5.234329,eight,train
7664,-44.069626,31.223928,three,train
7665,53.76293,-27.887615,zero,train
7666,-45.487785,-29.136734,nine,train
7667,6.2801633,58.252823,four,train
7668,-62.41647,4.2412353,four,train
7669,-60.6682,-16.040512,four,train
7670,-40.727234,0.73331535,five,train
7671,4.911345,-26.087523,three,train
7672,-41.272034,12.939165,three,train
7673,-7.163013,40.06794,three,train
7674,-41.691906,-7.566056,three,train
7675,-9.358559,30.875238,zero,train
7676,4.690012,-25.99504,five,train
7677,-11.015075,36.691757,two,train
7678,47.116486,-0.030725082,six,train
7679,-48.57119,16.437138,zero,train
7680,-35.09715,-5.5847397,nine,train
7681,37.305553,17.235535,four,train
7682,-55.463497,-23.513563,five,train
7683,-52.317318,-8.024276,seven,train
7684,2.9319153,-32.23065,six,train
7685,32.630054,19.855877,seven,train
7686,-77.417595,-19.934235,one,train
7687,-10.289791,-16.576221,six,train
7688,-26.340504,43.251312,six,train
7689,-73.36807,-1.5967016,three,train
7690,-40.79407,0.621041,seven,train
7691,3.8035636,-25.150759,two,train
7692,-73.75177,-9.455233,nine,train
7693,-2.2089105,-22.637228,nine,train
7694,-44.101974,11.354826,four,train
7695,-39.03885,27.296057,two,train
7696,9.036086,-59.865387,two,train
7697,0.84336346,33.642365,three,train
7698,-14.196778,2.2595165,one,train
7699,49.600136,26.472576,three,train
7700,-39.636642,48.384453,eight,train
7701,67.08581,22.00841,zero,train
7702,-42.38559,-8.127396,nine,train
7703,-42.709175,-25.765635,five,train
7704,-48.337994,15.430047,seven,train
7705,-35.913624,-12.749094,four,train
7706,-73.183876,-0.96998495,nine,train
7707,-52.49362,-8.113301,seven,train
7708,23.080736,-19.104057,four,train
7709,15.442544,27.255228,four,train
7710,-6.049625,59.618195,two,train
7711,-57.044327,-19.032896,zero,train
7712,-21.305756,-17.42002,six,train
7713,50.648434,11.681597,two,train
7714,-57.721817,26.956657,five,train
7715,31.911167,1.351623,three,train
7716,-21.009264,47.496796,eight,train
7717,31.48163,0.1460131,three,train
7718,-14.515311,47.014248,three,train
7719,48.679913,55.50193,two,train
7720,-45.66618,-39.0743,two,train
7721,-57.570976,4.999144,two,train
7722,-13.233963,57.386616,five,train
7723,48.26735,-14.924243,six,train
7724,-61.389248,-9.959052,zero,train
7725,-41.667423,31.830933,seven,train
7726,9.788774,-30.889542,seven,train
7727,45.502087,11.63797,three,train
7728,-48.363373,-8.871589,one,train
7729,-11.693192,-4.570562,six,train
7730,-48.68115,14.009758,one,train
7731,-18.238842,-10.977019,six,train
7732,-32.724525,-10.795064,one,train
7733,-40.66769,-16.0951,nine,train
7734,-13.802238,49.63712,five,train
7735,-48.148346,11.346128,four,train
7736,-59.074657,21.62575,three,train
7737,44.77056,-5.9919553,one,train
7738,-46.4445,-17.266981,zero,train
7739,-48.42514,17.770973,two,train
7740,48.95121,-1.987781,seven,train
7741,36.722103,44.473557,five,train
7742,-60.762123,-45.63829,eight,train
7743,-36.39678,-3.7665281,five,train
7744,-55.578358,11.140542,one,train
7745,43.198975,32.31136,four,train
7746,-34.9389,49.682743,three,train
7747,-44.873096,32.43501,seven,train
7748,-59.60802,-1.1887511,eight,train
7749,39.58637,47.814774,six,train
7750,-31.248367,-8.9760275,six,train
7751,24.971407,-20.429419,three,train
7752,-49.113937,17.030884,two,train
7753,-68.483826,18.773935,one,train
7754,-2.4654882,17.26875,six,train
7755,-62.557003,24.71975,eight,train
7756,-7.547716,-20.21982,one,train
7757,-45.62219,23.252573,nine,train
7758,-64.724365,-3.806646,nine,train
7759,-76.22678,2.7846024,nine,train
7760,-17.414642,49.526947,zero,train
7761,-36.59312,-3.2680142,two,train
7762,-38.73937,34.352825,seven,train
7763,-8.763783,61.213352,four,train
7764,-50.084938,12.480693,seven,train
7765,-46.85149,37.91311,one,train
7766,-40.51205,-35.205826,one,train
7767,-76.84154,-22.292646,eight,train
7768,-14.693208,43.949436,seven,train
7769,-53.927402,-13.266011,four,train
7770,-51.654457,-17.530249,seven,train
7771,27.587864,35.07199,zero,train
7772,56.340027,-40.637524,four,train
7773,-41.607185,-25.261646,five,train
7774,-37.845535,-2.2699928,zero,train
7775,-76.19997,2.3977795,five,train
7776,-47.60219,-28.463531,seven,train
7777,-20.861818,42.6263,zero,train
7778,-17.573769,42.696423,zero,train
7779,33.925858,45.267017,five,train
7780,-45.32026,-0.5000291,eight,train
7781,-21.164072,48.40013,eight,train
7782,-1.8796811,-20.944328,two,train
7783,33.522854,-0.54565036,one,train
7784,29.340128,7.7834063,zero,train
7785,-76.28261,1.4917026,nine,train
7786,-49.11816,11.1597395,seven,train
7787,49.118904,-1.5919194,zero,train
7788,-33.52094,35.319332,zero,train
7789,-70.23706,-37.642826,eight,train
7790,-0.21115728,-34.982937,seven,train
7791,40.69077,1.6135863,zero,train
7792,-10.482762,-31.646204,four,train
7793,2.4195817,-21.678864,eight,train
7794,31.633518,19.823288,zero,train
7795,-53.005558,6.862364,seven,train
7796,-25.943789,42.002674,one,train
7797,-16.69724,-31.025244,four,train
7798,-53.64894,1.553959,one,train
7799,0.5630539,-23.114113,nine,train
7800,-40.924583,-6.110185,nine,train
7801,-49.67722,5.479047,nine,train
7802,61.164642,-26.721066,two,train
7803,-12.651997,-47.687283,three,train
7804,-36.862255,35.805866,zero,train
7805,25.369844,-37.63744,two,train
7806,-68.71448,-1.2609913,four,train
7807,-77.409966,-20.011051,zero,train
7808,2.730151,-27.23636,seven,train
7809,-47.072582,-33.12349,one,train
7810,-42.42616,5.924958,three,train
7811,3.3703914,-25.100618,four,train
7812,-45.233345,29.95151,zero,train
7813,-53.57597,1.2869462,six,train
7814,-5.812332,53.32991,two,train
7815,-56.70423,-9.4609585,five,train
7816,20.98333,-33.049236,eight,train
7817,-16.675377,-44.34642,eight,train
7818,-37.754528,-13.338627,four,train
7819,-70.24683,1.2074218,three,train
7820,2.623948,-23.368935,two,train
7821,11.395684,30.269701,six,train
7822,-62.94747,2.4958258,nine,train
7823,-29.832067,-41.841637,one,train
7824,-14.911497,41.354458,three,train
7825,-4.3465033,52.52405,six,train
7826,-4.3007846,-39.231133,one,train
7827,-59.35182,-19.710709,eight,train
7828,-59.047184,-23.900452,five,train
7829,-43.75213,12.488766,zero,train
7830,-16.875229,70.42195,six,train
7831,-59.457783,-0.9316228,eight,train
7832,-57.826214,11.223425,four,train
7833,-11.459119,25.593788,one,train
7834,-54.918125,11.148676,eight,train
7835,-25.17007,45.768867,eight,train
7836,-68.90519,16.566954,one,train
7837,-20.936932,48.982037,eight,train
7838,-69.08213,19.126928,zero,train
7839,15.27481,-23.318068,one,train
7840,-0.37865508,-53.684883,eight,train
7841,7.199021,53.10066,three,train
7842,-36.14315,19.789812,six,train
7843,30.147371,-5.1212516,six,train
7844,10.115449,49.669353,eight,train
7845,-10.115257,-30.38897,seven,train
7846,-56.79313,-41.72295,nine,train
7847,-54.218224,11.255155,one,train
7848,-6.354434,53.65832,four,train
7849,-17.246336,34.920452,zero,train
7850,-82.78318,-8.716541,seven,train
7851,-16.64172,-49.96031,three,train
7852,-48.62313,14.353164,four,train
7853,-13.922086,49.673477,eight,train
7854,-18.92121,-68.61887,three,train
7855,39.393936,11.600095,eight,train
7856,47.1315,13.976132,three,train
7857,-33.671944,-39.609035,five,train
7858,-42.643944,29.886559,three,train
7859,44.115005,21.350826,two,train
7860,-12.684043,27.570793,one,train
7861,-76.559616,-21.368101,six,train
7862,-49.262516,11.23319,four,train
7863,32.090656,1.4426458,two,train
7864,-56.589256,10.994737,seven,train
7865,-77.34963,-20.063192,five,train
7866,-52.762066,-8.034661,one,train
7867,35.58273,-8.351591,six,train
7868,-59.288506,-10.994107,one,train
7869,-36.521496,-13.568112,eight,train
7870,3.2148733,-23.735767,one,train
7871,0.5502487,-20.997818,one,train
7872,-56.604603,-9.3695135,two,train
7873,-52.492004,-23.602427,one,train
7874,15.504221,15.76977,four,train
7875,-29.686169,-25.421946,four,train
7876,-20.822477,30.298948,zero,train
7877,20.34797,-32.964695,eight,train
7878,-7.1709595,62.071663,six,train
7879,-38.858704,-13.974044,nine,train
7880,-16.393873,0.30875275,two,train
7881,-12.9023905,13.297672,seven,train
7882,-6.262349,-25.08273,nine,train
7883,-9.708135,41.6094,six,train
7884,33.35926,-0.4568145,four,train
7885,-76.60686,-21.842203,one,train
7886,3.7692378,-22.188734,three,train
7887,20.601849,-32.995018,one,train
7888,-55.639587,11.038475,seven,train
7889,-48.409473,16.925297,six,train
7890,45.013065,2.026036,one,train
7891,-55.11423,8.789015,five,train
7892,-50.78712,-51.56795,four,train
7893,-11.999569,-44.93547,five,train
7894,43.41533,11.13689,six,train
7895,-10.889267,26.367554,zero,train
7896,-76.60543,-21.689543,eight,train
7897,55.44586,6.730934,six,train
7898,-21.34425,-25.387108,six,train
7899,-63.67668,13.163688,three,train
7900,-47.572323,8.28464,zero,train
7901,-60.426716,0.92538697,one,train
7902,-60.55834,1.5928779,zero,train
7903,-67.80605,11.3119545,five,train
7904,-27.544151,36.53112,three,train
7905,-3.3116138,-29.222975,six,train
7906,23.345623,-33.651363,two,train
7907,-52.107758,26.987358,eight,train
7908,-32.404537,24.854761,one,train
7909,-60.66386,-45.470497,four,train
7910,-51.145832,-51.37434,four,train
7911,-7.350294,39.722507,three,train
7912,43.815826,-2.328855,four,train
7913,4.4194365,42.630093,one,train
7914,-53.665897,-25.375216,eight,train
7915,37.60978,32.637516,zero,train
7916,12.033339,33.354485,three,train
7917,-11.186182,25.70861,four,train
7918,-32.4074,24.789831,two,train
7919,9.31166,48.35085,two,train
7920,-60.451614,0.87400776,nine,train
7921,15.542748,-25.884315,four,train
7922,18.830631,74.819664,eight,train
7923,-56.32621,7.4454007,seven,train
7924,-53.14035,-24.705084,seven,train
7925,-68.810036,16.495342,nine,train
7926,-45.100475,-4.1873164,nine,train
7927,-47.470955,6.869333,five,train
7928,61.989586,-27.661198,two,train
7929,51.453766,-24.382278,six,train
7930,-13.554798,57.454758,two,train
7931,-51.98459,26.269936,zero,train
7932,-38.46487,48.28743,five,train
7933,-6.191297,-19.159752,two,train
7934,2.4657614,39.425957,four,train
7935,-58.617588,-7.9306145,seven,train
7936,-57.444176,0.10886559,nine,train
7937,10.159291,-14.825201,one,train
7938,-63.513546,-9.882815,seven,train
7939,-43.484047,7.4917755,zero,train
7940,-66.89603,9.9403715,seven,train
7941,-21.456303,-17.34367,six,train
7942,-15.076494,-48.753456,eight,train
7943,-58.925385,28.009598,five,train
7944,-24.72758,-21.038343,four,train
7945,45.1664,23.33705,two,train
7946,66.08947,-5.1389575,six,train
7947,24.0233,33.141083,four,train
7948,-11.789318,48.5218,six,train
7949,11.728779,30.38308,nine,train
7950,58.578953,31.464525,five,train
7951,44.81941,-6.3182554,two,train
7952,32.828064,19.843554,five,train
7953,64.20649,-6.7452455,two,train
7954,-15.0150385,-44.831543,seven,train
7955,-40.888386,-2.7998455,seven,train
7956,-55.918,11.281996,eight,train
7957,8.0937,48.37544,six,train
7958,63.96436,31.606646,zero,train
7959,-22.86913,42.716656,eight,train
7960,47.59015,-14.567744,two,train
7961,-22.441349,-22.173124,eight,train
7962,7.137139,47.141438,six,train
7963,-11.310855,-24.425371,six,train
7964,-41.689034,-8.22118,seven,train
7965,-3.9401872,-55.632446,five,train
7966,-71.226105,-41.276043,nine,train
7967,-20.012596,17.96477,four,train
7968,76.81544,1.5449572,two,train
7969,-59.650074,-2.264689,nine,train
7970,-65.46597,-2.9119267,nine,train
7971,-62.86524,21.046448,nine,train
7972,-59.678955,-17.5208,zero,train
7973,-53.87436,-13.112849,seven,train
7974,5.384749,-23.579754,three,train
7975,-70.33211,-40.530678,four,train
7976,13.028204,55.51467,four,train
7977,23.984522,6.427748,six,train
7978,46.513374,-5.717758,seven,train
7979,-29.056395,41.750008,three,train
7980,-62.103767,-40.172512,seven,train
7981,68.9806,-5.8807707,two,train
7982,-53.319614,10.549614,seven,train
7983,-57.776836,-48.386692,nine,train
7984,-70.41582,-41.20486,nine,train
7985,-57.875694,5.032274,one,train
7986,1.8611352,-26.091505,seven,train
7987,-49.133278,27.421627,zero,train
7988,-57.96533,7.7944236,seven,train
7989,-16.087399,63.23069,two,train
7990,-72.77803,-23.175648,five,train
7991,-70.10837,-0.7978589,zero,train
7992,47.20439,0.09955124,seven,train
7993,64.0929,18.50232,five,train
7994,-31.190561,-8.155725,one,train
7995,-38.065647,-13.325268,eight,train
7996,-31.05455,-36.01429,nine,train
7997,-62.61593,-7.7538915,nine,train
7998,-45.20474,23.322912,five,train
7999,-58.23741,11.64224,nine,train
8000,21.929316,-8.449037,three,train
8001,71.354004,36.977,nine,train
8002,53.57657,18.479668,five,train
8003,69.60278,34.608368,zero,train
8004,64.20852,49.64722,six,train
8005,56.339123,56.693882,zero,train
8006,-15.29414,38.85875,one,train
8007,53.169296,20.791172,one,train
8008,-7.4459276,24.787752,seven,train
8009,-5.0738835,34.827137,seven,train
8010,68.65942,34.48348,two,train
8011,52.87349,18.807976,seven,train
8012,24.792168,14.525947,five,train
8013,-1.3802488,25.762035,nine,train
8014,65.27203,42.941246,zero,train
8015,49.561073,37.61046,four,train
8016,73.15456,36.591286,seven,train
8017,6.0401893,27.777294,two,train
8018,51.814327,-33.64263,three,train
8019,70.85415,4.435837,four,train
8020,72.68862,6.8917584,zero,train
8021,51.885544,-34.60605,eight,train
8022,29.181894,13.083122,seven,train
8023,38.73053,-11.177814,three,train
8024,56.29881,56.625366,four,train
8025,-20.452639,66.10405,eight,train
8026,33.160816,-10.161673,one,train
8027,6.8530374,27.27929,five,train
8028,-6.498951,33.660824,nine,train
8029,25.650347,17.353148,four,train
8030,37.341225,3.6535263,four,train
8031,67.64685,41.200375,eight,train
8032,-0.6745949,15.004765,one,train
8033,53.399044,18.567513,seven,train
8034,-4.2216544,32.29103,nine,train
8035,65.63378,43.68487,zero,train
8036,26.914047,-21.597971,two,train
8037,2.7300072,-59.322308,six,train
8038,26.804081,70.74574,two,train
8039,64.262695,49.306156,six,train
8040,62.78087,-7.803259,five,train
8041,7.943856,31.091938,four,train
8042,-7.356257,23.743086,seven,train
8043,62.36502,-7.7211714,one,train
8044,72.067055,36.00324,two,train
8045,24.727568,14.60513,one,train
8046,64.997025,50.689186,one,train
8047,-2.4607518,-70.47615,four,train
8048,69.044655,40.18776,three,train
8049,71.68063,5.4037075,three,train
8050,-11.258616,-4.0769243,eight,train
8051,56.482048,30.738869,five,train
8052,56.702385,-29.838503,three,train
8053,25.814507,-2.8029623,six,train
8054,-3.6047273,29.63991,one,train
8055,-3.35115,21.633797,five,train
8056,70.72689,37.794643,three,train
8057,2.300871,25.543917,one,train
8058,72.89807,27.415678,zero,train
8059,27.174955,17.406906,zero,train
8060,72.6474,36.266506,one,train
8061,70.25829,24.350039,zero,train
8062,59.86986,-20.797178,three,train
8063,-2.08722,21.446295,seven,train
8064,-0.49274004,11.630811,eight,train
8065,-2.4320202,23.089987,four,train
8066,51.9637,-33.551685,two,train
8067,69.696556,34.63931,four,train
8068,24.256145,15.171881,two,train
8069,-2.4401171,22.995796,two,train
8070,36.92853,-7.0535808,eight,train
8071,36.269173,-0.02412759,seven,train
8072,32.817284,-36.64758,three,train
8073,34.77953,11.135535,one,train
8074,44.34234,-23.352594,six,train
8075,26.788157,70.72408,two,train
8076,7.090703,19.423603,six,train
8077,65.57564,43.5761,two,train
8078,72.11576,36.12679,zero,train
8079,56.98916,-21.91874,three,train
8080,77.57536,-9.393599,six,train
8081,0.36153108,31.1069,eight,train
8082,53.69471,18.347355,seven,train
8083,-0.71482164,25.212898,five,train
8084,71.6568,5.4793906,three,train
8085,7.6478496,23.162977,nine,train
8086,-2.4027414,22.065393,six,train
8087,-16.052307,-19.283192,six,train
8088,27.416014,9.406569,five,train
8089,8.285887,29.897831,eight,train
8090,55.39032,57.691032,zero,train
8091,49.32071,-45.354668,six,train
8092,3.5706265,8.687001,six,train
8093,49.27965,-38.46193,five,train
8094,64.03269,44.16452,three,train
8095,70.90312,4.4769473,six,train
8096,71.90289,5.7593284,zero,train
8097,64.856606,50.70651,eight,train
8098,63.048286,41.526318,nine,train
8099,-9.89107,-0.36098003,eight,train
8100,0.3135429,22.789606,one,train
8101,8.083885,30.922657,nine,train
8102,8.011901,31.062292,nine,train
8103,57.013577,2.6978452,four,train
8104,10.811264,25.363203,four,train
8105,53.375774,20.698122,three,train
8106,7.0491867,27.522322,seven,train
8107,28.809023,15.259429,four,train
8108,4.578676,29.32793,four,train
8109,63.39715,41.225414,eight,train
8110,26.120567,22.373083,three,train
8111,65.557014,45.278156,six,train
8112,64.27415,49.277477,six,train
8113,-0.38247833,63.925285,one,train
8114,77.54801,-9.37834,four,train
8115,62.912163,41.308926,two,train
8116,74.58733,-22.347979,five,train
8117,28.089296,16.206305,eight,train
8118,43.8794,-45.737865,eight,train
8119,0.59189314,26.729517,nine,train
8120,62.85383,50.522053,seven,train
8121,-7.2312446,33.43295,one,train
8122,73.209816,37.900974,seven,train
8123,6.518192,30.367079,one,train
8124,49.79082,-16.49696,five,train
8125,-1.8216379,23.656536,zero,train
8126,28.935776,15.130574,one,train
8127,30.69039,11.35569,nine,train
8128,21.774527,19.670141,six,train
8129,27.375195,9.237612,eight,train
8130,51.81188,-34.737137,eight,train
8131,1.2012846,26.708143,nine,train
8132,71.78956,5.5758915,three,train
8133,63.703445,49.436405,six,train
8134,-1.3669641,25.247936,five,train
8135,28.69099,15.946764,nine,train
8136,28.36663,16.093906,nine,train
8137,17.993393,28.21636,three,train
8138,28.23547,15.867965,one,train
8139,-2.3890905,23.083858,one,train
8140,83.685936,4.0389433,eight,train
8141,63.795013,41.081676,seven,train
8142,-5.4443736,8.677748,eight,train
8143,30.892923,10.986199,five,train
8144,55.286034,-21.848173,three,train
8145,27.303303,9.207785,seven,train
8146,72.51574,35.74805,nine,train
8147,71.69864,38.12043,five,train
8148,63.147133,41.954826,five,train
8149,29.535782,11.947697,five,train
8150,28.330664,13.908436,four,train
8151,70.93359,4.5207067,three,train
8152,33.13303,-9.178505,three,train
8153,6.8503685,74.28608,one,train
8154,-2.4671237,14.595003,six,train
8155,70.91855,38.317207,six,train
8156,65.02064,50.77961,seven,train
8157,65.963875,47.549988,zero,train
8158,7.2430615,19.5559,eight,train
8159,26.60976,-33.55613,two,train
8160,64.969025,42.352512,eight,train
8161,-2.5014749,22.997469,three,train
8162,44.305058,-19.554188,seven,train
8163,28.421597,15.406493,one,train
8164,65.57317,40.98869,six,train
8165,63.404095,41.593014,nine,train
8166,9.979368,25.41735,two,train
8167,69.09455,-22.013037,two,train
8168,-1.1830802,14.741508,nine,train
8169,72.17945,36.92032,six,train
8170,-8.842018,16.41444,eight,train
8171,22.019714,-22.979507,two,train
8172,29.036762,14.338139,seven,train
8173,-1.4140855,22.643986,nine,train
8174,33.137623,-9.135443,two,train
8175,43.269417,-45.682068,six,train
8176,67.473915,39.580463,zero,train
8177,24.246265,15.277777,three,train
8178,-5.8750668,8.035929,eight,train
8179,63.256115,45.001358,zero,train
8180,71.94139,36.88836,six,train
8181,63.409523,49.276474,one,train
8182,67.65583,41.219425,one,train
8183,7.463413,23.000614,nine,train
8184,28.84792,15.894716,one,train
8185,-21.983435,49.769806,eight,train
8186,69.53442,37.89576,four,train
8187,23.115063,15.875533,four,train
8188,84.80165,-0.905316,zero,train
8189,31.574429,15.663769,four,train
8190,69.66254,37.109688,six,train
8191,62.951912,42.25659,five,train
8192,7.202066,22.598402,five,train
8193,64.80077,50.6891,eight,train
8194,44.00625,-45.866993,six,train
8195,55.345497,57.325363,zero,train
8196,67.0418,39.5978,nine,train
8197,48.533558,-16.773329,eight,train
8198,32.833874,10.1076565,four,train
8199,56.34327,56.561646,two,train
8200,70.91694,4.5113816,seven,train
8201,63.493633,41.42934,two,train
8202,6.4937353,29.249119,one,train
8203,-10.355295,37.40662,eight,train
8204,3.4103916,27.827492,five,train
8205,65.078094,42.66206,zero,train
8206,33.172,-9.653424,six,train
8207,-13.5603,3.5281081,six,train
8208,7.255947,27.670523,nine,train
8209,-9.759122,-0.17706934,six,train
8210,72.60742,5.149258,three,train
8211,38.85208,-11.554745,five,train
8212,-9.299803,37.264492,seven,train
8213,82.80542,7.8561735,zero,train
8214,33.624233,-10.338118,seven,train
8215,41.856426,-16.802708,two,train
8216,69.53088,34.708607,four,train
8217,64.8792,50.69317,zero,train
8218,-5.167318,9.013754,six,train
8219,66.99077,40.12434,two,train
8220,73.42299,37.974934,zero,train
8221,52.148636,-35.789364,five,train
8222,-11.4909525,38.466236,one,train
8223,-12.821134,-4.2279186,eight,train
8224,35.16752,-12.580737,three,train
8225,3.532366,27.863564,two,train
8226,72.42321,36.87679,four,train
8227,63.029922,41.4644,one,train
8228,-2.1549265,23.778374,four,train
8229,-7.1985373,33.55743,seven,train
8230,2.6687217,19.38753,five,train
8231,32.930412,10.150584,one,train
8232,66.46464,46.268658,three,train
8233,5.244972,28.510323,zero,train
8234,-5.000345,29.544937,six,train
8235,43.990673,-45.857662,eight,train
8236,30.123158,13.787682,seven,train
8237,39.061234,-11.107341,one,train
8238,-12.188187,39.27049,seven,train
8239,52.80763,18.815166,nine,train
8240,6.57952,22.052067,eight,train
8241,35.964058,-11.44143,zero,train
8242,-4.689528,30.136528,seven,train
8243,27.004826,-25.03819,four,train
8244,64.39367,50.712734,zero,train
8245,63.263325,44.982883,zero,train
8246,53.055397,18.68555,seven,train
8247,52.841507,-47.216324,two,train
8248,40.32356,2.3301399,five,train
8249,64.56346,50.643906,two,train
8250,54.15027,-1.0261075,seven,train
8251,52.84936,18.792486,seven,train
8252,44.742725,-23.36707,two,train
8253,-5.0406284,31.565773,seven,train
8254,-7.3706317,24.858124,seven,train
8255,-12.849205,40.031914,two,train
8256,7.9206123,21.622309,nine,train
8257,24.912367,14.302522,zero,train
8258,8.15158,30.150656,one,train
8259,-2.5352492,23.384802,nine,train
8260,8.665849,27.607178,one,train
8261,35.955505,-11.551999,four,train
8262,-0.9124453,24.41966,nine,train
8263,6.888003,29.357962,one,train
8264,81.5524,5.657358,two,train
8265,70.060394,38.083523,zero,train
8266,-12.999535,33.040783,one,train
8267,55.434788,57.544464,zero,train
8268,38.462635,-10.889359,five,train
8269,7.879642,21.639824,one,train
8270,10.674426,25.29687,five,train
8271,29.137016,16.02138,nine,train
8272,43.818886,-45.661148,eight,train
8273,4.5311685,29.622988,zero,train
8274,71.97648,36.903984,two,train
8275,70.01145,36.757015,eight,train
8276,62.72963,-8.478114,one,train
8277,2.0743568,26.143837,seven,train
8278,-3.0593905,21.706688,five,train
8279,64.35772,50.720608,zero,train
8280,70.8551,37.754284,two,train
8281,43.660393,-45.526512,four,train
8282,63.831566,39.72452,three,train
8283,-0.47378206,11.803228,six,train
8284,68.384636,37.165436,three,train
8285,30.188791,13.786721,seven,train
8286,66.45549,46.260483,eight,train
8287,59.86399,-20.786825,three,train
8288,70.8511,37.2755,six,train
8289,33.695694,11.792274,one,train
8290,17.920584,-1.3792844,eight,train
8291,25.202686,13.304311,six,train
8292,28.995075,13.175883,three,train
8293,-0.9161068,24.549995,nine,train
8294,64.026764,43.760788,seven,train
8295,6.5657644,30.30611,nine,train
8296,-4.346114,16.208662,nine,train
8297,33.825584,11.930223,seven,train
8298,-4.5104547,32.39149,one,train
8299,27.389841,9.225373,five,train
8300,52.590736,-47.23222,two,train
8301,6.9518437,22.65857,five,train
8302,67.75495,34.90456,one,train
8303,64.90788,41.218697,four,train
8304,54.328033,57.60037,nine,train
8305,35.920376,-11.634863,eight,train
8306,-2.665669,23.430815,zero,train
8307,55.377216,57.704098,three,train
8308,39.969597,2.9397163,one,train
8309,34.40862,-11.72277,four,train
8310,51.877552,-34.65541,three,train
8311,67.07082,39.792706,three,train
8312,72.350655,6.1702766,nine,train
8313,4.8482385,28.122744,seven,train
8314,27.425314,9.517598,five,train
8315,65.685524,47.910614,one,train
8316,23.1393,12.491709,three,train
8317,-1.4711838,22.583303,five,train
