,col1,col2,label,source
13372,-12.434222,-15.30752,seven,train
13373,48.019913,-19.817654,seven,train
13374,15.837868,-24.399628,seven,train
13375,-1.777689,-17.626106,seven,train
13376,-3.2543206,-18.32012,seven,train
13377,-54.08666,3.3347592,seven,train
13378,-31.121449,18.706013,seven,train
13379,-47.529175,28.068075,seven,train
13380,11.965275,-18.278475,seven,train
13381,34.630653,20.319443,seven,train
13382,3.2993252,0.0333878,seven,train
13383,19.16773,26.112698,seven,train
13384,-1.2271802,50.42116,seven,train
13385,3.1873033,-23.809814,seven,train
13386,-20.890951,37.456436,seven,train
13387,30.014906,8.751574,seven,train
13388,-55.59809,38.13612,seven,train
13389,29.544271,4.751385,seven,train
13390,-32.633404,34.80275,seven,train
13391,50.059277,-7.791133,seven,train
13392,21.197826,20.57599,seven,train
13393,15.079754,10.960477,seven,train
13394,45.57128,-23.790922,seven,train
13395,50.502018,-20.146584,seven,train
13396,2.3891366,-35.348118,seven,train
13397,-12.251106,-44.801495,seven,train
13398,29.839329,-54.27064,seven,train
13399,-24.207132,59.05993,seven,train
13400,7.0528293,-40.516857,seven,train
13401,8.852492,7.549422,seven,train
13402,-26.060911,12.684712,seven,train
13403,-35.14853,58.843224,seven,train
13404,22.2222,-5.5776024,seven,train
13405,26.126295,-25.342815,seven,train
13406,37.95919,-12.59242,seven,train
13407,26.548624,4.3481355,seven,train
13408,-21.279762,8.575785,seven,train
13409,24.308884,-6.2981825,seven,train
13410,-21.274893,38.40573,seven,train
13411,-23.855219,16.060085,seven,train
13412,0.53237474,3.8189116,seven,train
13413,-20.420025,-4.632594,seven,train
13414,31.19475,-69.36507,seven,train
13415,-43.57964,7.016907,seven,train
13416,-55.602287,3.2544522,seven,train
13417,36.364,0.19825494,seven,train
13418,-25.993849,-10.398262,seven,train
13419,-51.265305,25.65441,seven,train
13420,-37.56952,-8.63888,seven,train
13421,38.228294,-29.590244,seven,train
13422,-36.610382,-44.63359,seven,train
13423,-11.826127,52.08396,seven,train
13424,8.718854,-42.238438,seven,train
13425,43.933643,-22.974062,seven,train
13426,50.668236,-4.62158,seven,train
13427,-41.589935,-50.012825,seven,train
13428,54.684822,-9.307459,seven,train
13429,41.140976,26.8336,seven,train
13430,-19.765814,5.9711285,seven,train
13431,10.676802,-34.071712,seven,train
13432,17.819668,20.22969,seven,train
13433,11.56757,-14.81982,seven,train
13434,16.249926,-41.73469,seven,train
13435,9.063207,-24.22629,seven,train
13436,56.16495,39.006252,seven,train
13437,-47.640728,-17.430782,seven,train
13438,-11.158808,-41.059315,seven,train
13439,53.791702,5.456947,seven,train
13440,41.286263,31.09752,seven,train
13441,-4.1518354,-20.226027,seven,train
13442,-54.943275,1.1905148,seven,train
13443,-40.396923,-44.848515,seven,train
13444,26.16997,-35.499847,seven,train
13445,41.84134,-24.107056,seven,train
13446,32.991932,16.72731,seven,train
13447,59.02724,-7.2272205,seven,train
13448,47.906143,1.7451187,seven,train
13449,-15.231772,20.13406,seven,train
13450,-68.88057,37.03605,seven,train
13451,33.402905,-27.234467,seven,train
13452,-24.799534,28.951792,seven,train
13453,-49.738445,20.12318,seven,train
13454,48.284573,-0.55360556,seven,train
13455,7.2505655,2.6878664,seven,train
13456,-48.41769,26.57098,seven,train
13457,22.273806,-19.288181,seven,train
13458,13.47242,27.80584,seven,train
13459,-27.492052,15.800815,seven,train
13460,-43.401943,17.557133,seven,train
13461,46.294975,-5.5732017,seven,train
13462,3.0913093,-38.08606,seven,train
13463,-53.796837,16.732285,seven,train
13464,7.70743,31.271942,seven,train
13465,-50.754257,3.9253876,seven,train
13466,-0.6721492,47.294483,seven,train
13467,-40.451763,23.326576,seven,train
13468,-44.3352,2.9319232,seven,train
13469,-19.102009,30.809448,seven,train
13470,15.739598,13.726722,seven,train
13471,-36.90835,15.02115,seven,train
13472,52.357555,24.634235,seven,train
13473,-23.17017,24.074562,seven,train
13474,15.759025,-6.6087427,seven,train
13475,25.360958,0.6523612,seven,train
13476,23.981142,5.4274287,seven,train
13477,19.842384,5.8178935,seven,train
13478,18.70753,13.035884,seven,train
13479,16.028057,-8.051544,seven,train
13480,-0.16075774,-18.313694,seven,train
13481,-18.882622,51.54406,seven,train
13482,-17.437042,26.08553,seven,train
13483,40.55337,-25.163586,seven,train
13484,14.65997,31.058239,seven,train
13485,31.434185,15.0540495,seven,train
13486,19.865036,-20.931364,seven,train
13487,-71.10545,24.62622,seven,train
13488,34.145008,-40.60051,seven,train
13489,-7.3045344,35.602818,seven,train
13490,53.820522,-22.340733,seven,train
13491,52.43047,24.52953,seven,train
13492,-37.238358,24.683428,seven,train
13493,-1.5380955,48.42727,seven,train
13494,34.7498,28.246037,seven,train
13495,-25.571863,-6.0528693,seven,train
13496,-2.0016603,27.957539,seven,train
13497,67.29568,-0.5145915,seven,train
13498,-19.291683,-3.3327754,seven,train
13499,-20.68535,7.566778,seven,train
13500,39.128197,-26.760685,seven,train
13501,-41.34101,22.732897,seven,train
13502,51.4464,41.506042,seven,train
13503,29.939087,17.847109,seven,train
13504,-7.5373535,16.450378,seven,train
13505,4.300652,-24.670147,seven,train
13506,-45.060658,54.562984,seven,train
13507,-43.58365,25.460697,seven,train
13508,-60.47385,23.300287,seven,train
13509,0.045511976,0.8145005,seven,train
13510,30.924255,55.883614,seven,train
13511,11.762461,-4.6286936,seven,train
13512,8.773592,-65.076355,seven,train
13513,49.053474,6.498781,seven,train
13514,-9.849988,19.035002,seven,train
13515,27.831137,9.359421,seven,train
13516,11.6504545,11.256842,seven,train
13517,47.570595,0.13091952,seven,train
13518,-20.97329,19.467125,seven,train
13519,-12.188344,49.43386,seven,train
13520,35.05716,-60.915268,seven,train
13521,14.793683,2.9722884,seven,train
13522,33.112118,-34.615948,seven,train
13523,-10.109004,8.367711,seven,train
13524,30.544107,41.20711,seven,train
13525,-76.259705,4.2118883,seven,train
13526,27.174595,-34.30958,seven,train
13527,-8.628298,24.574701,seven,train
13528,56.2042,-30.11379,seven,train
13529,26.504145,41.7609,seven,train
13530,10.861404,37.205822,seven,train
13531,-5.7934885,30.324327,seven,train
13532,-57.78108,-6.194853,seven,train
13533,14.902155,20.3718,seven,train
13534,-12.977685,-0.6281266,seven,train
13535,33.976795,6.738035,seven,train
13536,34.467793,18.28189,seven,train
13537,-1.9317065,5.5907907,seven,train
13538,6.78952,6.413818,seven,train
13539,20.054792,-26.711235,seven,train
13540,4.915349,-1.8789241,seven,train
13541,4.999257,65.319664,seven,train
13542,70.031586,4.123089,seven,train
13543,55.35181,-12.03718,seven,train
13544,-19.708801,-41.366627,seven,train
13545,-15.431152,-49.41991,seven,train
13546,-34.06964,25.249779,seven,train
13547,-4.8899994,-39.854828,seven,train
13548,-47.853535,28.344893,seven,train
13549,3.9060376,27.48806,seven,train
13550,18.02759,-29.934822,seven,train
13551,-49.188198,24.272808,seven,train
13552,37.096798,-44.460106,seven,train
13553,-33.30612,21.81958,seven,train
13554,-35.76702,51.987392,seven,train
13555,-30.327148,32.96665,seven,train
13556,13.07127,51.1524,seven,train
13557,28.477434,27.577665,seven,train
13558,40.932156,-58.41901,seven,train
13559,-35.91011,-43.489376,seven,train
13560,-41.79743,27.709492,seven,train
13561,13.08645,-39.650536,seven,train
13562,-37.03675,7.6132493,seven,train
13563,16.607697,-37.40705,seven,train
13564,61.411575,-18.302452,seven,train
13565,27.715744,11.814183,seven,train
13566,32.746265,-44.668083,seven,train
13567,-23.878117,26.517662,seven,train
13568,30.558096,-34.505062,seven,train
13569,-23.840393,18.725857,seven,train
13570,-1.2104903,-1.3347613,seven,train
13571,20.635994,8.201,seven,train
13572,-24.717394,39.546776,seven,train
13573,15.854477,6.4055223,seven,train
13574,-16.742945,15.438745,seven,train
13575,-48.738712,18.877682,seven,train
13576,41.47506,-25.893806,seven,train
13577,21.450872,-47.726402,seven,train
13578,-39.207363,-21.325436,seven,train
13579,-47.763638,24.30636,seven,train
13580,-22.061882,-21.81244,seven,train
13581,25.32532,-25.51862,seven,train
13582,31.967539,0.94908804,seven,train
13583,-16.829792,46.183567,seven,train
13584,-15.826401,-52.497417,seven,train
13585,-31.931744,36.23145,seven,train
13586,43.373917,0.030757656,seven,train
13587,14.814806,8.386636,seven,train
13588,32.034813,5.1720023,seven,train
13589,-4.865915,-0.8403281,seven,train
13590,57.13828,-3.2218404,seven,train
13591,24.330591,-36.60158,seven,train
13592,53.04063,-4.4622674,seven,train
13593,-2.0188966,8.184009,seven,train
13594,16.920053,-29.74998,seven,train
13595,5.583125,1.1321428,seven,train
13596,-20.950842,37.361538,seven,train
13597,25.533182,-2.9387665,seven,train
13598,26.648743,-60.47006,seven,train
13599,-43.96201,29.496475,seven,train
13600,-37.86326,39.12289,seven,train
13601,-39.2561,26.245882,seven,train
13602,-26.111229,25.317215,seven,train
13603,8.814057,-4.7921,seven,train
13604,3.9011767,-0.60515434,seven,train
13605,-44.25792,12.866562,seven,train
13606,-10.475446,43.08395,seven,train
13607,10.489324,25.381193,seven,train
13608,17.16151,9.319408,seven,train
13609,59.88886,15.504838,seven,train
13610,55.90374,5.874547,seven,train
13611,7.8623013,-26.280016,seven,train
13612,17.6848,-42.837753,seven,train
13613,11.15434,0.40467522,seven,train
13614,38.5862,4.02092,seven,train
13615,-63.086628,32.30201,seven,train
13616,8.539795,-43.5546,seven,train
13617,-0.35765398,31.84138,seven,train
13618,23.087667,-25.255436,seven,train
13619,42.102825,26.050255,seven,train
13620,-29.471231,36.381386,seven,train
13621,9.423735,29.047283,seven,train
13622,28.578098,-22.513588,seven,train
13623,-23.192186,-0.070958,seven,train
13624,26.039104,-3.3989549,seven,train
13625,-22.453287,-22.700144,seven,train
13626,60.080044,8.132872,seven,train
13627,10.734544,25.273895,seven,train
13628,63.270454,2.631322,seven,train
13629,23.012865,-8.156329,seven,train
13630,29.688805,-11.054732,seven,train
13631,-36.377525,9.001833,seven,train
13632,21.803831,-0.92350304,seven,train
13633,15.256922,25.299837,seven,train
13634,-41.43069,2.8782215,seven,train
13635,-26.09291,40.784187,seven,train
13636,37.526608,29.174345,seven,train
13637,35.94106,-9.2895355,seven,train
13638,43.65319,10.610471,seven,train
13639,3.5127914,-12.95943,seven,train
13640,-4.8625283,-6.3051076,seven,train
13641,49.078644,48.76524,seven,train
13642,-51.172188,54.2378,seven,train
13643,-42.689213,16.226887,seven,train
13644,-31.898928,-3.3335419,seven,train
13645,27.627398,-44.735256,seven,train
13646,1.4651847,10.527503,seven,train
13647,38.79397,32.406143,seven,train
13648,-18.372292,16.34623,seven,train
13649,46.323963,-32.9965,seven,train
13650,-25.768068,19.292587,seven,train
13651,35.986717,-1.3202883,seven,train
13652,6.0788593,23.242323,seven,train
13653,-15.882015,23.818321,seven,train
13654,-62.774616,0.58587444,seven,train
13655,-19.419102,14.977966,seven,train
13656,36.171947,32.881126,seven,train
13657,20.500729,3.5129883,seven,train
13658,8.625232,12.801195,seven,train
13659,35.956318,-23.265371,seven,train
13660,52.518253,0.5829354,seven,train
13661,34.5364,-57.738003,seven,train
13662,-10.433006,49.87237,seven,train
13663,-15.96398,-13.341479,seven,train
13664,40.61767,-12.695389,seven,train
13665,-27.701496,-3.7212658,seven,train
13666,-53.75664,7.236937,seven,train
13667,44.15211,56.718967,seven,train
13668,-5.7269173,30.150469,seven,train
13669,-54.063732,0.41098693,seven,train
13670,36.24731,-46.450394,seven,train
13671,24.304117,-15.79857,seven,train
13672,32.22389,7.6326795,seven,train
13673,36.91337,-4.549693,seven,train
13674,-16.530668,42.994,seven,train
13675,22.771736,60.849293,seven,train
13676,27.770868,-47.938713,seven,train
13677,-38.115105,-8.49695,seven,train
13678,-4.072214,-2.711194,seven,train
13679,15.939786,0.9333178,seven,train
13680,21.513115,-14.479618,seven,train
13681,2.0609407,44.149452,seven,train
13682,21.512661,18.193356,seven,train
13683,-15.157908,24.473587,seven,train
13684,-42.50538,-12.145882,seven,train
13685,2.1826556,0.59491646,seven,train
13686,20.24852,-5.9022846,seven,train
13687,-7.31904,13.429602,seven,train
13688,24.866554,32.038193,seven,train
13689,-36.39261,-17.354723,seven,train
13690,-21.15897,28.15247,seven,train
13691,15.60892,7.4750423,seven,train
13692,26.807133,-4.1689544,seven,train
13693,7.9486027,31.661644,seven,train
13694,33.623405,-48.79327,seven,train
13695,3.8121572,38.43367,seven,train
13696,-0.6711429,42.141216,seven,train
13697,-37.65791,18.13617,seven,train
13698,29.040699,-29.675539,seven,train
13699,32.341393,29.232576,seven,train
13700,18.221966,-32.70563,seven,train
13701,23.89248,-27.848074,seven,train
13702,15.215206,26.268091,seven,train
13703,1.5667174,25.428577,seven,train
13704,3.7933722,-0.49670216,seven,train
13705,-6.2288857,31.033308,seven,train
13706,-44.502407,22.670107,seven,train
13707,39.574287,29.649494,seven,train
13708,42.706646,-50.415543,seven,train
13709,6.4015603,11.060796,seven,train
13710,68.37537,9.070692,seven,train
13711,17.664776,-34.60825,seven,train
13712,57.158737,-16.418528,seven,train
13713,3.5275288,34.7613,seven,train
13714,19.37126,0.1555948,seven,train
13715,2.9879415,33.1126,seven,train
13716,-19.991568,-8.209334,seven,train
13717,8.638141,18.029694,seven,train
13718,-14.133244,42.166016,seven,train
13719,-49.87626,17.75533,seven,train
13720,4.8280897,25.657713,seven,train
13721,-41.405754,-7.598438,seven,train
13722,-7.519699,-0.8393706,seven,train
13723,-20.60152,-69.2089,seven,train
13724,53.32127,8.296229,seven,train
13725,33.657104,-23.827461,seven,train
13726,-46.966503,3.1835263,seven,train
13727,-40.11728,20.760351,seven,train
13728,35.68069,-24.79487,seven,train
13729,-23.331385,-7.965657,seven,train
13730,-26.53288,37.14144,seven,train
13731,-42.46568,2.8300655,seven,train
13732,-17.784323,-52.235256,seven,train
13733,20.910341,11.981423,seven,train
13734,-47.872288,-34.578255,seven,train
13735,21.93764,-11.871428,seven,train
13736,14.466544,27.383757,seven,train
13737,-19.920336,-19.14357,seven,train
13738,14.175768,-28.826403,seven,train
13739,34.365734,-19.504356,seven,train
13740,0.37822843,10.192427,seven,train
13741,15.60485,-4.4484553,seven,train
13742,-29.128914,-13.052302,seven,train
13743,-14.756514,-2.0454426,seven,train
13744,11.887245,-63.42996,seven,train
13745,16.624746,23.025705,seven,train
13746,40.460102,-31.665867,seven,train
13747,-60.51035,-6.7160745,seven,train
13748,-49.8949,6.3226824,seven,train
13749,57.76038,44.11867,seven,train
13750,41.455627,-17.045929,seven,train
13751,-37.251087,29.938906,seven,train
13752,-22.019112,17.81416,seven,train
13753,14.457801,-23.569075,seven,train
13754,-37.412045,-7.4817824,seven,train
13755,40.669113,-19.028198,seven,train
13756,4.554255,-64.030685,seven,train
13757,30.699768,5.143846,seven,train
13758,-7.5846066,37.112305,seven,train
13759,1.1467646,5.0843215,seven,train
13760,-11.854185,6.1514597,seven,train
13761,-24.046087,1.5017242,seven,train
13762,56.85094,0.27298766,seven,train
13763,42.060425,-48.221523,seven,train
13764,0.02270784,-1.659866,seven,train
13765,-48.63951,4.3265915,seven,train
13766,5.787219,33.35134,seven,train
13767,41.111435,58.068684,seven,train
13768,17.04939,4.510335,seven,train
13769,14.588762,-9.453625,seven,train
13770,-26.356216,4.9621677,seven,train
13771,27.879318,-18.37292,seven,train
13772,14.018492,41.801914,seven,train
13773,43.52514,-24.598745,seven,train
13774,-16.11823,14.4865465,seven,train
13775,0.2861274,17.310743,seven,train
13776,1.1659061,-23.880419,seven,train
13777,47.01844,-42.024307,seven,train
13778,-9.066283,-13.9516945,seven,train
13779,63.998096,14.34829,seven,train
13780,-48.79233,39.144997,seven,train
13781,46.770603,-59.130856,seven,train
13782,33.35881,18.394308,seven,train
13783,35.346786,7.982799,seven,train
13784,-67.20773,25.967163,seven,train
13785,46.286587,-13.214158,seven,train
13786,-37.928608,28.774624,seven,train
13787,-9.412524,4.557881,seven,train
13788,30.496561,-4.6300154,seven,train
13789,-43.723408,35.228622,seven,train
13790,9.676967,2.1951268,seven,train
13791,13.928369,-31.548084,seven,train
13792,59.51633,-7.2019644,seven,train
13793,31.160658,15.139041,seven,train
13794,-13.122878,-26.73218,seven,train
13795,-28.891453,-12.261419,seven,train
13796,18.626263,10.581809,seven,train
13797,-22.180931,-67.17082,seven,train
13798,23.473175,-14.108908,seven,train
13799,-8.438233,60.275604,seven,train
13800,-31.423292,45.499813,seven,train
13801,44.589214,-21.174622,seven,train
13802,53.69004,-12.192737,seven,train
13803,-4.9155636,-38.95439,seven,train
13804,26.320599,-14.268107,seven,train
13805,-6.324553,0.9231443,seven,train
13806,23.879486,-37.59053,seven,train
13807,14.076233,-60.631397,seven,train
13808,3.4154065,24.342718,seven,train
13809,50.82393,9.00331,seven,train
13810,61.1463,-23.15697,seven,train
13811,23.137989,23.321785,seven,train
13812,43.667442,-12.646252,seven,train
13813,35.702183,-40.843365,seven,train
13814,16.92195,3.325074,seven,train
13815,53.269894,-18.253563,seven,train
13816,-39.018932,-45.03207,seven,train
13817,13.850108,-10.837203,seven,train
13818,18.279673,-69.12343,seven,train
13819,-32.7166,33.33462,seven,train
13820,-44.81999,-8.901658,seven,train
13821,-61.390198,21.346584,seven,train
13822,6.414513,-53.97743,seven,train
13823,-2.8311648,-32.247967,seven,train
13824,-60.02611,19.104094,seven,train
13825,17.302628,17.748758,seven,train
13826,-47.407005,14.177754,seven,train
13827,39.431778,-29.76546,seven,train
13828,18.79083,-15.646578,seven,train
13829,-54.118286,-9.115274,seven,train
13830,31.116331,16.367708,seven,train
13831,44.029106,-45.685383,seven,train
13832,-66.42513,9.186172,seven,train
13833,17.56866,21.450249,seven,train
13834,3.3076587,2.5584836,seven,train
13835,50.65773,-24.343653,seven,train
13836,26.960096,-13.196362,seven,train
13837,-30.218355,1.9016676,seven,train
13838,-72.641235,-11.007373,seven,train
13839,7.8041515,-11.324058,seven,train
13840,-76.259705,4.2118883,seven,train
13841,-33.90615,36.236404,seven,train
13842,49.98251,40.46189,seven,train
13843,-18.820765,-28.968466,seven,train
13844,15.783114,21.706882,seven,train
13845,13.49345,-66.4868,seven,train
13846,7.5091705,-35.064335,seven,train
13847,16.81504,-18.3553,seven,train
13848,-2.7533848,31.93602,seven,train
13849,-11.659801,29.96016,seven,train
13850,-25.18175,9.3426695,seven,train
13851,19.602604,-38.74488,seven,train
13852,58.97956,-0.006884395,seven,train
13853,-14.751384,39.0704,seven,train
13854,35.762516,-22.238997,seven,train
13855,10.024902,25.789618,seven,train
13856,2.088018,2.8038807,seven,train
13857,-5.726485,1.8821985,seven,train
13858,5.943352,-22.70673,seven,train
13859,-8.210919,45.205177,seven,train
13860,19.659054,-39.481194,seven,train
13861,17.161001,14.601824,seven,train
13862,-36.79953,-45.940796,seven,train
13863,2.0168438,-9.469841,seven,train
13864,8.4753475,28.270052,seven,train
13865,-37.005356,24.161934,seven,train
13866,-62.783745,-14.380333,seven,train
13867,-52.887924,-8.824222,seven,train
13868,-34.860645,29.76847,seven,train
13869,2.934969,32.90588,seven,train
13870,11.71776,46.15257,seven,train
13871,-20.553452,-12.158158,seven,train
13872,-32.795612,39.057865,seven,train
13873,-18.485332,15.913584,seven,train
13874,10.544294,42.449398,seven,train
13875,51.9307,-3.0279052,seven,train
13876,-8.087642,13.155658,seven,train
13877,39.226112,-25.464102,seven,train
13878,-13.972454,-54.658924,seven,train
13879,-38.3939,24.784082,seven,train
13880,27.363071,16.0599,seven,train
13881,6.8078556,40.086624,seven,train
13882,34.866035,-17.553444,seven,train
13883,22.336926,57.158268,seven,train
13884,-52.686317,2.0038598,seven,train
13885,2.568396,18.332178,seven,train
13886,-20.946943,38.27925,seven,train
13887,38.34675,-19.943535,seven,train
13888,11.67164,-4.0555134,seven,train
13889,-44.732693,0.9339314,seven,train
13890,-7.2400246,32.398785,seven,train
13891,3.5792599,28.328653,seven,train
13892,-49.606655,2.757982,seven,train
13893,18.579203,38.989162,seven,train
13894,22.300556,-35.756027,seven,train
13895,-26.900446,-29.574932,seven,train
13896,31.049025,20.946976,seven,train
13897,-49.163628,10.655077,seven,train
13898,-33.236046,19.40713,seven,train
13899,-30.42342,9.979399,seven,train
13900,-37.83383,-5.8507657,seven,train
13901,-26.977018,32.278057,seven,train
13902,10.907916,27.846224,seven,train
13903,57.095394,-6.5947347,seven,train
13904,-36.463425,48.61294,seven,train
13905,-12.000395,37.322254,seven,train
13906,1.6395792,26.845703,seven,train
13907,7.9301805,-26.40585,seven,train
13908,34.07719,-12.043784,seven,train
13909,2.0452452,-26.454855,seven,train
13910,57.40902,-12.709196,seven,train
13911,25.910759,31.25343,seven,train
13912,-11.081559,-26.588829,seven,train
13913,37.84731,-33.745373,seven,train
13914,-34.046844,-43.650066,seven,train
13915,24.40845,-33.07731,seven,train
13916,-34.91752,23.580805,seven,train
13917,47.87128,-23.137936,seven,train
13918,19.98169,31.843817,seven,train
13919,-45.336014,-34.77249,seven,train
13920,7.9050937,-46.222008,seven,train
13921,-21.951862,36.70441,seven,train
13922,17.837076,-53.906452,seven,train
13923,29.10196,5.507351,seven,train
13924,-8.264958,-34.215176,seven,train
13925,33.6549,2.7475693,seven,train
13926,27.385853,19.69593,seven,train
13927,29.730581,27.713913,seven,train
13928,26.75568,21.732937,seven,train
13929,-41.73894,19.693882,seven,train
13930,13.078027,10.400774,seven,train
13931,5.632255,27.584904,seven,train
13932,3.330198,1.2829047,seven,train
13933,3.0213351,0.81976867,seven,train
13934,-20.536263,-67.03274,seven,train
13935,14.480322,27.431236,seven,train
13936,-23.785149,-32.417263,seven,train
13937,-17.190937,15.409762,seven,train
13938,18.949465,9.788372,seven,train
13939,-14.584863,14.429419,seven,train
13940,-28.632639,13.618133,seven,train
13941,-50.296417,19.193937,seven,train
13942,39.39221,-42.047318,seven,train
13943,44.426167,-32.908314,seven,train
13944,19.906311,14.216141,seven,train
13945,23.907467,14.622294,seven,train
13946,-51.9209,8.855239,seven,train
13947,25.532383,9.269159,seven,train
13948,-4.869733,29.036625,seven,train
13949,21.40181,57.85055,seven,train
13950,23.83068,21.348341,seven,train
13951,22.623049,19.726946,seven,train
13952,50.86895,20.707748,seven,train
13953,-6.6078286,-1.5716158,seven,train
13954,-51.900536,-13.63865,seven,train
13955,45.45765,-34.564224,seven,train
13956,-47.14644,12.839142,seven,train
13957,25.744242,-25.774855,seven,train
13958,-25.014732,23.856094,seven,train
13959,59.104992,5.4915433,seven,train
13960,-10.40393,49.744835,seven,train
13961,40.690586,-5.903042,seven,train
13962,18.66851,11.697496,seven,train
13963,59.6004,0.19270495,seven,train
13964,21.559505,8.611409,seven,train
13965,-2.0043762,-10.290482,seven,train
13966,-11.898895,56.71114,seven,train
13967,59.043762,-26.803894,seven,train
13968,-34.9267,59.765102,seven,train
13969,9.440986,60.140747,seven,train
13970,19.049572,31.595362,seven,train
13971,52.617874,25.562565,seven,train
13972,52.77093,-14.641496,seven,train
13973,-18.396479,16.236622,seven,train
13974,-43.067024,61.407764,seven,train
13975,3.527919,-3.088159,seven,train
13976,41.081966,23.41494,seven,train
13977,54.484554,-30.678955,seven,train
13978,23.10772,17.936226,seven,train
13979,-56.335014,-2.8882282,seven,train
13980,6.060376,-65.56092,seven,train
13981,29.98366,9.363817,seven,train
13982,47.762337,-27.048748,seven,train
13983,56.84917,0.25037217,seven,train
13984,-23.924335,29.985102,seven,train
13985,51.478874,-11.837896,seven,train
13986,-24.249243,31.944836,seven,train
13987,-53.591206,8.661036,seven,train
13988,24.009682,-19.86127,seven,train
13989,-4.613024,-48.558056,seven,train
13990,-37.28455,21.704798,seven,train
13991,9.175399,-40.839523,seven,train
13992,50.072296,5.002055,seven,train
13993,0.23471668,39.830696,seven,train
13994,-36.247173,-0.3361683,seven,train
13995,41.981915,-35.268215,seven,train
13996,-40.775715,-9.16901,seven,train
13997,4.922304,-30.535948,seven,train
13998,-49.75473,17.727982,seven,train
13999,5.618973,-38.28926,seven,train
14000,-21.03249,26.66778,seven,train
14001,-4.0638466,48.281223,seven,train
14002,-23.285267,30.841413,seven,train
14003,-21.102057,39.938717,seven,train
14004,37.48431,29.273432,seven,train
14005,1.8370825,1.0240515,seven,train
14006,33.12664,-9.9595995,seven,train
14007,-62.477215,35.300495,seven,train
14008,16.471565,-2.1172576,seven,train
14009,-19.43511,-53.304398,seven,train
14010,26.162775,-14.057429,seven,train
14011,58.965557,16.720245,seven,train
14012,-12.38815,31.004341,seven,train
14013,-18.874529,51.01861,seven,train
14014,-21.050533,-63.662857,seven,train
14015,-38.33237,24.951221,seven,train
14016,0.68494797,-57.772034,seven,train
14017,-21.681309,53.31749,seven,train
14018,-46.18334,2.758773,seven,train
14019,27.881989,-24.453835,seven,train
14020,36.370037,-31.692774,seven,train
14021,-48.97301,0.8778798,seven,train
14022,35.27831,-13.037224,seven,train
14023,5.799686,3.8240469,seven,train
14024,8.291854,-56.128265,seven,train
14025,32.039074,11.185546,seven,train
14026,-38.425728,-8.648939,seven,train
14027,19.879877,-15.04877,seven,train
14028,11.373249,49.389366,seven,train
14029,23.652596,-9.026378,seven,train
14030,29.953861,-27.088873,seven,train
14031,-1.9756863,27.9855,seven,train
14032,55.399868,13.434609,seven,train
14033,-53.60125,12.777652,seven,train
14034,18.217705,-3.48739,seven,train
14035,9.655008,-22.110147,seven,train
14036,4.924014,-33.14406,seven,train
14037,-53.018345,2.6417677,seven,train
14038,-11.574715,47.965553,seven,train
14039,48.93848,-10.042731,seven,train
14040,-14.270067,26.897488,seven,train
14041,3.2856083,-24.318424,seven,train
14042,-23.485657,22.643438,seven,train
14043,-22.50598,-22.722628,seven,train
14044,-21.32418,-67.08917,seven,train
14045,49.92063,-47.719364,seven,train
14046,41.83922,28.60409,seven,train
14047,6.1334143,-6.1396947,seven,train
14048,-10.673439,-60.988144,seven,train
14049,64.635,4.319968,seven,train
14050,35.852962,-9.781522,seven,train
14051,-21.917328,-0.28739938,seven,train
14052,60.64974,4.30725,seven,train
14053,11.67266,-27.67501,seven,train
14054,14.527027,-23.787392,seven,train
14055,-37.309883,27.258804,seven,train
14056,-38.1544,2.26345,seven,train
14057,8.615149,-23.502367,seven,train
14058,46.163826,-31.417591,seven,train
14059,-4.3726516,-1.0794395,seven,train
14060,-48.809185,1.1371479,seven,train
14061,-8.090631,11.576805,seven,train
14062,54.35659,-11.118863,seven,train
14063,57.573563,-11.369873,seven,train
14064,59.404236,3.5847359,seven,train
14065,-1.8431424,20.582031,seven,train
14066,-48.41313,5.007162,seven,train
14067,-12.815033,-40.657375,seven,train
14068,-1.4626331,-50.24353,seven,train
14069,-43.85659,19.79066,seven,train
14070,41.86982,36.618496,seven,train
14071,34.490337,-24.156483,seven,train
14072,29.888653,12.09524,seven,train
14073,66.05072,-23.327808,seven,train
14074,23.946344,-55.051224,seven,train
14075,6.920845,-4.4873405,seven,train
14076,41.933704,-34.54926,seven,train
14077,18.970646,44.121353,seven,train
14078,-3.859258,-6.2364907,seven,train
14079,42.510685,39.006428,seven,train
14080,10.480032,-27.184616,seven,train
14081,45.011066,0.23792976,seven,train
14082,-14.276744,-31.0816,seven,train
14083,22.668726,-36.32773,seven,train
14084,28.369078,-15.887394,seven,train
14085,48.353085,14.200397,seven,train
14086,-42.90205,-18.217855,seven,train
14087,19.95158,-5.5172167,seven,train
14088,-33.846584,51.59988,seven,train
14089,-8.397288,-48.97822,seven,train
14090,-17.875961,11.245645,seven,train
14091,-21.029066,26.740902,seven,train
14092,-17.970797,33.75052,seven,train
14093,-26.35974,36.331524,seven,train
14094,54.287506,19.04324,seven,train
14095,11.626042,-14.804534,seven,train
14096,30.474146,27.345863,seven,train
14097,-42.683174,39.108944,seven,train
14098,13.177312,-46.4094,seven,train
14099,-5.8316817,3.0481017,seven,train
14100,-62.82084,-6.645772,seven,train
14101,69.12198,-0.37457436,seven,train
14102,50.294804,-13.66859,seven,train
