,col1,col2,label,source
4475,42.375145,24.827887,two,train
4476,-5.9223495,-22.317225,two,train
4477,10.790649,-27.83912,two,train
4478,9.380908,40.902325,two,train
4479,-19.77663,-14.224057,two,train
4480,-3.4659014,12.217721,two,train
4481,46.408207,-63.82055,two,train
4482,15.469195,-56.48662,two,train
4483,40.0141,-19.25063,two,train
4484,0.30626017,28.123718,two,train
4485,45.35202,18.236288,two,train
4486,-4.1822667,6.108178,two,train
4487,-16.52212,65.284706,two,train
4488,-12.421702,-17.758469,two,train
4489,46.819836,-24.468878,two,train
4490,21.61668,-13.947948,two,train
4491,-0.4598022,50.336025,two,train
4492,-3.7421556,-35.831295,two,train
4493,-53.93016,-12.537901,two,train
4494,21.076479,39.10619,two,train
4495,23.62361,-18.778177,two,train
4496,40.533306,17.831343,two,train
4497,65.64313,-20.392473,two,train
4498,53.62626,9.909591,two,train
4499,-10.92341,-10.481912,two,train
4500,3.221358,65.63866,two,train
4501,19.027086,4.0758557,two,train
4502,-15.045817,30.424997,two,train
4503,-50.716908,5.817267,two,train
4504,6.422889,-15.328852,two,train
4505,-13.319879,-9.215936,two,train
4506,73.537895,-6.1182876,two,train
4507,-5.5817394,-27.735569,two,train
4508,49.662872,43.703583,two,train
4509,-10.984395,-27.45214,two,train
4510,41.693203,3.614867,two,train
4511,-12.679229,62.101753,two,train
4512,68.53173,18.207401,two,train
4513,15.927537,-45.0713,two,train
4514,-12.382564,41.976715,two,train
4515,-3.7961638,-23.119972,two,train
4516,-4.8566127,-24.015902,two,train
4517,-35.30384,-32.798683,two,train
4518,-20.557442,-31.7567,two,train
4519,-8.769633,-49.19524,two,train
4520,-8.352695,-15.655164,two,train
4521,59.373688,15.159347,two,train
4522,4.8969846,7.439866,two,train
4523,-50.920147,-1.9984214,two,train
4524,-14.714336,-32.128235,two,train
4525,43.1315,2.434604,two,train
4526,27.396051,65.38947,two,train
4527,-6.2865586,-37.506157,two,train
4528,42.73772,39.118195,two,train
4529,-27.085436,63.90219,two,train
4530,14.184688,21.153791,two,train
4531,-9.144709,31.012918,two,train
4532,-22.151886,29.839922,two,train
4533,22.838966,28.67276,two,train
4534,32.83361,73.58425,two,train
4535,-7.0283012,-13.896817,two,train
4536,-44.66831,-3.525346,two,train
4537,7.5061126,-51.893272,two,train
4538,-24.268919,-52.91612,two,train
4539,-32.03119,-26.045458,two,train
4540,-19.495443,-32.52323,two,train
4541,16.599508,53.945007,two,train
4542,47.994244,22.501665,two,train
4543,5.4920497,64.53924,two,train
4544,20.828697,-52.777885,two,train
4545,-23.129332,38.00767,two,train
4546,29.640583,65.93902,two,train
4547,7.865343,-10.287371,two,train
4548,22.219143,-55.125023,two,train
4549,10.01908,-17.497288,two,train
4550,24.750391,-6.051318,two,train
4551,26.45726,-3.980964,two,train
4552,20.718529,-50.889988,two,train
4553,52.046135,-9.297665,two,train
4554,17.079731,56.067184,two,train
4555,-30.904394,7.2762513,two,train
4556,10.391552,64.89788,two,train
4557,-81.20028,9.022456,two,train
4558,-21.832336,26.930979,two,train
4559,-21.632072,31.41021,two,train
4560,2.7099478,19.34251,two,train
4561,19.957495,74.75581,two,train
4562,38.447952,35.642464,two,train
4563,16.70718,-36.740776,two,train
4564,-47.318733,-24.440048,two,train
4565,-43.83196,0.10591589,two,train
4566,-19.78087,31.355309,two,train
4567,23.225275,-44.507366,two,train
4568,54.070187,26.026047,two,train
4569,-34.795555,19.525349,two,train
4570,-37.08364,-32.344822,two,train
4571,-3.60032,44.285843,two,train
4572,-20.662653,59.12145,two,train
4573,-21.206116,24.655624,two,train
4574,-10.1688,37.34939,two,train
4575,6.5946627,-33.21594,two,train
4576,-24.86349,-51.73964,two,train
4577,18.629887,57.822716,two,train
4578,18.739494,64.894165,two,train
4579,-25.53849,12.465332,two,train
4580,-41.390736,11.197401,two,train
4581,56.926956,18.65551,two,train
4582,16.533375,-23.053282,two,train
4583,44.024807,12.581488,two,train
4584,49.516953,-43.53439,two,train
4585,-55.877388,10.425272,two,train
4586,19.849045,-41.967255,two,train
4587,84.15605,-19.954859,two,train
4588,83.46735,-21.757864,two,train
4589,12.971266,71.599724,two,train
4590,16.703392,-17.52893,two,train
4591,23.885012,-56.03303,two,train
4592,42.44687,-34.544815,two,train
4593,-29.304623,15.823875,two,train
4594,-30.903944,-9.745654,two,train
4595,6.6586847,32.20512,two,train
4596,65.26684,-25.44612,two,train
4597,-7.600113,32.834595,two,train
4598,-30.374882,39.176815,two,train
4599,-7.496905,1.1552938,two,train
4600,-21.276415,-41.340015,two,train
4601,-11.1202,-21.537762,two,train
4602,2.6117303,11.870766,two,train
4603,41.816513,32.84623,two,train
4604,32.27215,-24.506624,two,train
4605,42.037006,51.2393,two,train
4606,-74.99368,-23.784729,two,train
4607,25.871227,-25.584667,two,train
4608,56.548412,18.473343,two,train
4609,0.09328004,-43.203957,two,train
4610,34.832157,-58.780575,two,train
4611,10.016611,5.014843,two,train
4612,21.900972,-55.3491,two,train
4613,11.198981,57.49293,two,train
4614,63.156433,-12.496787,two,train
4615,-36.02321,31.121614,two,train
4616,31.127968,58.40445,two,train
4617,73.02157,-2.1354146,two,train
4618,49.78451,-29.199131,two,train
4619,23.864391,-38.436913,two,train
4620,14.692284,-31.93522,two,train
4621,-1.8281933,36.620457,two,train
4622,-24.874277,60.80139,two,train
4623,-25.896936,19.718838,two,train
4624,53.425568,7.209812,two,train
4625,9.2739725,-31.957182,two,train
4626,-1.1292955,30.824034,two,train
4627,29.62766,41.469032,two,train
4628,-9.517725,60.543053,two,train
4629,52.441868,30.479136,two,train
4630,-5.072586,-42.522545,two,train
4631,-40.883076,-31.021744,two,train
4632,-28.105618,-27.508677,two,train
4633,-3.0316668,-36.75991,two,train
4634,9.114136,-22.05414,two,train
4635,0.36465433,24.016064,two,train
4636,-70.27245,-27.196552,two,train
4637,23.511284,-3.7269418,two,train
4638,-1.2780739,57.51661,two,train
4639,58.196095,-10.122936,two,train
4640,68.73723,16.642672,two,train
4641,-25.75493,-52.72799,two,train
4642,-14.094296,41.731003,two,train
4643,-5.492407,-28.420382,two,train
4644,59.34993,-27.481419,two,train
4645,-49.213036,51.037174,two,train
4646,9.079206,65.50207,two,train
4647,19.13342,-22.266102,two,train
4648,-1.7892802,-31.978344,two,train
4649,1.2862451,32.201893,two,train
4650,-1.7433462,12.964441,two,train
4651,-20.049147,33.15476,two,train
4652,-18.300283,-5.5897894,two,train
4653,27.326931,0.6340099,two,train
4654,-25.968401,70.4262,two,train
4655,6.1504197,42.74821,two,train
4656,35.065586,13.269878,two,train
4657,24.835566,9.43678,two,train
4658,-26.715708,20.326372,two,train
4659,38.91254,25.843155,two,train
4660,-22.322828,28.622534,two,train
4661,16.507807,73.77796,two,train
4662,-3.4453928,6.917412,two,train
4663,35.9378,51.90433,two,train
4664,-34.314796,25.046202,two,train
4665,-37.970512,7.023892,two,train
4666,-21.869043,-43.057945,two,train
4667,0.06388229,-24.540388,two,train
4668,22.469442,-0.75889534,two,train
4669,-2.9755285,34.79969,two,train
4670,71.0221,-4.303461,two,train
4671,-14.923222,14.132903,two,train
4672,28.478666,-21.377394,two,train
4673,-2.7212589,-47.74562,two,train
4674,-23.740664,-46.77448,two,train
4675,-20.001844,-45.856926,two,train
4676,6.240966,-28.701958,two,train
4677,-35.518738,57.035492,two,train
4678,-36.047993,49.570095,two,train
4679,-18.952461,-23.940094,two,train
4680,63.64288,22.086939,two,train
4681,-51.569134,-6.806335,two,train
4682,-8.296949,26.263878,two,train
4683,15.029609,-28.808979,two,train
4684,-31.4706,67.85147,two,train
4685,-27.683065,18.561369,two,train
4686,-14.346949,31.534727,two,train
4687,-15.630136,40.96004,two,train
4688,63.100246,29.499815,two,train
4689,25.576511,27.988997,two,train
4690,-13.431276,18.586561,two,train
4691,-34.879547,22.017002,two,train
4692,17.907322,58.277264,two,train
4693,63.903416,7.080713,two,train
4694,44.919155,7.259423,two,train
4695,57.277218,6.090981,two,train
4696,-2.2608345,-26.655003,two,train
4697,-17.614225,69.202644,two,train
4698,-9.290187,-8.930217,two,train
4699,71.41035,-12.161875,two,train
4700,-35.982082,26.835245,two,train
4701,-34.039417,-24.073164,two,train
4702,29.725662,53.716583,two,train
4703,37.20238,52.998447,two,train
4704,0.3866396,34.603405,two,train
4705,-50.799374,9.4103365,two,train
4706,-0.39752728,56.580788,two,train
4707,-25.145657,-4.468116,two,train
4708,11.798991,-33.219994,two,train
4709,-13.061278,-27.300539,two,train
4710,-42.12235,32.4233,two,train
4711,-42.734425,-33.68264,two,train
4712,52.81394,-61.279995,two,train
4713,16.999702,-34.29629,two,train
4714,16.006336,16.48561,two,train
4715,-15.650714,17.12051,two,train
4716,-8.424364,16.925356,two,train
4717,-33.087692,-4.2443075,two,train
4718,21.005728,-9.540007,two,train
4719,-4.1337376,-42.83681,two,train
4720,34.30405,20.787823,two,train
4721,19.982399,-32.812485,two,train
4722,-16.993748,-18.168865,two,train
4723,54.284542,-32.219833,two,train
4724,10.982049,-16.385847,two,train
4725,-30.597862,-17.608038,two,train
4726,62.409924,13.305811,two,train
4727,7.423372,8.4951105,two,train
4728,17.288517,-28.786522,two,train
4729,7.9212694,47.880367,two,train
4730,3.8129208,-9.160313,two,train
4731,-23.477955,-8.076493,two,train
4732,54.214146,17.545366,two,train
4733,-50.15981,24.502705,two,train
4734,-59.517082,10.894356,two,train
4735,20.33156,3.8983662,two,train
4736,5.449185,-45.510418,two,train
4737,31.723755,-26.347584,two,train
4738,51.53603,-61.070953,two,train
4739,56.53318,10.924564,two,train
4740,24.42279,28.205236,two,train
4741,25.747366,26.548391,two,train
4742,11.997265,65.65401,two,train
4743,27.422472,-28.734228,two,train
4744,54.886665,13.640339,two,train
4745,16.811256,-34.31435,two,train
4746,31.632074,37.30681,two,train
4747,12.047063,-34.514114,two,train
4748,-42.42454,-1.7765276,two,train
4749,-5.5417075,-15.689821,two,train
4750,52.51087,-12.254182,two,train
4751,61.000378,25.471828,two,train
4752,21.367168,-53.453205,two,train
4753,-22.995821,44.444252,two,train
4754,6.906452,16.474464,two,train
4755,-43.28949,-32.811092,two,train
4756,14.154624,63.574677,two,train
4757,6.88035,-3.1498873,two,train
4758,-8.522778,27.761627,two,train
4759,-50.773773,31.447834,two,train
4760,52.83743,-34.665268,two,train
4761,-56.42293,-0.7558001,two,train
4762,53.450256,-9.801133,two,train
4763,12.408607,-31.732416,two,train
4764,58.432552,31.09656,two,train
4765,19.629807,30.306946,two,train
4766,-18.66182,-58.898857,two,train
4767,27.162285,-51.503525,two,train
4768,53.46173,6.929322,two,train
4769,-4.5070243,53.92392,two,train
4770,-35.222355,15.155674,two,train
4771,54.892586,-24.680443,two,train
4772,16.158718,-27.83809,two,train
4773,79.88534,-27.504532,two,train
4774,27.30226,53.49544,two,train
4775,9.858364,-18.587421,two,train
4776,3.2655838,-26.209417,two,train
4777,45.976585,-64.52368,two,train
4778,-25.915533,-51.006207,two,train
4779,52.254494,4.7517934,two,train
4780,49.583115,-17.025383,two,train
4781,47.427917,-25.882792,two,train
4782,-7.7902536,53.33656,two,train
4783,-7.1607885,-19.020847,two,train
4784,50.151897,-26.613962,two,train
4785,4.828142,18.251614,two,train
4786,34.99884,53.12798,two,train
4787,57.003895,6.376873,two,train
4788,61.462563,-1.1486259,two,train
4789,-1.9104393,39.21476,two,train
4790,1.2593505,-23.7673,two,train
4791,51.1641,7.7714353,two,train
4792,34.57611,12.98346,two,train
4793,5.138647,-26.145124,two,train
4794,-8.502822,34.53761,two,train
4795,2.5401275,33.937298,two,train
4796,31.832617,-23.393648,two,train
4797,33.311222,13.659947,two,train
4798,-52.260536,-6.871708,two,train
4799,-44.18325,23.583256,two,train
4800,-34.13001,-0.48515847,two,train
4801,28.439697,66.36192,two,train
4802,5.233646,38.063763,two,train
4803,-0.73879236,-13.09054,two,train
4804,56.678787,-30.779129,two,train
4805,-7.354554,40.34257,two,train
4806,-20.507696,18.291414,two,train
4807,-27.17501,17.112892,two,train
4808,16.923702,72.14677,two,train
4809,-41.262157,19.633371,two,train
4810,62.09763,-19.722263,two,train
4811,-26.189373,-48.47131,two,train
4812,-18.732317,-14.249894,two,train
4813,29.172997,-22.642803,two,train
4814,-24.42528,49.706585,two,train
4815,-45.33379,3.407959,two,train
4816,-5.530597,15.100411,two,train
4817,-25.87491,39.51432,two,train
4818,8.04214,34.708946,two,train
4819,-0.03801712,-30.580725,two,train
4820,64.742805,19.551142,two,train
4821,-34.57611,-44.280014,two,train
4822,-24.071524,25.714703,two,train
4823,-10.823032,-19.562632,two,train
4824,17.46701,-28.58765,two,train
4825,-55.948627,-0.9738391,two,train
4826,-15.695576,-32.99696,two,train
4827,-34.09044,40.505077,two,train
4828,-48.832058,-57.499466,two,train
4829,51.84618,-2.9124737,two,train
4830,46.50292,-24.476612,two,train
4831,22.836325,-26.361917,two,train
4832,0.493579,61.42253,two,train
4833,18.46977,22.979677,two,train
4834,49.038208,42.515167,two,train
4835,11.701406,-43.157364,two,train
4836,-54.930397,-14.963901,two,train
4837,-26.761156,57.512608,two,train
4838,3.2334096,-24.304527,two,train
4839,18.016676,52.52899,two,train
4840,10.690208,-43.825096,two,train
4841,-71.21756,-25.601383,two,train
4842,-32.936535,13.771404,two,train
4843,5.1687775,-66.9377,two,train
4844,-35.63874,46.224518,two,train
4845,52.55176,44.411503,two,train
4846,18.189774,-8.973517,two,train
4847,-6.2642565,-18.084566,two,train
4848,-24.620869,25.686962,two,train
4849,-54.678715,1.6297764,two,train
4850,-62.0607,10.964465,two,train
4851,15.749323,-25.572104,two,train
4852,-41.667313,57.878635,two,train
4853,18.407156,-31.936518,two,train
4854,-26.039862,20.79249,two,train
4855,-1.8415283,49.409912,two,train
4856,39.02262,14.444663,two,train
4857,44.50381,-12.815829,two,train
4858,-37.784542,-21.5689,two,train
4859,-15.103269,51.87514,two,train
4860,-30.34032,2.4298062,two,train
4861,-62.17794,-32.293293,two,train
4862,4.5646496,4.4393854,two,train
4863,-21.028158,25.710613,two,train
4864,-7.4977603,-27.48333,two,train
4865,-5.0438833,-9.328507,two,train
4866,3.945637,-35.934013,two,train
4867,23.466524,25.159874,two,train
4868,12.137283,-22.821787,two,train
4869,-23.789509,59.849953,two,train
4870,49.614136,-26.672173,two,train
4871,62.35531,-3.9602537,two,train
4872,-19.462635,59.730774,two,train
4873,-7.8280334,-17.487823,two,train
4874,-36.02216,-10.280905,two,train
4875,29.751242,0.28323296,two,train
4876,-16.720354,65.443115,two,train
4877,38.34911,-19.7514,two,train
4878,55.70682,4.1701756,two,train
4879,23.317053,65.0567,two,train
4880,-0.1767448,-38.871883,two,train
4881,-42.656803,-46.27789,two,train
4882,11.920495,3.188626,two,train
4883,26.829655,-1.7220074,two,train
4884,-36.889378,32.748875,two,train
4885,13.627478,-6.2498407,two,train
4886,12.290595,67.83879,two,train
4887,19.002676,-34.40122,two,train
4888,28.819975,-18.498335,two,train
4889,-15.483281,42.550694,two,train
4890,15.739877,-36.715656,two,train
4891,-33.98757,-9.137432,two,train
4892,51.557278,-61.743206,two,train
4893,-0.70577645,-12.472393,two,train
4894,-48.688305,-57.100044,two,train
4895,-21.594975,36.100414,two,train
4896,54.033783,-5.654436,two,train
4897,-19.574976,2.5676773,two,train
4898,18.926699,22.037434,two,train
4899,8.014414,-18.690386,two,train
4900,-36.948067,32.981148,two,train
4901,-1.522514,-23.349535,two,train
4902,47.62814,-29.295631,two,train
4903,-37.91859,-49.044884,two,train
4904,-51.341923,-23.798267,two,train
4905,50.41883,-9.096118,two,train
4906,16.483154,-28.119867,two,train
4907,-37.005596,36.42462,two,train
4908,72.79325,-4.6422763,two,train
4909,45.97656,-35.2465,two,train
4910,19.34342,-7.5180645,two,train
4911,-39.309093,60.96788,two,train
4912,29.459127,58.35958,two,train
4913,18.518785,29.274002,two,train
4914,16.669672,-44.5581,two,train
4915,86.94458,0.047743775,two,train
4916,-10.284778,-24.12415,two,train
4917,-41.112423,16.92422,two,train
4918,41.51763,18.785976,two,train
4919,16.256014,56.59462,two,train
4920,-67.56977,-1.454821,two,train
4921,-4.678504,-67.61793,two,train
4922,-27.687496,64.99114,two,train
4923,1.0837567,-17.36785,two,train
4924,46.499245,-64.03774,two,train
4925,56.947697,6.370929,two,train
4926,0.83482116,-19.375486,two,train
4927,8.314297,-25.685318,two,train
4928,-6.6653147,-38.79931,two,train
4929,-56.261642,-2.242515,two,train
4930,58.474724,-10.212656,two,train
4931,-19.898136,34.682064,two,train
4932,7.4778166,23.33228,two,train
4933,17.566393,-34.05679,two,train
4934,13.109701,-14.654117,two,train
4935,-16.591711,18.567461,two,train
4936,19.63628,49.83463,two,train
4937,-23.142061,25.842373,two,train
4938,24.591715,-29.89877,two,train
4939,-11.544277,-25.208822,two,train
4940,1.5718986,-30.259073,two,train
4941,57.036083,-21.624071,two,train
4942,-2.0107336,-26.350452,two,train
4943,62.186016,11.79279,two,train
4944,-29.891626,40.706814,two,train
4945,20.937471,-28.151257,two,train
4946,-30.699383,27.319965,two,train
4947,69.60089,7.061083,two,train
4948,0.8612829,-63.85096,two,train
4949,-20.969238,-28.994389,two,train
4950,-10.18685,7.6725063,two,train
4951,-12.639858,-28.058645,two,train
4952,-29.022518,-4.333193,two,train
4953,46.65854,-63.989925,two,train
4954,64.35237,8.031099,two,train
4955,9.824981,-18.48121,two,train
4956,53.386753,2.2812376,two,train
4957,-1.3751403,39.32143,two,train
4958,20.670837,1.737806,two,train
4959,2.7118366,22.001337,two,train
4960,-27.79134,31.365396,two,train
4961,-6.536842,-18.424974,two,train
4962,13.694628,29.086365,two,train
4963,-12.451549,-23.573355,two,train
4964,4.0238676,37.207832,two,train
4965,52.162235,13.088209,two,train
4966,-46.770756,-9.7656355,two,train
4967,17.810759,30.355364,two,train
4968,42.472034,-27.461697,two,train
4969,-58.8808,23.319796,two,train
4970,-42.268826,54.295284,two,train
4971,29.418648,-24.043598,two,train
4972,-41.616535,-67.03662,two,train
4973,-31.601421,52.807953,two,train
4974,58.384666,22.67862,two,train
4975,1.4895263,20.222673,two,train
4976,-27.567432,-45.007664,two,train
4977,-74.739426,-22.337423,two,train
4978,-29.827536,30.714275,two,train
4979,-31.45786,-57.034843,two,train
4980,-24.131357,41.76062,two,train
4981,9.303011,44.77157,two,train
4982,-27.262245,60.641937,two,train
4983,14.620727,25.223583,two,train
4984,-53.020424,35.04963,two,train
4985,7.6456227,-29.691591,two,train
4986,-3.1148396,34.83796,two,train
4987,9.453967,-29.879602,two,train
4988,20.388454,54.11462,two,train
4989,26.48386,-38.947144,two,train
4990,-10.828476,-38.711555,two,train
4991,-14.974451,53.59252,two,train
4992,12.106917,18.634073,two,train
4993,-54.77444,22.208227,two,train
4994,24.237152,-9.498625,two,train
4995,32.466274,41.84268,two,train
4996,-39.450832,54.379135,two,train
4997,21.771608,-59.42489,two,train
4998,40.29899,29.157454,two,train
4999,49.35319,15.833081,two,train
5000,-38.51073,13.077264,two,train
5001,36.97284,38.405384,two,train
5002,45.57647,5.9720235,two,train
5003,9.268964,40.993095,two,train
5004,13.471001,60.641026,two,train
5005,5.1223655,-21.727701,two,train
5006,49.353683,-63.053116,two,train
5007,14.335724,19.240704,two,train
5008,33.896458,56.918877,two,train
5009,51.164967,7.7718186,two,train
5010,-37.305588,50.424423,two,train
5011,-49.004604,28.875795,two,train
5012,33.198753,40.271145,two,train
5013,-0.102422096,-9.2676935,two,train
5014,80.58067,-26.828188,two,train
5015,2.831948,-27.750143,two,train
5016,20.407692,-40.119854,two,train
5017,6.2980876,-24.13682,two,train
5018,20.7848,51.895576,two,train
5019,-30.412327,-1.8596318,two,train
5020,-2.1901374,13.957695,two,train
5021,-31.26175,-2.864122,two,train
5022,48.445683,0.33801097,two,train
5023,-55.22219,18.20824,two,train
5024,33.412632,-49.82449,two,train
5025,61.617367,28.128157,two,train
5026,-39.31019,-52.86429,two,train
5027,20.06106,-25.804485,two,train
5028,-48.77047,3.977311,two,train
5029,13.155466,-22.211292,two,train
5030,5.7705665,-25.847775,two,train
5031,-14.54871,27.286997,two,train
5032,20.631128,56.469505,two,train
5033,3.7969565,11.800102,two,train
5034,12.97696,63.97105,two,train
5035,-35.710705,-58.878857,two,train
5036,5.0947104,-43.724957,two,train
5037,-40.071854,61.5024,two,train
5038,45.94499,-62.94496,two,train
5039,0.9998258,-21.555145,two,train
5040,-0.95469016,-35.69856,two,train
5041,22.6851,-28.792126,two,train
5042,-56.653107,19.221647,two,train
5043,-65.210754,20.891705,two,train
5044,-32.23178,2.7792587,two,train
5045,15.380674,61.42436,two,train
5046,57.351048,27.6243,two,train
5047,-53.35231,-1.6464406,two,train
5048,-24.507063,-34.686153,two,train
5049,-44.185238,40.378506,two,train
5050,55.996395,22.578415,two,train
5051,11.31214,19.572231,two,train
5052,-34.70143,31.382454,two,train
5053,27.815756,-33.904118,two,train
5054,-20.755215,36.13251,two,train
5055,-34.100327,33.408813,two,train
5056,59.56595,-0.654302,two,train
5057,8.693702,-24.03783,two,train
5058,-17.364668,44.60056,two,train
5059,11.222718,-16.150515,two,train
5060,-5.924535,25.745867,two,train
5061,45.007496,27.447142,two,train
5062,-24.987936,-36.545094,two,train
5063,7.0305037,27.932867,two,train
5064,57.1673,-25.46551,two,train
5065,46.607426,-27.142115,two,train
5066,-20.863165,-41.648212,two,train
5067,19.63628,49.83463,two,train
5068,51.26714,-9.222415,two,train
5069,-29.467535,45.800938,two,train
5070,-5.8246064,-5.553303,two,train
5071,-45.489944,-20.560526,two,train
5072,13.570586,-16.496895,two,train
5073,5.0608754,-34.9426,two,train
5074,8.330227,-22.158157,two,train
5075,27.155287,51.051807,two,train
5076,-34.72894,-5.6839643,two,train
5077,-1.2850024,44.243,two,train
5078,-14.843201,-30.934986,two,train
5079,-3.3597355,-36.70571,two,train
5080,-32.004646,13.586533,two,train
5081,-25.974667,57.729424,two,train
5082,-30.04791,57.614864,two,train
5083,25.625124,2.3844237,two,train
5084,-39.75584,3.6027963,two,train
5085,0.31837344,32.45106,two,train
5086,-7.15407,-28.425432,two,train
5087,-28.293104,26.968515,two,train
5088,2.5704236,-26.80056,two,train
5089,19.534382,21.97466,two,train
5090,52.271297,-23.42158,two,train
5091,14.479193,16.927408,two,train
5092,46.447308,18.827988,two,train
5093,13.4465885,-61.039356,two,train
5094,-21.170042,-30.658766,two,train
5095,18.525227,29.10193,two,train
5096,26.340748,-14.200308,two,train
5097,53.33316,12.678109,two,train
5098,31.038486,-16.690313,two,train
5099,58.713608,14.846073,two,train
5100,3.566859,2.7096193,two,train
5101,11.969791,-29.619999,two,train
5102,-75.42703,-22.301037,two,train
5103,46.565628,-24.48035,two,train
5104,-3.2177598,-24.784403,two,train
5105,14.070093,57.685223,two,train
5106,-22.03704,-47.872147,two,train
5107,-27.283401,23.351507,two,train
5108,-20.975767,-41.915096,two,train
5109,53.78198,-38.619072,two,train
5110,-58.833637,18.504288,two,train
5111,59.80412,-1.1873277,two,train
5112,11.964021,-21.142813,two,train
5113,-2.0195863,-44.49033,two,train
5114,30.425426,-25.166883,two,train
5115,-45.08199,15.185379,two,train
5116,-41.877182,21.044292,two,train
5117,55.171867,-17.507797,two,train
5118,-0.10248039,-9.267731,two,train
5119,22.481936,29.905607,two,train
5120,-42.578964,-63.96185,two,train
5121,27.210348,-42.131252,two,train
5122,13.9759865,47.12822,two,train
5123,-20.24564,-48.228413,two,train
5124,-12.59644,-26.22702,two,train
5125,-55.863132,10.80006,two,train
5126,-18.875679,-41.479134,two,train
5127,-28.841017,-6.213672,two,train
5128,32.466866,51.302803,two,train
5129,-35.43634,31.50423,two,train
5130,7.9225674,30.444609,two,train
5131,-21.125671,72.89494,two,train
5132,31.604586,65.05891,two,train
5133,-47.440666,19.977777,two,train
5134,-36.080006,43.35333,two,train
5135,18.812878,-39.425793,two,train
5136,-14.953442,-64.72672,two,train
5137,65.29764,-22.257248,two,train
5138,-35.05966,32.179028,two,train
5139,7.331841,30.611609,two,train
5140,61.214733,-36.839928,two,train
5141,-9.099917,-33.35434,two,train
5142,-6.5755253,-43.715443,two,train
5143,-26.913162,-44.809414,two,train
5144,-51.10812,18.528585,two,train
5145,-16.352211,-45.27405,two,train
5146,5.526399,29.050346,two,train
5147,33.385834,54.394707,two,train
5148,-37.810913,36.72259,two,train
5149,-11.570607,4.870475,two,train
5150,28.65738,40.653866,two,train
5151,-54.838963,-14.500536,two,train
5152,46.000595,56.960243,two,train
5153,43.62517,37.226395,two,train
5154,42.15789,26.173397,two,train
5155,-33.69086,55.14044,two,train
5156,-46.597046,37.56756,two,train
5157,9.555442,15.5161,two,train
5158,5.8631473,-24.798641,two,train
5159,7.118273,38.435993,two,train
5160,20.923788,11.170001,two,train
5161,69.24148,-6.963133,two,train
5162,-40.272343,51.50665,two,train
5163,39.421562,36.846294,two,train
5164,54.361927,9.530938,two,train
5165,16.230114,-21.792427,two,train
5166,-30.089945,62.7533,two,train
5167,32.003983,-34.99249,two,train
5168,6.3415065,-37.613285,two,train
5169,57.129498,-3.978893,two,train
5170,-34.40795,43.10902,two,train
5171,-18.175932,23.544163,two,train
5172,45.417454,-34.611584,two,train
5173,28.734865,48.57844,two,train
5174,-30.056105,-57.64938,two,train
5175,38.210217,-33.837208,two,train
5176,6.6920276,22.248384,two,train
5177,-31.162996,64.75626,two,train
5178,-10.185662,40.949833,two,train
5179,44.264904,38.35002,two,train
5180,44.24377,6.7651334,two,train
5181,23.757137,-2.0658572,two,train
5182,38.85079,10.877838,two,train
5183,-0.23713131,-54.540676,two,train
5184,-3.9958236,41.958523,two,train
5185,51.501534,0.43468773,two,train
5186,-27.856024,1.1254187,two,train
5187,7.7818117,-26.62972,two,train
5188,60.241493,-3.815072,two,train
5189,14.457958,-27.871885,two,train
5190,25.895245,-40.76812,two,train
5191,37.088493,13.440304,two,train
5192,31.261562,-16.726906,two,train
5193,-6.9972687,-37.229385,two,train
5194,27.489586,-24.45491,two,train
5195,-46.213036,-3.4843712,two,train
5196,-12.095819,53.92055,two,train
5197,36.17216,46.82613,two,train
5198,2.90815,40.21764,two,train
5199,25.424963,27.775494,two,train
5200,-41.97643,1.442822,two,train
5201,-11.266536,-25.96971,two,train
5202,4.607908,33.504303,two,train
5203,14.927996,-17.818884,two,train
5204,-49.11178,24.692757,two,train
5205,-1.4549906,-17.348415,two,train
5206,16.992487,24.129467,two,train
5207,-30.02565,9.441162,two,train
5208,-2.8684137,-40.46121,two,train
5209,43.185825,35.30794,two,train
5210,0.6396943,36.962997,two,train
5211,-56.251293,9.264993,two,train
5212,-22.061602,-43.615143,two,train
5213,-11.872862,27.531273,two,train
5214,-48.01702,42.940025,two,train
5215,-24.318943,-6.0500855,two,train
5216,-9.068251,48.429672,two,train
5217,-1.3228701,4.384197,two,train
5218,11.34191,-30.687054,two,train
5219,-36.71698,30.447407,two,train
5220,18.473166,22.988852,two,train
5221,-22.12733,-43.784733,two,train
5222,-25.37878,-14.660778,two,train
5223,58.352783,-19.989126,two,train
5224,1.3003179,31.551884,two,train
5225,-11.930979,-31.686451,two,train
5226,-40.658375,52.662594,two,train
5227,11.140435,-39.6433,two,train
5228,10.206164,34.99179,two,train
5229,65.2494,-0.30812916,two,train
5230,-29.558702,64.6234,two,train
5231,-12.334478,-25.354252,two,train
5232,56.36388,-23.837303,two,train
5233,-25.96256,8.637184,two,train
5234,-61.57333,-33.398926,two,train
5235,-14.01935,-21.126022,two,train
5236,55.77639,-7.933709,two,train
5237,0.924499,44.06869,two,train
5238,0.17560217,-64.39202,two,train
5239,43.534367,52.550842,two,train
5240,-33.850754,-5.2958727,two,train
5241,-40.90845,-65.57818,two,train
5242,18.087484,-35.7357,two,train
5243,45.998707,56.947884,two,train
5244,-0.33568448,48.09061,two,train
