,col1,col2,label,source
19292,61.748817,-14.961193,automobile,train
19293,-35.097675,26.673668,dog,train
19294,-3.3735003,28.783386,airplane,train
19295,5.531447,-10.268495,bird,train
19296,-48.478683,-29.297203,bird,train
19297,-11.390597,-45.189816,ship,train
19298,-65.14523,17.432602,bird,train
19299,31.788618,55.612743,truck,train
19300,-60.58952,-39.612003,horse,train
19301,-5.395058,19.93498,automobile,train
19302,51.45862,11.369796,truck,train
19303,-27.033495,14.307401,frog,train
19304,24.35887,50.018524,horse,train
19305,65.47454,7.3203154,airplane,train
19306,-39.521465,-41.33384,horse,train
19307,49.34539,-35.517994,deer,train
19308,-63.167465,12.949229,frog,train
19309,54.497833,16.366629,ship,train
19310,7.847941,21.829319,automobile,train
19311,27.0776,-7.2879567,truck,train
19312,20.59374,-16.073624,cat,train
19313,-49.705334,12.8934355,automobile,train
19314,50.18611,34.120766,ship,train
19315,10.4609785,-52.22057,deer,train
19316,57.616512,-18.023247,dog,train
19317,51.081543,-4.7349844,airplane,train
19318,-13.978058,-1.2237706,airplane,train
19319,54.21154,-17.689444,dog,train
19320,12.991591,39.781048,dog,train
19321,8.364222,-34.805466,horse,train
19322,-20.17082,-14.264795,frog,train
19323,22.584648,5.2723646,truck,train
19324,16.995266,2.0706892,automobile,train
19325,42.123795,18.210512,horse,train
19326,-28.158787,20.267982,horse,train
19327,5.9188204,55.437218,cat,train
19328,25.553717,-13.345122,bird,train
19329,-15.800287,10.889449,airplane,train
19330,-6.057164,5.6834307,bird,train
19331,-57.09858,16.76097,deer,train
19332,4.36507,22.162266,airplane,train
19333,65.64107,3.7185683,truck,train
19334,-55.100937,-20.966553,dog,train
19335,-39.677723,-33.41251,dog,train
19336,68.89209,8.090482,ship,train
19337,-1.1540163,-21.552475,bird,train
19338,-11.837776,19.702963,dog,train
19339,45.14847,-47.344078,airplane,train
19340,-19.391775,7.619495,deer,train
19341,49.165794,-8.513465,automobile,train
19342,9.601884,14.584552,ship,train
19343,-71.1909,14.764022,bird,train
19344,9.645377,-35.25724,cat,train
19345,62.581875,16.920076,deer,train
19346,35.171535,-50.2949,horse,train
19347,54.876465,-39.513577,airplane,train
19348,-26.843567,0.44764623,horse,train
19349,-31.906637,-24.303534,horse,train
19350,-24.917301,33.459366,dog,train
19351,15.045399,26.115486,automobile,train
19352,-23.475403,-23.479988,cat,train
19353,1.0725249,8.884341,truck,train
19354,-14.966411,18.59746,automobile,train
19355,26.219967,43.985924,truck,train
19356,38.342205,44.16914,truck,train
19357,40.81849,20.345259,ship,train
19358,8.569424,-24.347116,deer,train
19359,-33.03718,4.8235803,bird,train
19360,-55.24728,20.364035,deer,train
19361,12.894709,24.164917,horse,train
19362,7.0155253,8.036497,dog,train
19363,-38.718708,7.7937813,automobile,train
19364,-40.78906,-36.7799,bird,train
19365,1.0997131,-5.1626596,truck,train
19366,-17.741919,-1.1306715,frog,train
19367,-39.07373,29.269524,truck,train
19368,-68.343605,-10.498895,dog,train
19369,21.330357,40.299812,truck,train
19370,39.52384,-4.3500433,airplane,train
19371,-53.442276,-32.167564,airplane,train
19372,-33.531013,-16.108562,horse,train
19373,2.0907087,-42.76864,bird,train
19374,60.088932,-18.77625,ship,train
19375,23.420744,-26.734236,cat,train
19376,16.0627,23.39968,bird,train
19377,25.57833,-6.707001,truck,train
19378,-32.017715,9.709161,deer,train
19379,-46.891567,-13.329286,ship,train
19380,40.841915,12.194105,truck,train
19381,0.13047147,-47.64433,cat,train
19382,-58.509598,-0.2621565,automobile,train
19383,-32.594852,-42.132324,horse,train
19384,11.547372,-12.266753,bird,train
19385,-39.95978,-4.647391,deer,train
19386,42.962284,-35.550682,airplane,train
19387,60.5218,1.8681659,cat,train
19388,16.213097,-4.288265,cat,train
19389,13.452425,3.961468,horse,train
19390,37.01968,-45.462994,airplane,train
19391,45.36573,0.22244838,horse,train
19392,-50.550144,11.369013,bird,train
19393,33.67923,44.538906,horse,train
19394,52.346935,43.604664,horse,train
19395,31.789679,48.527546,airplane,train
19396,-37.725834,10.752548,horse,train
19397,9.868757,5.507014,dog,train
19398,24.357128,-54.715748,ship,train
19399,1.4262663,39.85578,automobile,train
19400,-24.196117,-44.35743,deer,train
19401,26.80093,16.026985,dog,train
19402,39.44691,18.217012,ship,train
19403,-60.201733,17.806944,frog,train
19404,-3.3370512,-41.210632,dog,train
19405,30.242535,-6.5660143,automobile,train
19406,-40.41169,-24.144255,deer,train
19407,-28.062967,20.306879,deer,train
19408,-1.8330243,41.152035,horse,train
19409,47.74965,35.91237,airplane,train
19410,69.65785,-3.486629,truck,train
19411,41.3635,-5.7507443,truck,train
19412,-38.51655,-28.681767,cat,train
19413,44.142754,25.534145,ship,train
19414,-18.731348,11.232386,cat,train
19415,34.48056,31.70444,ship,train
19416,55.432842,11.568833,ship,train
19417,5.2391124,-11.566066,horse,train
19418,18.315792,19.123825,horse,train
19419,-33.04243,8.977526,frog,train
19420,-19.481058,-4.3845882,frog,train
19421,29.624884,-14.630668,frog,train
19422,-60.58725,-13.018734,cat,train
19423,-23.742727,-50.273422,dog,train
19424,16.760296,-10.111893,truck,train
19425,-57.57945,20.64445,bird,train
19426,-27.91763,-9.654605,deer,train
19427,22.72956,-45.186085,cat,train
19428,26.609592,-29.48916,bird,train
19429,-6.0530233,8.386321,truck,train
19430,-18.185957,17.502998,frog,train
19431,25.347044,48.75908,horse,train
19432,40.781097,24.44586,truck,train
19433,-32.070114,-26.279821,cat,train
19434,-74.708336,9.832584,dog,train
19435,39.800682,-35.283234,bird,train
19436,12.628407,-5.6014447,horse,train
19437,17.168373,-32.92971,dog,train
19438,31.787983,-53.740074,airplane,train
19439,-4.791922,-2.3085775,bird,train
19440,-25.833735,14.319339,bird,train
19441,-76.59349,16.320564,deer,train
19442,44.038048,-15.453168,truck,train
19443,17.564224,-7.8478384,horse,train
19444,38.414326,-33.45729,airplane,train
19445,-2.7081554,27.827072,airplane,train
19446,-25.272516,-15.083563,automobile,train
19447,-62.007595,-12.837559,cat,train
19448,50.301884,-17.172628,automobile,train
19449,40.169567,30.948421,cat,train
19450,75.616165,4.37652,automobile,train
19451,-43.413128,24.465782,frog,train
19452,-23.946398,-21.445635,deer,train
19453,-66.659546,14.226486,bird,train
19454,-25.532177,20.9819,automobile,train
19455,-77.56213,9.040413,cat,train
19456,-11.908084,14.514785,frog,train
19457,32.774,42.198677,automobile,train
19458,-3.6394906,19.733809,deer,train
19459,17.387508,-27.09886,dog,train
19460,28.341808,16.216818,deer,train
19461,-33.88976,-19.628937,horse,train
19462,-52.38166,-30.596405,deer,train
19463,51.33687,-36.371105,bird,train
19464,6.3108196,32.67555,ship,train
19465,6.848486,-0.35709006,cat,train
19466,-72.987114,1.2065258,horse,train
19467,43.046284,-16.658106,horse,train
19468,0.41366735,-50.118896,cat,train
19469,-12.961187,28.790071,truck,train
19470,40.460384,43.60188,truck,train
19471,-46.660133,-31.349382,deer,train
19472,53.742195,13.239508,ship,train
19473,-5.461893,-30.686985,bird,train
19474,2.4982064,52.11241,truck,train
19475,-32.817303,8.977143,deer,train
19476,33.505966,-16.753317,dog,train
19477,10.441095,-10.484968,frog,train
19478,22.206528,-16.926964,horse,train
19479,-0.4806528,24.862679,ship,train
19480,-53.02522,0.676252,airplane,train
19481,-5.2494597,9.920696,automobile,train
19482,-11.190795,-19.073967,frog,train
19483,-5.433713,-46.785183,dog,train
19484,18.008581,0.7113141,automobile,train
19485,30.266293,49.785072,automobile,train
19486,13.704966,57.95907,truck,train
19487,-49.905273,-35.17735,dog,train
19488,27.799332,46.396286,truck,train
19489,58.82482,-31.24679,frog,train
19490,11.543651,54.629337,automobile,train
19491,-0.06534568,-13.646388,dog,train
19492,54.017185,-37.27083,airplane,train
19493,-3.5140955,6.9997,airplane,train
19494,22.730385,-28.854143,deer,train
19495,-70.091866,9.273146,frog,train
19496,56.63818,-30.544172,cat,train
19497,-7.618508,-47.14357,cat,train
19498,46.539455,45.277447,truck,train
19499,1.4518536,-8.538611,automobile,train
19500,-10.879165,34.947193,automobile,train
19501,50.276012,-9.140387,frog,train
19502,-22.66761,-24.864237,ship,train
19503,41.87577,10.805406,airplane,train
19504,-58.20918,6.445008,bird,train
19505,59.31715,1.2131096,truck,train
19506,-60.336956,18.545185,dog,train
19507,-1.2052066,-2.648297,horse,train
19508,-16.310505,-35.33252,frog,train
19509,66.73137,0.6470099,ship,train
19510,-27.479265,-42.41362,deer,train
19511,-54.56656,2.3436337,frog,train
19512,-18.641449,-40.361897,deer,train
19513,-41.891872,-10.929058,ship,train
19514,-48.3335,8.97046,cat,train
19515,-3.5045888,10.947357,dog,train
19516,-44.72418,-23.151005,deer,train
19517,27.275202,39.844643,truck,train
19518,-1.0180538,-1.9036176,cat,train
19519,25.282694,45.343403,horse,train
19520,-4.727898,-8.64832,deer,train
19521,-57.62524,-10.037451,deer,train
19522,38.40398,10.550928,automobile,train
19523,9.971374,49.649853,truck,train
19524,24.345407,-16.501076,dog,train
19525,-12.965627,12.848625,truck,train
19526,7.709138,-26.656282,automobile,train
19527,12.423707,49.003124,airplane,train
19528,-9.949377,46.96958,deer,train
19529,31.76995,-33.605648,airplane,train
19530,69.30718,5.6301513,ship,train
19531,70.00573,9.350754,ship,train
19532,-39.932056,-0.012468122,deer,train
19533,64.2724,-11.081328,automobile,train
19534,37.369736,38.000572,truck,train
19535,-34.715797,4.9774694,horse,train
19536,27.153793,-27.052193,bird,train
19537,-16.399704,20.302206,dog,train
19538,10.070238,-41.379475,truck,train
19539,65.03092,-29.352322,automobile,train
19540,-58.95565,-0.2604418,dog,train
19541,65.90602,1.312608,airplane,train
19542,-24.902557,27.281479,horse,train
19543,-8.568634,-32.187954,deer,train
19544,-59.534874,15.877667,cat,train
19545,-31.547886,27.339401,frog,train
19546,55.441418,10.935873,automobile,train
19547,33.336063,-34.840862,ship,train
19548,-4.5717816,-23.70692,deer,train
19549,52.61837,42.907448,truck,train
19550,-31.297018,-35.155254,automobile,train
19551,-12.130448,16.43677,bird,train
19552,-12.234765,11.37938,frog,train
19553,-43.05672,-6.3310003,horse,train
19554,19.657831,31.29161,airplane,train
19555,-47.26753,-31.28754,horse,train
19556,-46.83906,0.7114705,frog,train
19557,65.851295,12.33347,ship,train
19558,-64.71062,18.873276,bird,train
19559,-30.176804,-20.731361,frog,train
19560,29.805403,-14.477947,horse,train
19561,-10.183302,-10.754282,dog,train
19562,19.308147,-25.76271,frog,train
19563,33.101616,-9.9674015,truck,train
19564,65.30735,7.660183,automobile,train
19565,-13.355373,35.31179,automobile,train
19566,15.1345215,-22.997637,cat,train
19567,2.6380873,46.506596,ship,train
19568,-25.910423,-42.174152,deer,train
19569,-25.35607,2.6440504,deer,train
19570,-15.131957,29.258821,automobile,train
19571,-40.415882,5.8152423,automobile,train
19572,64.33228,-32.295677,automobile,train
19573,45.246883,21.527626,airplane,train
19574,18.515036,8.820869,automobile,train
19575,-12.006193,32.215363,automobile,train
19576,-3.965272,26.12664,bird,train
19577,-57.00358,-10.956811,cat,train
19578,-5.2057652,-43.679092,cat,train
19579,-38.120358,0.5193821,bird,train
19580,-17.39905,-36.84137,cat,train
19581,-6.6909785,24.450727,automobile,train
19582,27.573868,56.96543,horse,train
19583,-47.66919,0.035309553,dog,train
19584,23.363363,-27.035044,deer,train
19585,3.863882,-43.173206,deer,train
19586,-8.025899,-14.7535305,frog,train
19587,48.395718,3.0597878,ship,train
19588,2.396446,-38.054817,frog,train
19589,-70.010025,17.822243,cat,train
19590,14.14787,-20.946238,truck,train
19591,-23.270088,-52.945503,horse,train
19592,-4.5306506,-26.358831,ship,train
19593,49.08529,-8.499425,truck,train
19594,-22.719913,-14.9389515,automobile,train
19595,-6.690209,-35.798824,dog,train
19596,-40.685,-18.452219,dog,train
19597,66.4029,7.379925,truck,train
19598,6.145399,-4.0071735,automobile,train
19599,12.203664,4.3366838,horse,train
19600,-34.29679,-45.928505,horse,train
19601,33.83985,20.046505,truck,train
19602,-25.973423,49.712368,dog,train
19603,54.25261,15.070792,ship,train
19604,-6.2953897,-11.007393,frog,train
19605,50.142685,24.927095,ship,train
19606,8.038989,-41.94342,dog,train
19607,42.292255,-40.575516,cat,train
19608,-41.509098,10.364201,frog,train
19609,5.2594533,15.265795,automobile,train
19610,-30.189653,-43.35294,dog,train
19611,26.37411,46.33105,bird,train
19612,33.068382,-35.938744,dog,train
19613,5.39734,-25.05873,cat,train
19614,-14.908787,-8.923402,deer,train
19615,35.11102,-26.388626,bird,train
19616,-53.90324,27.22847,automobile,train
19617,-61.818733,9.098211,cat,train
19618,-48.797863,-20.778841,ship,train
19619,55.17319,-27.991608,automobile,train
19620,9.791197,43.29062,truck,train
19621,4.1744857,41.213894,ship,train
19622,-17.904388,-45.50738,ship,train
19623,-44.625317,-16.93292,dog,train
19624,-4.369433,-50.829548,dog,train
19625,38.63858,-40.838543,truck,train
19626,62.10223,-12.429895,automobile,train
19627,31.619547,-11.954137,deer,train
19628,-12.8441,44.165077,automobile,train
19629,5.09344,-6.0079465,horse,train
19630,48.826572,-34.423855,airplane,train
19631,-47.82276,21.840425,cat,train
19632,62.31859,-19.916304,airplane,train
19633,32.8869,46.33782,airplane,train
19634,63.365715,5.326557,airplane,train
19635,2.049218,-31.351664,dog,train
19636,46.02543,-8.045087,horse,train
19637,51.205334,-40.861336,bird,train
19638,48.36574,33.512478,horse,train
19639,29.751453,11.937719,airplane,train
19640,45.556377,47.068314,truck,train
19641,47.785686,-22.347883,frog,train
19642,46.515213,-2.6802194,horse,train
19643,-17.352837,-39.22188,deer,train
19644,42.012142,-46.931923,airplane,train
19645,-46.035667,2.913537,frog,train
19646,-34.495304,19.050093,frog,train
19647,20.775269,31.585873,cat,train
19648,52.17124,-41.916836,ship,train
19649,6.712825,-7.452297,cat,train
19650,-41.31479,31.107254,deer,train
19651,26.839125,45.848373,horse,train
19652,14.502365,16.899475,dog,train
19653,-46.358673,18.681143,frog,train
19654,60.981983,-13.152329,deer,train
19655,44.757698,16.662918,bird,train
19656,57.57637,4.267066,ship,train
19657,24.123932,-27.868877,deer,train
19658,65.10491,-37.39167,ship,train
19659,51.26049,40.01155,truck,train
19660,17.990442,50.35131,truck,train
19661,45.52609,49.83459,truck,train
19662,66.22525,-24.718359,airplane,train
19663,25.572653,-23.041769,dog,train
19664,10.478683,36.12126,airplane,train
19665,35.9235,-36.154457,frog,train
19666,31.584864,1.7059001,ship,train
19667,-29.404808,-45.506927,automobile,train
19668,20.791948,24.73847,automobile,train
19669,23.990728,5.7321143,truck,train
19670,11.874248,39.46124,truck,train
19671,56.36285,6.3141227,truck,train
19672,-40.68751,17.88935,bird,train
19673,8.384541,-50.594273,cat,train
19674,33.10465,46.5942,truck,train
19675,-6.310802,-3.0474937,frog,train
19676,19.110043,-29.003351,frog,train
19677,44.39454,31.034761,airplane,train
19678,-4.1177244,-13.315837,automobile,train
19679,34.403744,13.44092,truck,train
19680,66.17219,-12.010121,truck,train
19681,23.763664,31.001747,cat,train
19682,-30.215555,-8.307318,airplane,train
19683,-63.614544,-22.45857,dog,train
19684,-15.050443,-11.981621,deer,train
19685,-35.9607,9.729471,frog,train
19686,61.303593,-42.16194,bird,train
19687,-11.642446,44.398132,truck,train
19688,46.888485,32.242863,truck,train
19689,-4.5549483,-37.337063,deer,train
19690,-28.38342,8.309481,dog,train
19691,-24.886957,-42.848915,horse,train
19692,20.547216,-22.302082,frog,train
19693,-73.842804,4.7035785,dog,train
19694,-59.276054,22.51204,bird,train
19695,-43.20632,-2.4008355,bird,train
19696,6.584758,-22.223667,ship,train
19697,49.053185,19.285807,airplane,train
19698,-50.58212,27.977095,dog,train
19699,-2.545671,42.61705,automobile,train
19700,-57.796757,-36.03419,bird,train
19701,-52.895508,-7.0183105,frog,train
19702,-44.48151,-1.369649,deer,train
19703,-34.453438,-9.242899,truck,train
19704,-58.42495,-32.1208,deer,train
19705,-59.932503,8.812443,frog,train
19706,55.418865,23.166594,ship,train
19707,-46.571983,-10.119483,frog,train
19708,-43.926563,-19.063425,dog,train
19709,17.161818,50.18736,truck,train
19710,-29.27487,-33.5689,automobile,train
19711,10.871845,40.84823,deer,train
19712,-57.39965,11.020589,horse,train
19713,69.23634,10.835694,ship,train
19714,58.045353,-38.623425,bird,train
19715,-41.27547,31.443588,frog,train
19716,55.001663,-5.964431,airplane,train
19717,-2.9564722,-1.6397562,cat,train
19718,48.26755,2.030714,ship,train
19719,29.46219,50.764637,truck,train
19720,1.6191539,31.36988,ship,train
19721,-32.430225,-46.98445,deer,train
19722,-2.6070058,19.916399,truck,train
19723,-26.11211,-12.97972,dog,train
19724,-14.294324,39.747353,truck,train
19725,-1.0870337,44.118164,ship,train
19726,3.4701478,-26.469713,cat,train
19727,7.2131534,-3.6726727,cat,train
19728,-26.015135,35.173897,airplane,train
19729,46.86057,-45.499744,bird,train
19730,46.433575,22.823727,airplane,train
19731,-33.72888,0.69050384,frog,train
19732,-5.5585985,-10.472285,frog,train
19733,57.98778,18.49408,ship,train
19734,-68.16941,22.63846,bird,train
19735,-27.377478,-30.765306,dog,train
19736,-43.20552,19.736336,automobile,train
19737,8.146317,-6.928303,bird,train
19738,-50.68284,-29.621784,cat,train
19739,-27.809109,19.917381,horse,train
19740,60.18256,-29.211603,airplane,train
19741,48.505077,-43.285492,airplane,train
19742,-28.434822,-35.329018,deer,train
19743,-73.01659,13.829167,bird,train
19744,-36.967213,-31.57714,horse,train
19745,33.327274,28.87213,automobile,train
19746,-17.560434,-21.264862,deer,train
19747,22.956692,42.627903,horse,train
19748,-18.976086,-44.963085,ship,train
19749,-50.9621,20.711615,airplane,train
19750,-72.25933,9.79813,cat,train
19751,21.565475,12.546869,truck,train
19752,11.749561,-17.051516,cat,train
19753,49.067135,12.509355,airplane,train
19754,-16.46933,31.02505,dog,train
19755,11.671712,-45.108295,horse,train
19756,-32.039352,-37.209198,dog,train
19757,9.452351,-36.897953,dog,train
19758,-17.405252,-18.317299,deer,train
19759,-40.82185,-23.354319,horse,train
19760,-64.617905,28.305422,automobile,train
19761,49.392128,29.567715,airplane,train
19762,-34.178364,-5.3299522,frog,train
19763,15.352528,-49.26968,frog,train
19764,-12.560896,32.25825,automobile,train
19765,-13.294076,-18.686811,automobile,train
19766,30.558353,46.517773,truck,train
19767,40.219284,12.366619,frog,train
19768,47.63691,25.142176,ship,train
19769,12.11392,-2.9845273,automobile,train
19770,39.96898,-21.475302,frog,train
19771,52.58244,-34.85317,cat,train
19772,30.595526,45.875282,horse,train
19773,17.562084,35.16466,automobile,train
19774,3.8873827,-9.956072,deer,train
19775,34.279655,21.440138,ship,train
19776,-12.27876,36.94776,truck,train
19777,51.017014,31.557703,horse,train
19778,-7.206957,-36.362743,airplane,train
19779,25.922863,6.669968,horse,train
19780,51.038555,-41.48113,cat,train
19781,-27.08989,-15.187028,cat,train
19782,29.42243,6.2064795,cat,train
19783,17.863605,-40.950108,automobile,train
19784,17.513746,-35.69372,deer,train
19785,-19.812025,7.955701,bird,train
19786,31.869349,-48.64494,dog,train
19787,-39.748676,3.3510199,cat,train
19788,50.396065,26.615305,ship,train
19789,-8.2609825,-26.974356,bird,train
19790,62.016884,17.0648,deer,train
19791,28.28919,8.398821,horse,train
19792,-47.437786,-33.010944,automobile,train
19793,-13.413221,2.8587005,automobile,train
19794,3.7011867,-12.145861,horse,train
19795,32.4257,35.026085,cat,train
19796,26.727203,44.48549,truck,train
19797,45.912663,-5.0831523,deer,train
19798,-6.649905,-26.972698,frog,train
19799,28.955324,0.7579826,cat,train
19800,-11.049728,-49.725193,dog,train
19801,2.242839,31.642708,truck,train
19802,37.002758,-11.418948,horse,train
19803,-25.823109,4.117139,deer,train
19804,39.43682,-50.978523,airplane,train
19805,23.958672,27.459337,truck,train
19806,-4.0220532,43.30018,bird,train
19807,55.905983,30.603,airplane,train
19808,47.90887,-6.048926,cat,train
19809,-52.978897,-10.233078,dog,train
19810,7.7418795,15.15935,automobile,train
19811,20.235924,-1.4309005,bird,train
19812,11.970693,0.8732806,airplane,train
19813,22.625462,18.702114,deer,train
19814,70.427345,2.6799483,airplane,train
19815,16.476027,39.2168,bird,train
19816,12.833077,-44.648636,horse,train
19817,43.583847,34.608784,ship,train
19818,52.934196,39.46382,airplane,train
19819,-4.6862407,-21.364586,dog,train
19820,5.060491,1.7046885,cat,train
19821,35.426258,-13.786132,horse,train
19822,8.525181,-17.148117,deer,train
19823,19.432074,-28.803308,frog,train
19824,34.188904,38.765278,truck,train
19825,-68.88288,6.477704,dog,train
19826,59.82537,9.674142,truck,train
19827,37.93379,-1.7470278,cat,train
19828,28.18566,-55.667564,airplane,train
19829,67.83592,2.4971683,ship,train
19830,19.115686,-10.687761,cat,train
19831,34.078747,51.841377,truck,train
19832,32.803448,-5.4798946,horse,train
19833,1.1695412,-28.067825,deer,train
19834,33.196136,-10.977963,frog,train
19835,6.972406,-0.52413714,dog,train
19836,47.155903,9.235339,ship,train
19837,-25.798874,-29.189854,cat,train
19838,18.750399,-1.196895,cat,train
19839,39.37148,-4.051503,cat,train
19840,2.8464262,38.078205,truck,train
19841,-66.95251,19.817806,truck,train
19842,-39.16428,-42.918697,truck,train
19843,27.328966,16.405933,ship,train
19844,34.277035,-41.876,horse,train
19845,35.892292,27.556164,bird,train
19846,-36.674015,13.729945,deer,train
19847,35.417137,-32.179787,cat,train
19848,19.881582,0.04201647,deer,train
19849,-32.656464,-4.8255577,horse,train
19850,29.79678,44.65061,horse,train
19851,24.51344,-46.775024,ship,train
19852,71.61667,10.933939,deer,train
19853,-28.979584,33.155544,cat,train
19854,58.04613,31.45243,ship,train
19855,-9.625624,-17.000952,frog,train
19856,5.379076,9.698514,dog,train
19857,-31.69843,5.962296,deer,train
19858,46.653923,-44.10163,airplane,train
19859,47.580112,-36.635155,airplane,train
19860,52.630756,38.79375,airplane,train
19861,-51.76028,-9.247331,dog,train
19862,-6.0826855,44.75921,automobile,train
19863,38.661766,-2.903943,dog,train
19864,40.04296,-23.73449,cat,train
19865,29.9031,18.436642,automobile,train
19866,-6.5784287,60.334106,automobile,train
19867,15.350013,9.226356,automobile,train
19868,31.089249,-23.977747,bird,train
19869,21.192429,28.029295,automobile,train
19870,-69.394295,18.388632,frog,train
19871,46.92752,45.39704,cat,train
19872,4.738346,-0.6854136,cat,train
19873,2.1653767,51.46654,truck,train
19874,-39.086796,-26.698381,bird,train
19875,-48.71813,-16.407972,cat,train
19876,35.850983,-8.854857,truck,train
19877,29.493073,-29.68571,frog,train
19878,-5.2686763,32.19935,airplane,train
19879,31.188036,48.113777,horse,train
19880,36.140152,50.40174,automobile,train
19881,-68.967896,6.7502513,cat,train
19882,-3.438478,-36.961014,deer,train
19883,-19.669413,43.637848,horse,train
19884,6.6190658,29.203066,airplane,train
19885,-26.370117,-38.081112,deer,train
19886,-64.89298,17.208529,automobile,train
19887,17.470606,50.214016,ship,train
19888,-62.976875,19.556744,bird,train
19889,30.933828,-18.218916,dog,train
19890,36.561012,43.115498,automobile,train
19891,37.838387,45.16317,truck,train
19892,-61.1683,4.8263183,dog,train
19893,34.73479,50.97393,truck,train
19894,29.120176,12.534816,airplane,train
19895,49.314617,-29.182964,cat,train
19896,-61.314735,-8.611612,dog,train
19897,-36.33662,-27.746405,deer,train
19898,7.37764,51.13504,automobile,train
19899,-21.230755,1.6805408,bird,train
19900,-10.378333,-14.251249,dog,train
19901,-10.418408,21.784664,bird,train
19902,59.688187,-37.633377,cat,train
19903,-35.357357,5.7013297,deer,train
19904,60.42455,6.9118333,airplane,train
19905,13.664762,21.184381,horse,train
19906,-36.173717,15.331292,deer,train
19907,-28.98613,-27.49152,frog,train
19908,-1.137454,-55.360096,dog,train
19909,16.623112,-9.454814,horse,train
19910,62.538647,-38.88633,ship,train
19911,-11.046575,11.700798,automobile,train
19912,23.847294,18.748024,deer,train
19913,-63.086052,5.3965144,cat,train
19914,31.805075,-33.943016,bird,train
19915,-61.425583,-36.523773,bird,train
19916,37.083767,10.477683,bird,train
19917,-10.468335,-3.4773517,deer,train
19918,8.540133,-30.65894,bird,train
19919,27.805397,9.638333,truck,train
19920,9.490876,-31.713524,cat,train
19921,14.399269,-16.343443,ship,train
19922,-22.663158,22.352005,cat,train
19923,52.891342,37.99065,truck,train
19924,-41.77466,10.915917,frog,train
19925,-75.11682,5.942587,dog,train
19926,44.22291,-12.572343,frog,train
19927,-34.738743,16.620188,frog,train
19928,51.530838,1.1740497,airplane,train
19929,-38.604443,-15.527016,cat,train
19930,-34.634552,-34.03083,automobile,train
19931,22.557634,45.082985,horse,train
19932,46.114994,-34.241486,bird,train
19933,-60.309067,-3.5204136,dog,train
19934,-34.811768,27.252636,truck,train
19935,2.3849163,38.34172,automobile,train
19936,48.313656,4.185031,deer,train
19937,46.62619,20.768105,ship,train
19938,-11.545642,-31.156822,dog,train
19939,-50.688374,-27.837322,automobile,train
19940,-24.486544,-1.8926309,horse,train
19941,-63.615536,-9.194185,frog,train
19942,46.432297,-29.90077,airplane,train
19943,-6.382672,-2.0532064,deer,train
19944,15.363699,32.384884,bird,train
19945,37.831696,26.80317,airplane,train
19946,50.91479,-3.2919714,automobile,train
19947,-44.478947,-42.53752,automobile,train
19948,9.072738,19.63631,ship,train
19949,44.20605,-17.99261,frog,train
19950,25.282545,-3.5475523,bird,train
19951,1.9866307,-15.8057375,horse,train
19952,-36.23561,-46.538853,deer,train
19953,30.088997,-11.507523,truck,train
19954,47.263737,14.519911,ship,train
19955,-52.42253,5.689157,frog,train
19956,39.970276,28.690346,horse,train
19957,-11.920783,-0.4529567,deer,train
19958,-44.50298,-5.7019386,dog,train
19959,-18.619644,1.0207134,frog,train
19960,-20.900597,8.97644,horse,train
19961,-60.829292,30.305658,airplane,train
19962,-71.093056,-8.321934,horse,train
19963,-63.414497,7.531915,bird,train
19964,-37.88203,-20.219385,bird,train
19965,-34.581795,-15.321356,dog,train
19966,-41.024525,-40.17593,frog,train
19967,-20.835804,36.552578,frog,train
19968,-1.2700386,13.702827,horse,train
19969,-3.632732,28.759325,bird,train
19970,-54.52442,-7.296384,frog,train
19971,-52.986702,-24.8489,automobile,train
19972,17.093304,-15.564071,dog,train
19973,-31.536533,-5.045545,horse,train
19974,47.106834,29.781883,airplane,train
19975,-3.992322,26.864166,ship,train
19976,2.6395643,44.483444,truck,train
19977,-8.991718,3.0441685,bird,train
19978,-64.64132,-5.505436,horse,train
19979,-20.73351,31.30606,ship,train
19980,11.985417,-19.862036,deer,train
19981,37.051308,12.556962,bird,train
19982,-41.775265,17.652924,airplane,train
19983,-39.915253,-8.677019,automobile,train
19984,-9.070091,-3.9961824,frog,train
19985,50.294586,8.266788,bird,train
19986,-10.599135,51.33781,horse,train
19987,-21.609777,-49.46856,ship,train
19988,-1.0292011,29.503738,airplane,train
19989,-29.988375,-20.725143,automobile,train
19990,-50.37903,14.992274,deer,train
19991,37.248184,37.37232,ship,train
19992,26.898676,56.684742,truck,train
19993,-44.598904,16.920732,dog,train
19994,-60.859768,26.277308,cat,train
19995,66.07855,3.7876303,ship,train
19996,60.812737,15.240912,ship,train
19997,11.586774,-43.991608,horse,train
19998,41.33792,-34.563114,bird,train
19999,12.661382,58.265415,dog,train
20000,-61.41322,-8.648397,ship,train
20001,-2.519773,-54.231075,dog,train
20002,-10.281827,9.915839,airplane,train
20003,57.225018,-29.810606,frog,train
20004,-22.359236,26.235508,truck,train
20005,38.240032,-20.885172,bird,train
20006,49.949642,34.16951,ship,train
20007,7.9373064,-3.2633524,cat,train
20008,-53.743893,11.052794,frog,train
20009,-43.683372,34.866043,bird,train
20010,49.0631,-32.290627,horse,train
20011,-36.32472,-8.234635,deer,train
20012,-4.084623,-31.674582,frog,train
20013,57.062653,21.15857,truck,train
